Timestamp,Mode,Data
15:04:26.394,RX,",-0.00,0.00,0.00,0.0"
15:04:26.395,RX,"1,0.01,0.00,30,15,40"
15:04:26.395,RX,",e"
15:04:26.397,RX,"s,190,185"
15:04:26.423,RX,",15,170,-0.04,0.02,9"
15:04:26.423,RX,".52,0.09,0.03,9.57,-"
15:04:26.424,RX,"0.02,-0.00,-0.00,0.0"
15:04:26.425,RX,"1,-0.01,0.01,31,14,4"
15:04:26.425,RX,"1,e"
15:04:26.483,RX,"s,190,185,15,170,-0."
15:04:26.483,RX,"09,0.13,9.48,0.12,-0"
15:04:26.484,RX,".03,9.57,0.00,0.01,-"
15:04:26.485,RX,"0.00,-0.02,0.01,0.01"
15:04:26.485,RX,",30,15,38,e"
15:04:26.487,RX,"s,1"
15:04:26.513,RX,"90,185,15,170,-0.14,"
15:04:26.513,RX,"-0.02,9.51,0.03,-0.0"
15:04:26.514,RX,"6,9.53,0.03,0.00,-0."
15:04:26.515,RX,"00,-0.01,0.01,0.01,3"
15:04:26.516,RX,"1,15,42,e"
15:04:26.543,RX,"s,190,185,15,170,-0."
15:04:26.543,RX,"13,0.06,9.52,0.03,-0"
15:04:26.544,RX,".07,9.57,0.02,0.00,-"
15:04:26.545,RX,"0.00,-0.01,0.00,-0.0"
15:04:26.546,RX,"0,31,14,40,e"
15:04:26.603,RX,"s,190,185,15,170,-0."
15:04:26.603,RX,"16,0.05,9.52,0.02,-0"
15:04:26.604,RX,".06,9.56,0.04,0.00,-"
15:04:26.605,RX,"0.00,-0.01,-0.02,-0."
15:04:26.605,RX,"01,31,14,39,e"
15:04:26.606,RX,"s,190,185,15,170,-0."
15:04:26.633,RX,"10,-0.05,9.52,0.05,-"
15:04:26.633,RX,"0.07,9.55,0.06,0.00,"
15:04:26.634,RX,"-0.01,-0.01,-0.02,0."
15:04:26.635,RX,"00,31,16,41,e"
15:04:26.636,RX,"s,190,18"
15:04:26.663,RX,"4,15,170,-0.03,-0.06"
15:04:26.663,RX,",9.48,0.11,-0.03,9.5"
15:04:26.664,RX,"5,0.02,-0.00,-0.00,-"
15:04:26.665,RX,"0.00,-0.00,-0.00,30,"
15:04:26.666,RX,"16,39,e"
15:04:26.723,RX,"s,190,184,15,170,-0."
15:04:26.723,RX,"13,0.23,9.52,0.05,0."
15:04:26.724,RX,"04,9.58,-0.00,-0.01,"
15:04:26.725,RX,"-0.01,-0.01,-0.01,-0"
15:04:26.725,RX,".02,31,16,40,e"
15:04:26.726,RX,"s,190,184,15,170,"
15:04:26.753,RX,"-0.08,0.18,9.48,0.07"
15:04:26.753,RX,",0.09,9.55,0.06,0.00"
15:04:26.754,RX,",-0.03,-0.01,0.01,-0"
15:04:26.755,RX,".01,32,15,42,e"
15:04:26.783,RX,"s,190,184,15,170,-0."
15:04:26.783,RX,"07,-0.02,9.49,0.06,0"
15:04:26.784,RX,".01,9.54,0.07,0.01,-"
15:04:26.785,RX,"0.03,-0.03,-0.01,0.0"
15:04:26.786,RX,"1,31,15,40,e"
15:04:26.814,RX,"s,190,184,15,170,"
15:04:26.843,RX,"-0.02,-0.10,9.60,0.0"
15:04:26.843,RX,"3,-0.11,9.60,0.02,0."
15:04:26.844,RX,"00,-0.01,0.01,-0.00,"
15:04:26.845,RX,"0.01,31,15,39,e"
15:04:26.845,RX,"s,190,184,15,170,0.0"
15:04:26.847,RX,"1,-0.22,9.52,0.19"
15:04:26.873,RX,",-0.27,9.57,-0.04,0."
15:04:26.873,RX,"01,0.01,0.02,0.00,0."
15:04:26.875,RX,"00,31,15,40,e"
15:04:26.903,RX,"s,190,18"
15:04:26.903,RX,"4,15,170,-0.03,-0.17"
15:04:26.904,RX,",9.56,0.06,-0.21,9.5"
15:04:26.905,RX,"6,-0.06,-0.01,0.01,0"
15:04:26.905,RX,".02,0.01,-0.01,31,14"
15:04:26.907,RX,",41,e"
15:04:26.933,RX,"s,190,184,15,170,-0."
15:04:26.933,RX,"06,-0.02,9.53,0.05,-"
15:04:26.935,RX,"0.0"
15:04:26.963,RX,"1,9.57,-0.06,-0.02,0"
15:04:26.963,RX,".00,0.02,0.01,-0.02,"
15:04:26.964,RX,"31,17,40,e"
15:04:26.965,RX,"s,190,185,15,170,-0."
15:04:26.965,RX,"06,0.21,9.48,0.03,0."
15:04:26.967,RX,"10,9.56,-0.07,-0.03,"
15:04:26.993,RX,"0.01,0.03,-0.01,-0.0"
15:04:26.994,RX,"3,32,16,41,e"
15:04:27.023,RX,"s,190,185,15,170,-0."
15:04:27.023,RX,"12,0.36,9.50,0.03,0."
15:04:27.024,RX,"18,9.59,-0.03,-0.02,"
15:04:27.024,RX,"-0.00,-0.00,-0.01,-0"
15:04:27.025,RX,".01,31,17,39,e"
15:04:27.083,RX,"s,190,185,15,170,-0."
15:04:27.083,RX,"18,0.33,9.52,0.06,0."
15:04:27.084,RX,"17,9.58,0.02,-0.00,-"
15:04:27.085,RX,"0.01,-0.02,-0.02,0.0"
15:04:27.085,RX,"0,31,17,38,e"
15:04:27.086,RX,"s,190,184,15,170,-0."
15:04:27.087,RX,"11,0.17,9.47,0.10,0."
15:04:27.113,RX,"01,9.50,0.11,0.00,-0"
15:04:27.113,RX,".03,-0.09,-0.03,0.01"
15:04:27.114,RX,",31,15,41,e"
15:04:27.143,RX,"s,190,184,15,170,-0."
15:04:27.143,RX,"04,-0.00,9.54,0.06,-"
15:04:27.144,RX,"0.16,9.59,0.13,0.02,"
15:04:27.145,RX,"-0.03,-0.08,-0.02,0."
15:04:27.145,RX,"02,31,15,40,e"
15:04:27.146,RX,""
15:04:27.173,RX,"s,190,184,15,170,0.0"
15:04:27.173,RX,"5,-0.28,9.48,0.12,-0"
15:04:27.174,RX,".21,9.54,0.06,0.02,-"
15:04:27.175,RX,"0.01,-0.00,-0.03,0.0"
15:04:27.176,RX,"4,31,14,40,e"
15:04:27.203,RX,""
15:04:27.203,RX,"s,190,184,15,170,0.0"
15:04:27.204,RX,"1,-0.20,9.54,0.12,-0"
15:04:27.205,RX,".23,9.57,-0.04,-0.00"
15:04:27.205,RX,",-0.01,0.01,-0.02,0."
15:04:27.207,RX,"02,31,"
15:04:27.233,RX,"15,41,e"
15:04:27.263,RX,"s,190,184,15,170,-0."
15:04:27.263,RX,"01,-0.0"
15:04:27.264,RX,"8,9.57,0.08,-0.12,9."
15:04:27.265,RX,"61,-0.05,0.00,0.01,0"
15:04:27.265,RX,".04,-0.00,0.01,31,16"
15:04:27.267,RX,",40,e"
15:04:27.293,RX,"s,190,184,15"
15:04:27.323,RX,",170,-0.06,-0.02,9.5"
15:04:27.323,RX,"4,0.06,-0.11,9.59,-0"
15:04:27.324,RX,".03,0.00,0.00,0.03,0"
15:04:27.325,RX,".00,0.00,31,18,41,e"
15:04:27.325,RX,""
15:04:27.353,RX,"s,190,184,15,170,-0."
15:04:27.353,RX,"11,-0.05,9.49,0.11,-"
15:04:27.354,RX,"0.02,9.54,-0.02,-0.0"
15:04:27.355,RX,"0,0.01,0.03,0.01,-0."
15:04:27.356,RX,"01,30,19,42,e"
15:04:27.383,RX,"s,190,184,15,170,-0."
15:04:27.383,RX,"02,0.05,9.54,0.02,-0"
15:04:27.384,RX,".10,9.58,-0.02,-0.01"
15:04:27.384,RX,",0.02,0.00,0.01,-0.0"
15:04:27.386,RX,"2,33,21,40,e"
15:04:27.443,RX,"s,190,184,15,170,-0."
15:04:27.443,RX,"11,0.00,9.51,0.05,-0"
15:04:27.444,RX,".01,9.56,0.00,-0.01,"
15:04:27.445,RX,"0.01,0.01,-0.01,-0.0"
15:04:27.446,RX,"2,32,19,43,e"
15:04:27.473,RX,"s,190,184,15,170,-0."
15:04:27.473,RX,"14,0.05,9.53,-0.01,-"
15:04:27.474,RX,"0.06,9.57,0.02,-0.01"
15:04:27.475,RX,",0.01,-0.01,-0.02,-0"
15:04:27.476,RX,".02,32,20,40,e"
15:04:27.533,RX,"s,190,184,15,170,-0."
15:04:27.533,RX,"15,0.09,9.52,0.08,0."
15:04:27.534,RX,"06,9.56,0.05,-0.00,0"
15:04:27.535,RX,".01,-0.01,-0.01,-0.0"
15:04:27.536,RX,"2,32,17,39,e"
15:04:27.563,RX,"s,190,184,15,170,-0."
15:04:27.563,RX,"03,0.09,9.51,0.11,0."
15:04:27.564,RX,"04,9.57,0.07,-0.01,-"
15:04:27.565,RX,"0.00,-0.06,-0.03,-0."
15:04:27.566,RX,"02,32,15,43,e"
15:04:27.593,RX,"s,190,184,15,170,-0."
15:04:27.593,RX,"02,0.04,9.50,0.04,-0"
15:04:27.594,RX,".14,9.56,0.09,0.00,-"
15:04:27.595,RX,"0.00,-0.05,-0.01,-0."
15:04:27.596,RX,"02,31,15,41,e"
15:04:27.623,RX,"s,190,183,15,170,0.0"
15:04:27.623,RX,"1,-0.04,9.48,0.09,-0"
15:04:27.624,RX,".08,9.56,0.05,0.00,-"
15:04:27.625,RX,"0.01,-0.00,-0.00,-0."
15:04:27.626,RX,"02,31,14,38,e"
15:04:27.683,RX,"s,190,183,15,170,0.0"
15:04:27.683,RX,"7,0.04,9.52,0.12,-0."
15:04:27.684,RX,"06,9.56,-0.04,-0.00,"
15:04:27.685,RX,"0.01,0.04,-0.00,-0.0"
15:04:27.686,RX,"1,31,21,39,e"
15:04:27.713,RX,"s,190,184,15,170,-0."
15:04:27.713,RX,"07,0.07,9.48,0.02,-0"
15:04:27.714,RX,".04,9.55,-0.08,-0.00"
15:04:27.715,RX,",0.03,0.06,-0.00,-0."
15:04:27.716,RX,"00,31,19,41,e"
15:04:27.744,RX,"s,190,184,15,170,-0."
15:04:27.773,RX,"05,0.08,9.51,0.02,0."
15:04:27.773,RX,"02,9.58,-0.10,-0.01,"
15:04:27.774,RX,"0.02,0.06,0.00,0.00,"
15:04:27.775,RX,"30,20,40,e"
15:04:27.775,RX,"s,189,184,15,170,-0."
15:04:27.777,RX,"02,0.08,9.49,0.10,"
15:04:27.803,RX,"0.05,9.56,-0.07,0.00"
15:04:27.803,RX,",0.01,0.06,-0.01,-0."
15:04:27.804,RX,"00,31,24,42,e"
15:04:27.805,RX,"s,189,185,15,170,-0."
15:04:27.806,RX,"09,0.06,9.50,0.0"
15:04:27.863,RX,"0,-0.10,9.53,-0.05,-"
15:04:27.863,RX,"0.01,0.00,0.01,-0.01"
15:04:27.864,RX,",-0.01,32,20,39,e"
15:04:27.865,RX,"s,189,185,15,170,-0."
15:04:27.866,RX,"07,-0.04,9.51,0.05,-"
15:04:27.867,RX,"0.12,9.51,-0.07,-0.0"
15:04:27.893,RX,"1,0.00,0.03,-0.02,-0"
15:04:27.894,RX,".00,30,18,38,e"
15:04:27.923,RX,"s,189,185,15,170,0.0"
15:04:27.923,RX,"4,0.03,9.50,0.07,0.0"
15:04:27.924,RX,"2,9.58,-0.12,-0.01,0"
15:04:27.925,RX,".01,0.05,-0.01,-0.00"
15:04:27.926,RX,",31,16,42,e"
15:04:27.953,RX,"s,189,185,15,170,-0."
15:04:27.953,RX,"01,0.15,9.50,0.09,-0"
15:04:27.954,RX,".10,9.57,-0.12,-0.02"
15:04:27.954,RX,",0.00,0.03,-0.00,-0."
15:04:27.956,RX,"01,30,17,40,e"
15:04:28.013,RX,"s,189,186,15,170,-0."
15:04:28.013,RX,"03,0.04,9.52,0.10,0."
15:04:28.014,RX,"01,9.57,-0.08,-0.00,"
15:04:28.015,RX,"-0.00,0.05,0.00,0.00"
15:04:28.015,RX,",32,16,41,e"
15:04:28.016,RX,"s,189,186,15,170,-0."
15:04:28.018,RX,"03,0.07,9.48,0.01,-0"
15:04:28.043,RX,".07,9.54,-0.06,-0.02"
15:04:28.043,RX,",-0.02,0.01,0.01,-0."
15:04:28.045,RX,"02,31,16,40,e"
15:04:28.073,RX,"s,189,186,15,170,-0."
15:04:28.073,RX,"08,0.17,9.51,0.00,0."
15:04:28.074,RX,"09,9.56,-0.03,-0.02,"
15:04:28.075,RX,"-0.02,0.01,0.00,-0.0"
15:04:28.076,RX,"1,31,16,37,e"
15:04:28.133,RX,"s,189,186,15,170,-0."
15:04:28.133,RX,"08,0.12,9.49,0.01,-0"
15:04:28.134,RX,".00,9.53,0.02,-0.01,"
15:04:28.135,RX,"-0.03,-0.03,0.02,-0."
15:04:28.135,RX,"00,31,15,40,e"
15:04:28.136,RX,"s,189,186,15,170,-0."
15:04:28.137,RX,"08,-0.01,9.48,0.04,-"
15:04:28.163,RX,"0.11,9.52,0.03,-0.01"
15:04:28.163,RX,",-0.03,-0.01,0.02,0."
15:04:28.165,RX,"00,31,15,42,e"
15:04:28.193,RX,"s,189,186,15,170,-0."
15:04:28.193,RX,"11,-0.17,9.49,0.01,-"
15:04:28.194,RX,"0.23,9.49,0.01,-0.01"
15:04:28.195,RX,",-0.03,-0.00,0.03,-0"
15:04:28.196,RX,".00,31,14,41,e"
15:04:28.223,RX,"s,190,186,15,170,0.0"
15:04:28.223,RX,"8,-0.06,9.53,0.15,0."
15:04:28.224,RX,"15,9.59,-0.04"
15:04:28.253,RX,",-0.03,-0.04,0.06,0."
15:04:28.254,RX,"01,-0.02,31,14,39,e"
15:04:28.254,RX,""
15:04:28.255,RX,"s,190,186,15,170,0.0"
15:04:28.255,RX,"1,0.29,9.57,0.01,0.0"
15:04:28.256,RX,"2,"
15:04:28.283,RX,"9.57,-0.03,-0.03,-0."
15:04:28.283,RX,"03,0.02,0.01,-0.02,3"
15:04:28.285,RX,"1,16,37,e"
15:04:28.313,RX,"s,190,186,15,170,0.0"
15:04:28.313,RX,"1"
15:04:28.314,RX,",0.11,9.54,0.29,0.14"
15:04:28.314,RX,",9.51,0.03,0.01,-0.0"
15:04:28.315,RX,"2,0.03,0.04,0.00,31,"
15:04:28.316,RX,"16,43,e"
15:04:28.373,RX,"s,190,186,15,170,0.1"
15:04:28.374,RX,"1,-0.01,9.57,0.11,0."
15:04:28.374,RX,"03,9.58,0.07,0.00,-0"
15:04:28.375,RX,".03,-0.04,0.02,-0.01"
15:04:28.375,RX,",31,14,41,e"
15:04:28.376,RX,"s,190,186,15,170,-0."
15:04:28.378,RX,"14,-0.06,9.54,-0.30,"
15:04:28.403,RX,"-0.39,9.50,0.07,0.01"
15:04:28.403,RX,",-0.03,-0.02,0.01,-0"
15:04:28.405,RX,".01,32,14,41,e"
15:04:28.433,RX,"s,190,186,15,170,-0."
15:04:28.433,RX,"10,-0.19,9.70,-0.07,"
15:04:28.434,RX,"-0.17,9.71,-0.05,0.0"
15:04:28.435,RX,"8,-0.01,0.19,0.03,0."
15:04:28.436,RX,"03,32,14,39,e"
15:04:28.493,RX,"s,190,187,15,170,0.3"
15:04:28.493,RX,"2,0.21,9.71,0.17,0.3"
15:04:28.494,RX,"8,9.72,-0.11,0.10,-0"
15:04:28.523,RX,".04,0.22,0.05,0.02,3"
15:04:28.523,RX,"2,14,39,e"
15:04:28.524,RX,"s,189,188,15,170,0.1"
15:04:28.525,RX,"8,0.27,9.66,0.27,-0."
15:04:28.525,RX,"20,9.78,-0.15,0.12,0"
15:04:28.526,RX,".01,0.15,0.03,0.02,3"
15:04:28.553,RX,"5,15,40,e
s,189,188"
15:04:28.553,RX,",16,170,0.28,0.12,9."
15:04:28.554,RX,"76,0.35,-0.25"
15:04:28.554,RX,",9.83,-0.12,0.15,-0."
15:04:28.555,RX,"05,0.21,0.10,0.03,34"
15:04:28.556,RX,",15,42,e"
15:04:28.583,RX,"s,189,189,16,171,0.3"
15:04:28.583,RX,"3,-0.52,9.54,0.27,-0"
15:04:28.584,RX,".57,9.54,0.05,0.14,-"
15:04:28.591,RX,"0.17,0.14"
15:04:28.613,RX,",0.13,-0.07,46,14,40"
15:04:28.613,RX,",e"
15:04:28.614,RX,"s,189,189,15,171,-0."
15:04:28.614,RX,"01,-0.98,9.46,0.24,-"
15:04:28.615,RX,"0.56,9.74,0.03,0.07,"
15:04:28.617,RX,"-0.22,0.11,0.11,-0.1"
15:04:28.643,RX,"5,48,17,41,e"
15:04:28.673,RX,"s,189,189,16,171,0.8"
15:04:28.673,RX,"6,-0.76,9.71,0.80,-0"
15:04:28.674,RX,".02,9.75,-0.01"
15:04:28.674,RX,",-0.06,-0.15,0.09,0."
15:04:28.675,RX,"19,-0.25,60,20,39,e"
15:04:28.677,RX,""
15:04:28.703,RX,"s,190,189,16,170,1.5"
15:04:28.703,RX,"1,-1.34,9.39,1.31,-1"
15:04:28.704,RX,".27,9.65,0.02,-0.02,"
15:04:28.705,RX,"-0.12,0.06,0.25,-0.3"
15:04:28.733,RX,"6,50,20,40,e"
15:04:28.734,RX,"s,191,190,18,170,1.6"
15:04:28.734,RX,"1,-2.69,8.93,2.22,-2"
15:04:28.734,RX,".51,9.36,0.05,-0.09,"
15:04:28.736,RX,"-0.23,0"
15:04:28.763,RX,".09,0.38,-0.58,42,20"
15:04:28.763,RX,",41,e"
15:04:28.793,RX,"s,192,190,19,169,2.0"
15:04:28.793,RX,"0,-4.93,8.51,1.87,-5"
15:04:28.794,RX,".14,9.31,0.05,-0.26,"
15:04:28.794,RX,"-0.63,0.0"
15:04:28.795,RX,"3,0.54,-1.10,38,33,4"
15:04:28.797,RX,"1,e"
15:04:28.823,RX,"s,194,191,22,167,1.5"
15:04:28.823,RX,"6,-6.92,9.03,0.80,-5"
15:04:28.824,RX,".73,9.22,-0.49,-0.32"
15:04:28.825,RX,",-1.11,0.40,0.69"
15:04:28.854,RX,",-1.85,68,46,40,e"
15:04:28.883,RX,"s,194,197,26,166,2.7"
15:04:28.883,RX,"7,0.44,12.08,4.82,1."
15:04:28.884,RX,"50,15.18,-1.92,-0.69"
15:04:28.885,RX,",-1.28,1.38,0.88,-1."
15:04:28.886,RX,"81,89,33,40,e"
15:04:28.913,RX,"s,196,198,28,166,-4."
15:04:28.913,RX,"64,2.21,12.40,-0.16,"
15:04:28.914,RX,"-1.55,6.12,-0.04,-0."
15:04:28.915,RX,"14,-1.58,-1.52,-0.24"
15:04:28.916,RX,",-1.64,69,25,40,e"
15:04:28.973,RX,"s,195,195,25,167,0.9"
15:04:28.974,RX,"5,-0.64,8.78,2.88,-0"
15:04:28.974,RX,".05,8.21,0.57,-0.04,"
15:04:28.975,RX,"-1.14,0.77,-0.73,0.5"
15:04:28.976,RX,"7,84,20,41,e"
15:04:29.003,RX,"s,194,196,23,172,0.4"
15:04:29.003,RX,"8,0.16,9.54,1.32,-1."
15:04:29.004,RX,"63,9.09,-0.60,-0.52,"
15:04:29.005,RX,"-0.79,-0.49,-1.08,1."
15:04:29.006,RX,"72,106,17,44,e"
15:04:29.033,RX,"s,193,196,21,178,0.2"
15:04:29.033,RX,"4,-1.59,9.72,-1.16,-"
15:04:29.034,RX,"3.93,9.04,-0.75,-0.7"
15:04:29.035,RX,"0,-0.68,-0.15,-0.97,"
15:04:29.036,RX,"2.48,126,16,42,e"
15:04:29.093,RX,"s,193,196,22,185,-1."
15:04:29.094,RX,"19,-0.57,8.23,-0.11,"
15:04:29.094,RX,"-2.56,9.71,-0.64,-0."
15:04:29.095,RX,"41,-0.76,0.66,-0.59,"
15:04:29.097,RX,"2.75,114,16,42,e"
15:04:29.123,RX,"s,192,198,26,193,-0."
15:04:29.123,RX,"16,-0.57,9.30,-0.63,"
15:04:29.124,RX,"-0.29,9.89,-0.67,-0."
15:04:29.125,RX,"36,-0.84,0.86,-0.44,"
15:04:29.126,RX,"2.57,110,14,38,e"
15:04:29.153,RX,"s,192,201,32,201,0.5"
15:04:29.183,RX,"1,-0.32,9.02,-0.00,1"
15:04:29.183,RX,".77,9.79,-0.51,-0.25"
15:04:29.184,RX,",-0.61,0.43,-0.10,2."
15:04:29.185,RX,"28,79,15,39,e"
15:04:29.213,RX,"s,192,200,36,207,-0."
15:04:29.213,RX,"99,-0.77,9.18,-0.86,"
15:04:29.214,RX,"2.51,8.42,0.25,-0.18"
15:04:29.215,RX,",-0.62,-0.44,-0.48,1"
15:04:29.216,RX,".79,68,16,43,e"
15:04:29.243,RX,"s,193,196,37,210,-0."
15:04:29.244,RX,"63,0.32,9.10,-0.78,1"
15:04:29.244,RX,".66,8.61,0.55,-0.20,"
15:04:29.245,RX,"-0.44,-0.84,-0.73,1."
15:04:29.246,RX,"13,74,15,39,e"
15:04:29.303,RX,"s,192,192,37,212,0.2"
15:04:29.304,RX,"5,-0.44,9.90,-0.34,0"
15:04:29.304,RX,".46,10.13,0.88,0.02,"
15:04:29.305,RX,"-0.13,-0.88,-0.63,0."
15:04:29.306,RX,"44,61,23,39,e"
15:04:29.333,RX,"s,193,188,35,211,0.6"
15:04:29.333,RX,"1,-2.03,10.71,-0.68,"
15:04:29.334,RX,"0.44,9.32,0.99,-0.01"
15:04:29.335,RX,",0.26,-0.28,-0.03,-0"
15:04:29.336,RX,".45,48,27,39,e"
15:04:29.363,RX,"s,193,188,32,208,0.2"
15:04:29.363,RX,"9,-2.06,10.11,-1.35,"
15:04:29.364,RX,"1.19,8.70,0.16,0.01,"
15:04:29.365,RX,"0.64,0.66,0.53,-1.25"
15:04:29.366,RX,",42,93,41,e"
15:04:29.453,RX,"s,193,191,30,204,-0."
15:04:29.453,RX,"08,0.25,7.38,-0.33,2"
15:04:29.454,RX,".57,8.24,-0.54,0.22,"
15:04:29.455,RX,"1.22,1.47,0.74,-1.78"
15:04:29.455,RX,",58,136,40,e"
15:04:29.456,RX,"s,191,197,28,199,-0."
15:04:29.457,RX,"45,-4.53,9.51,-5.75,"
15:04:29.483,RX,"-10.46,18.51,0.06,1."
15:04:29.483,RX,"09,1.38,-0.18,-1.27,"
15:04:29.484,RX,"-0.11,72,121,41,e
s"
15:04:29.485,RX,",190,198,25,194,-0.5"
15:04:29.485,RX,"6,5.81,7.32,-2.49,-0"
15:04:29.487,RX,".26,9.08,-1.03,-0.10"
15:04:29.513,RX,",0.83,2.09,1.02,-2.2"
15:04:29.514,RX,"0,85,79,40,e"
15:04:29.543,RX,"s,191,205,29,190,-0."
15:04:29.543,RX,"35,4.56,9.24,1.25,8."
15:04:29.544,RX,"83,8.71,1.64,0.24,0."
15:04:29.545,RX,"73,0.13,0.27,-1.47,6"
15:04:29.546,RX,"8,62,38,e"
15:04:29.573,RX,"s,191,202,25,183,0.0"
15:04:29.574,RX,"7,0.59,9.84,-1.01,-0"
15:04:29.574,RX,".26,8.87,0.64,0.05,0"
15:04:29.575,RX,".88,-0.71,0.34,-1.61"
15:04:29.576,RX,",62,57,42,e"
15:04:29.603,RX,"s,192,201,24,178,-0."
15:04:29.603,RX,"84,2.68,8.70,-1.38,0"
15:04:29.604,RX,".56,9.36,0.32,0.08,0"
15:04:29.605,RX,".94,0.28,0.25,-1.27,"
15:04:29.606,RX,"54,51,41,e"
15:04:29.663,RX,"s,192,202,26,174,-0."
15:04:29.663,RX,"82,1.50,9.31,0.72,2."
15:04:29.664,RX,"85,10.51,0.83,0.27,1"
15:04:29.665,RX,".22,0.29,0.02,-0.96,"
15:04:29.665,RX,"52,38,39,e"
15:04:29.667,RX,"s,"
15:04:29.693,RX,"192,198,25,169,0.33,"
15:04:29.693,RX,"-0.62,9.31,0.73,-2.7"
15:04:29.694,RX,"3,8.93,1.34,0.26,1.1"
15:04:29.695,RX,"3,-1.01,-0.21,-1.07,"
15:04:29.696,RX,"43,29,41,e"
15:04:29.723,RX,"s,192,195,25,164,1.1"
15:04:29.723,RX,"1,-1.41,9.39,1.29,0."
15:04:29.724,RX,"28,10.07,0.79,0.26,0"
15:04:29.725,RX,".88,-0.27,-0.02,-1.1"
15:04:29.726,RX,"3,59,39,38,e"
