Timestamp,Mode,Data
15:05:36.296,RX,"0.00,0.02,-0.02,0.00"
15:05:36.297,RX,",31,14,42,e"
15:05:36.354,RX,"s,189,183,15,168,-0."
15:05:36.384,RX,"03,0.10,9.51,0.07,-0"
15:05:36.385,RX,".08,9.56,-0.02,0.02,"
15:05:36.385,RX,"-0.00,0.01,0.02,0.01"
15:05:36.386,RX,",31,14,43,e"
15:05:36.387,RX,"s,189,183,15,169,-0."
15:05:36.388,RX,"09,0.00,9.47,0.04,-0"
15:05:36.415,RX,".19,9.56,0.04,0.00,-"
15:05:36.415,RX,"0.02,-0.03,0.01,-0.0"
15:05:36.415,RX,"1,31,14,41,e"
15:05:36.416,RX,"s,189,183,15,169,-0."
15:05:36.417,RX,"15,0.02,9.43,-0.06,0"
15:05:36.418,RX,".02,9.49,0.02,0.00,-"
15:05:36.444,RX,"0.02,-0.01,-0.00,-0."
15:05:36.446,RX,"01,31,15,41,e"
15:05:36.474,RX,"s,189,183,15,169,-0."
15:05:36.475,RX,"07,0.23,9.51,0.02,0."
15:05:36.475,RX,"08,9.59,-0.06,-0.01,"
15:05:36.476,RX,"0.02,0.03,-0.00,0.01"
15:05:36.477,RX,",31,14,41,e"
15:05:36.504,RX,"s,189,183,15,169,0.0"
15:05:36.505,RX,"5,0.18,9.62,0.14,-0."
15:05:36.505,RX,"21,9.63,-0.07,0.01,0"
15:05:36.506,RX,".02,0.03,-0.02,0.02,"
15:05:36.507,RX,"32,13,43,e"
15:05:36.534,RX,"s,189,184,15,168,-0."
15:05:36.535,RX,"04,-0.08,9.54,0.12,-"
15:05:36.535,RX,"0.32,9.56,0.01,0.02,"
15:05:36.536,RX,"-0.01,0.01,0.01,0.01"
15:05:36.538,RX,",30,14,38,e"
15:05:36.594,RX,"s,189,183,15,169,-0."
15:05:36.594,RX,"03,-0.04,9.52,-0.02,"
15:05:36.595,RX,"-0.07,9.57,0.05,0.00"
15:05:36.596,RX,",-0.03,-0.02,0.00,-0"
15:05:36.597,RX,".01,31,15,39,e"
15:05:36.625,RX,"s,189,183,15,169,-0."
15:05:36.625,RX,"13,0.19,9.45,-0.02,-"
15:05:36.625,RX,"0.01,9.56,-0.01,-0.0"
15:05:36.626,RX,"2,-0.01,-0.00,0.00,-"
15:05:36.627,RX,"0.01,31,14,40,e"
15:05:36.684,RX,"s,189,183,15,169,0.0"
15:05:36.685,RX,"0,0.23,9.52,0.11,-0."
15:05:36.685,RX,"04,9.57,-0.03,0.01,0"
15:05:36.686,RX,".00,0.01,-0.01,0.00,"
15:05:36.687,RX,"31,14,40,e"
15:05:36.714,RX,"s,189,183,15,169,-0."
15:05:36.715,RX,"02,-0.00,9.51,0.10,-"
15:05:36.715,RX,"0.26,9.58,0.01,0.02,"
15:05:36.716,RX,"-0.00,-0.01,-0.00,0."
15:05:36.718,RX,"01,32,14,42,e"
15:05:36.745,RX,"s,189,183,15,169,-0."
15:05:36.746,RX,"06,-0.02,9.48,0.01,-"
15:05:36.746,RX,"0.15,9.57,0.06,0.01,"
15:05:36.746,RX,"-0.02,-0.00,0.01,0.0"
15:05:36.748,RX,"0,31,14,40,e"
15:05:36.805,RX,"s,189,183,15,169,-0."
15:05:36.805,RX,"00,0.07,9.50,-0.01,-"
15:05:36.805,RX,"0.04,9.56,0.01,-0.01"
15:05:36.806,RX,",-0.01,-0.01,-0.00,0"
15:05:36.807,RX,".00,31,14,39,e"
15:05:36.835,RX,"s,189,183,15,169,0.0"
15:05:36.835,RX,"0,0.16,9.53,0.03,-0."
15:05:36.836,RX,"08,9.56,-0.02,0.00,-"
15:05:36.836,RX,"0.00,0.00,0.00,0.00,"
15:05:36.838,RX,"32,14,41,e"
15:05:36.864,RX,"s,189,183,15,169,-0."
15:05:36.865,RX,"07,0.12,9.50,0.04,-0"
15:05:36.866,RX,".16,9.57,0.02,0.01,-"
15:05:36.866,RX,"0.01,-0.01,-0.00,0.0"
15:05:36.868,RX,"0,31,14,40,e"
15:05:36.924,RX,"s,189,183,15,169,-0."
15:05:36.925,RX,"06,0.02,9.50,0.03,-0"
15:05:36.925,RX,".10,9.60,0.05,0.00,-"
15:05:36.926,RX,"0.02,-0.01,0.02,-0.0"
15:05:36.927,RX,"0,31,14,38,e"
15:05:36.954,RX,"s,189,183,15,169,-0."
15:05:36.954,RX,"02,0.05,9.50,0.04,-0"
15:05:36.955,RX,".14,9.54,0.02,0.01,-"
15:05:36.956,RX,"0.01,-0.01,0.03,-0.0"
15:05:36.958,RX,"0,30,14,42,e"
15:05:36.984,RX,"s,189,183,15,169,-0."
15:05:36.985,RX,"08,0.13,9.51,0.05,-0"
15:05:36.985,RX,".01,9.57,0.02,0.01,-"
15:05:36.986,RX,"0.01,-0.01,-0.00,0.0"
15:05:36.987,RX,"0,29,14,40,e"
15:05:37.045,RX,"s,189,183,15,169,-0."
15:05:37.045,RX,"03,0.07,9.52,0.04,-0"
15:05:37.045,RX,".15,9.56,0.05,0.03,-"
15:05:37.046,RX,"0.01,-0.03,-0.01,-0."
15:05:37.047,RX,"00,31,18,38,e"
15:05:37.048,RX,"s"
15:05:37.074,RX,",189,183,15,169,-0.0"
15:05:37.075,RX,"1,0.01,9.51,0.07,-0."
15:05:37.076,RX,"15,9.57,0.06,0.04,-0"
15:05:37.076,RX,".02,-0.03,0.00,-0.01"
15:05:37.077,RX,",31,15,42,e"
15:05:37.104,RX,"s,189,183,15,169,-0."
15:05:37.105,RX,"03,-0.03,9.51,0.04,-"
15:05:37.105,RX,"0.19,9.59,0.06,0.03,"
15:05:37.106,RX,"-0.03,-0.04,0.01,-0."
15:05:37.107,RX,"02,31,16,40,e"
15:05:37.135,RX,"s,189,182"
15:05:37.164,RX,",15,169,-0.08,0.04,9"
15:05:37.165,RX,".50,-0.00,-0.07,9.56"
15:05:37.165,RX,",0.05,0.02,-0.03,-0."
15:05:37.166,RX,"02,0.05,-0.02,31,17,"
15:05:37.168,RX,"39,e"
15:05:37.194,RX,"s,189,182,15,169,-0."
15:05:37.194,RX,"09,0.05,9.45,0.05,-0"
15:05:37.195,RX,".17,9.52,0.03,0.01,-"
15:05:37.196,RX,"0.03,-0.03,0.04,-0.0"
15:05:37.197,RX,"3,32,15,40,e"
15:05:37.224,RX,"s,189,182,15,169,-0."
15:05:37.224,RX,"03,0.03,9.49,0."
15:05:37.225,RX,"10,-0.16,9.55,0.03,0"
15:05:37.226,RX,".01,-0.03,-0.03,0.05"
15:05:37.228,RX,",-0.02,31,15,40,e"
15:05:37.254,RX,"s,190,182,15,169,-0."
15:05:37.256,RX,"02,0.34,9.6"
15:05:37.284,RX,"1,0.07,-0.46,9.66,0."
15:05:37.285,RX,"08,0.02,-0.08,-0.05,"
15:05:37.286,RX,"0.05,-0.03,34,14,39,"
15:05:37.286,RX,"e"
15:05:37.287,RX,"s,190,182,15,169,0.1"
15:05:37.288,RX,"8,-0.97,9.83,0.03,-1"
15:05:37.314,RX,".24,9.60,0.22,0.08,-"
15:05:37.315,RX,"0.19,0.08,0.06,-0.02"
15:05:37.316,RX,",40,14,41,e"
15:05:37.344,RX,"s,190,182,15,169,-0."
15:05:37.345,RX,"01,-1.59,9.42"
15:05:37.346,RX,",0.17,-1.23,9.55,-0."
15:05:37.346,RX,"24,0.10,-0.10,0.38,0"
15:05:37.347,RX,".15,-0.08,56,15,41,e"
15:05:37.348,RX,""
15:05:37.374,RX,"s,190,184,15,169,0.6"
15:05:37.375,RX,"1,-0."
15:05:37.404,RX,"74,9.20,0.78,-0.81,9"
15:05:37.405,RX,".48,-0.58,-0.13,-0.1"
15:05:37.405,RX,"5,0.49,0.20,-0.20,49"
15:05:37.407,RX,",15,39,e"
15:05:37.435,RX,"s,190,186,16,169,0.6"
15:05:37.435,RX,"2,0.48,9.32,0.78,0.2"
15:05:37.435,RX,"8,9.59,-0.27,-0.20,-"
15:05:37.436,RX,"0.30,0.34,0.22,-0.31"
15:05:37.438,RX,",67,14,41,e"
15:05:37.464,RX,"s,191,187,17,169,-0."
15:05:37.465,RX,"29,0"
15:05:37.465,RX,".27,9.57,-0.73,0.24,"
15:05:37.466,RX,"9.56,0.36,-0.11,-0.3"
15:05:37.467,RX,"7,-0.07,0.19,-0.37,6"
15:05:37.468,RX,"7,14,41,e"
15:05:37.494,RX,"s,192,186,17,169,-0."
15:05:37.494,RX,"37,-0.21,9.59,-0.84,"
15:05:37.524,RX,"-"
15:05:37.524,RX,"0.17,9.54,0.22,-0.03"
15:05:37.525,RX,",-0.22,0.05,0.19,-0."
15:05:37.526,RX,"33,66,16,39,e"
15:05:37.526,RX,"s,192,186,18,169,0.1"
15:05:37.527,RX,"1,-0.01,9.50,0.33,0."
15:05:37.529,RX,"54,9.62,-0"
15:05:37.554,RX,".27,-0.06,-0.10,0.26"
15:05:37.555,RX,",0.20,-0.27,72,17,41"
15:05:37.556,RX,",e"
15:05:37.584,RX,"s,192,188,18,168,0.2"
15:05:37.584,RX,"1,0.55,9.67,-0.13,0."
15:05:37.585,RX,"21,9.81,-0.24,-0.00,"
15:05:37.586,RX,"-0.05,0.15,0.14,-0.3"
15:05:37.587,RX,"0,85,17,40,e"
15:05:37.614,RX,"s,192,188,19,168,0.1"
15:05:37.615,RX,"1,-0.19,9.64,0.03,-0"
15:05:37.616,RX,"."
15:05:37.644,RX,"08,9.61,-0.02,0.10,0"
15:05:37.645,RX,".00,0.15,0.22,-0.32,"
15:05:37.645,RX,"73,17,41,e"
15:05:37.646,RX,"s,192,189,20,167,0.8"
15:05:37.647,RX,"4,-1.43,9.46,0.72,-0"
15:05:37.648,RX,".86,9.61,0.00,0.12,0"
15:05:37.674,RX,".03,0.07,0.23,-0.40,"
15:05:37.704,RX,"68,15,40,e"
15:05:37.705,RX,"s,193,189,21,166,1.5"
15:05:37.706,RX,"1,-3.60,8.74,1.23,-2"
15:05:37.706,RX,".82,9.18,-0.12,0.04,"
15:05:37.706,RX,"-0.05,-"
15:05:37.707,RX,"0.03,0.28,-0.65,52,1"
15:05:37.708,RX,"5,40,e"
15:05:37.764,RX,"s,193,190,23,164,2.2"
15:05:37.765,RX,"1,-6.79,7.78,1.70,-6"
15:05:37.765,RX,".95,8.47,-0.49,-"
15:05:37.766,RX,"0.13,-0.35,0.47,0.55"
15:05:37.767,RX,",-1.37,44,14,39,e"
15:05:37.767,RX,"s,194,194,27,162,2.5"
15:05:37.769,RX,"4,-3.90,9.37,2.30,0."
15:05:37.794,RX,"16,12.40,-1.66,-0.31"
15:05:37.795,RX,",-0.92,1.12,0.68,-1."
15:05:37.796,RX,"78,42,16,41,e"
15:05:37.824,RX,"s,194,200,31,161,1.7"
15:05:37.825,RX,"3,1.00,14.36,0.8"
15:05:37.825,RX,"9,0.87,13.53,-1.09,-"
15:05:37.826,RX,"0.81,-1.47,-0.11,0.3"
15:05:37.828,RX,"6,-1.89,57,15,40,e"
15:05:37.854,RX,"s,195,197,30,161,-4."
15:05:37.855,RX,"28,3.60,11.57,-1.76,"
15:05:37.855,RX,"-6.77,5.17,0.66,0.14"
15:05:37.857,RX,",-1.32,-0.4"
15:05:37.884,RX,"9,-0.66,-0.62,49,17,"
15:05:37.884,RX,"41,e"
15:05:37.885,RX,"s,194,196,28,163,0.1"
15:05:37.886,RX,"8,-1.80,9.34,3.42,-1"
15:05:37.886,RX,".10,9.86,0.00,-0.17,"
15:05:37.888,RX,"-1.05,0.58,-"
15:05:37.914,RX,"0.91,1.06,49,34,40,e"
15:05:37.915,RX,""
15:05:37.945,RX,"s,193,196,23,170,0.0"
15:05:37.974,RX,"7,0.44,9.17,-0.89,-2"
15:05:37.975,RX,".96,8.18,-0.74,-0.64"
15:05:37.976,RX,",-1.01,-0.89,-1.33,2"
15:05:37.977,RX,".07,57,42,40,e"
15:05:38.004,RX,"s,193,194,19,177,-0."
15:05:38.005,RX,"10,-0.75,9.42,-0.76,"
15:05:38.005,RX,"-2.87,9.32,-0.40,-0."
15:05:38.006,RX,"54,-0.91,-0.26,-1.18"
15:05:38.007,RX,",2.75,67,32,41,e"
15:05:38.034,RX,"s,192,194,20,186,-0."
15:05:38.035,RX,"90,0.85,8.08,-0.65,-"
15:05:38.036,RX,"1.23,9.88,-0.41,-0.3"
15:05:38.036,RX,"8,-0.93,0.26,-0.95,3"
15:05:38.038,RX,".19,86,39,42,e"
15:05:38.094,RX,"s,192,194,24,196,0.1"
15:05:38.095,RX,"4,0.35,8.39,-1.05,-0"
15:05:38.095,RX,".36,9.45,-0.23,-0.35"
15:05:38.096,RX,",-0.90,0.66,-0.70,3."
15:05:38.098,RX,"23,68,53,42,e"
15:05:38.125,RX,"s,192,194,30,204,1.1"
15:05:38.125,RX,"6,-0.63,8.60,0.15,2."
15:05:38.184,RX,"99,10.34,0.42,-0.08,"
15:05:38.185,RX,"-0.52,0.79,-0.29,2.7"
15:05:38.185,RX,"7,57,58,42,e"
15:05:38.186,RX,"s,193,192,35,210,-0."
15:05:38.187,RX,"93,-2.56,9.75,-1.44,"
15:05:38.187,RX,"2.57,8.54,0.54,-0.17"
15:05:38.189,RX,",-0.35,-0.14,-0.51,2"
15:05:38.215,RX,".11,47,48,40,e
s,19"
15:05:38.215,RX,"2,190,37,213,0.11,-1"
15:05:38.215,RX,".51,10.68,-1.74,1.24"
15:05:38.216,RX,",9.32,-0.03,-0.23,-0"
15:05:38.217,RX,".16,-0.36,-0.64,1.05"
15:05:38.218,RX,",46,41,39,e"
15:05:38.244,RX,"s,192,189,38,214,0.7"
15:05:38.245,RX,"3,-1.58,10.76,-1.17,"
15:05:38.245,RX,"0.93,10.06,-0.05,-0."
15:05:38.246,RX,"11,0.08,0.09,0.08,0."
15:05:38.248,RX,"06,47,36,41,e"
15:05:38.275,RX,"s,193,191,37,212,0.9"
15:05:38.275,RX,"9,-1.76,10.55,-0.34,"
15:05:38.275,RX,"1.62,8.74,-0.05,-0.0"
15:05:38.276,RX,"0,0.44,0.68,0.64,-1."
15:05:38.277,RX,"10,54,63,40,e"
15:05:38.334,RX,"s,194,194,34,207,-0."
15:05:38.335,RX,"67,-0.88,8.34,1.02,4"
15:05:38.335,RX,".25,8.97,-0.29,0.12,"
15:05:38.336,RX,"0.62,0.66,0.86,-2.28"
15:05:38.338,RX,",95,78,42,e"
15:05:38.364,RX,"s,192,197,30,202,1.4"
15:05:38.365,RX,"1,-4.20,10.53,-9.55,"
15:05:38.365,RX,"-12.21,17.44,0.17,0."
15:05:38.366,RX,"89,0.92,-1.27,-1.42,"
15:05:38.368,RX,"-0.79,92,70,41,e"
15:05:38.394,RX,"s,191,197,26,196,-0."
15:05:38.395,RX,"92,7.64,6.52,1.94,-0"
15:05:38.395,RX,".02,7.91,-1.69,-0.30"
15:05:38.396,RX,",0.53,2.08,1.35,-2.5"
15:05:38.397,RX,"5,137,94,38,e"
15:05:38.454,RX,"s,191,205,30,192,1.1"
15:05:38.455,RX,"6,3.17,9.71,3.23,10."
15:05:38.455,RX,"84,7.74,1.50,0.34,0."
15:05:38.456,RX,"92,1.31,1.06,-1.52,1"
15:05:38.457,RX,"42,66,38,e"
15:05:38.484,RX,"s,191,204,27,185,-1."
15:05:38.485,RX,"21,2.94,9.35,-4.10,0"
15:05:38.485,RX,".86,9.21,0.50,0.04,1"
15:05:38.486,RX,".29,-0.40,0.13,-1.72"
15:05:38.487,RX,",105,46,43,e"
15:05:38.514,RX,"s,191,206,28,180,-2."
15:05:38.515,RX,"95,2.16,9.37,-4.13,0"
15:05:38.516,RX,".53,9.58,0.30,0.05,1"
15:05:38.516,RX,".34,0.70,0.34,-1.14,"
15:05:38.518,RX,"74,33,38,e"
15:05:38.575,RX,"s,191,206,29,175,-0."
15:05:38.575,RX,"69,3.16,9.14,0.92,2."
15:05:38.576,RX,"64,10.51,0.98,0.38,1"
15:05:38.576,RX,".33,-0.17,-0.09,-1.1"
15:05:38.577,RX,"4,59,26,39,e"
15:05:38.578,RX,"s,191,202,27,169,1.7"
15:05:38.578,RX,"8,0.01,9.07,2.16,-1."
15:05:38.604,RX,"25,8.74,1.66,0.33,1."
15:05:38.605,RX,"20,-0.74,-0.22,-1.02"
15:05:38.606,RX,",48,21,40,e"
15:05:38.634,RX,"s,191,198,27,164,1.3"
15:05:38.635,RX,"9,-0.51,9.65,1.20,0."
15:05:38.636,RX,"02,10.34,1.24,0.33,1"
15:05:38.636,RX,".15,-0.70,-0.24,-1.0"
15:05:38.637,RX,"6,41,37,40,e"
15:05:38.694,RX,"s,191,194,28,158,1.2"
15:05:38.695,RX,"2,-1.17,10.48,0.44,-"
15:05:38.695,RX,"1.75,10.81,1.06,0.32"
15:05:38.696,RX,",1.08,-0.74,-0.18,-1"
15:05:38.697,RX,".19,37,122,41,e"
15:05:38.724,RX,"s,192,191,32,153,0.2"
15:05:38.725,RX,"2,-1.38,10.00,0.42,-"
15:05:38.725,RX,"0.41,10.72,1.13,0.42"
15:05:38.726,RX,",1.00,-0.72,0.02,-1."
15:05:38.728,RX,"34,36,189,41,e"
15:05:38.784,RX,"s,192,186"
15:05:38.784,RX,",36,147,0.14,-3.60,8"
15:05:38.785,RX,".49,0.19,-3.60,9.08,"
15:05:38.786,RX,"1.35,0.56,0.96,-1.03"
15:05:38.787,RX,",0.28,-1.52,36,220,3"
15:05:38.787,RX,"9,e"
15:05:38.789,RX,"s,193,"
15:05:38.814,RX,"183,42,141,1.01,-3.5"
15:05:38.815,RX,"2,11.20,0.31,-3.26,1"
15:05:38.815,RX,"0.57,0.47,0.33,1.14,"
15:05:38.816,RX,"-0.33,0.45,-1.70,38,"
15:05:38.817,RX,"219,39,e"
15:05:38.818,RX,"s,194,182,48,"
15:05:38.844,RX,"134,1.27,-5.07,10.09"
15:05:38.845,RX,",0.58,-6.39,10.38,0."
15:05:38.845,RX,"42,0.56,1.02,-0.12,0"
15:05:38.846,RX,".82,-1.90,35,414,41,"
15:05:38.848,RX,"e"
15:05:38.875,RX,"s,195,182,55,128,0.1"
15:05:38.876,RX,"9,-6.57,8.55,0.55,-6"
15:05:38.877,RX,".59,9.77,0.57,0.73,0"
15:05:38.877,RX,".56,-0.06,0.81,-2.38"
15:05:38.877,RX,",68,528,40,e"
15:05:38.934,RX,"s,195,180,61,121,1.4"
15:05:38.935,RX,"8,-8.97,7.52,2.94,-1"
15:05:38.935,RX,"1.57,11.46,1.29,0.97"
15:05:38.936,RX,",-0.25,-0.55,0.38,-2"
15:05:38.938,RX,".95,76,438,41,e"
15:05:38.964,RX,"s,196,174,66,116,3.5"
15:05:38.965,RX,"5,-9.63,6.39,11.05,-"
15:05:38.965,RX,"14.68,10.04,0.95,0.5"
15:05:38.966,RX,"2,-2.10,-3.27,-0.59,"
15:05:38.968,RX,"-3.37,74,358,41,e"
15:05:38.994,RX,"s,200,165,69,117,5.4"
15:05:38.995,RX,"3,-2.85,14.89,0.39,-"
15:05:38.995,RX,"14.77,2.68,0.35,-1.2"
15:05:38.996,RX,"5,-3.23,-3.67,-0.82,"
15:05:38.998,RX,"-1.84,154,447,38,e"
15:05:39.054,RX,"s,205,166,65,123,-0."
15:05:39.055,RX,"61,-0.83,18.15,0.88,"
15:05:39.055,RX,"6.70,21.49,0.70,-1.4"
15:05:39.056,RX,"8,-2.58,1.46,0.94,-0"
15:05:39.057,RX,".83,98,412,40,e"
15:05:39.057,RX,"s,205,176,59,128,-1."
15:05:39.059,RX,"69,4."
15:05:39.084,RX,"20,13.51,-1.73,0.74,"
15:05:39.085,RX,"-0.14,-1.57,-1.53,-2"
15:05:39.085,RX,".07,2.25,0.29,1.79,7"
15:05:39.087,RX,"8,314,43,e"
15:05:39.114,RX,"s,201,182,47,139,-2."
15:05:39.115,RX,"60,5.03,9.62,0.17,4."
15:05:39.116,RX,"92,10.47,-2.69,-1.25"
15:05:39.144,RX,",-1.88,0.12,-1.53,3."
15:05:39.145,RX,"54,87,188,39,e"
15:05:39.145,RX,"s,199,187,35,152,-2."
15:05:39.146,RX,"01,6.96,5.87,-3.03,2"
15:05:39.147,RX,".46,3.10,-2.7"
15:05:39.175,RX,"4,-1.34,-1.26,-0.48,"
15:05:39.175,RX,"-0.65,4.97,83,115,41"
15:05:39.176,RX,",e"
15:05:39.176,RX,"s,196,192,24,167,-2."
15:05:39.177,RX,"02,6.90,2.66,-1.84,-"
15:05:39.178,RX,"2.0"
15:05:39.204,RX,"2,4.01,-1.98,-0.55,-"
15:05:39.205,RX,"0.61,2.48,-1.70,6.33"
15:05:39.206,RX,",63,108,40,e"
15:05:39.234,RX,"s,193,195,21,184,-2."
15:05:39.235,RX,"69,3.87,3.95,0.23,3."
15:05:39.264,RX,"76,11.88,-0.56,-0.26"
15:05:39.265,RX,",-0.57,1.09,-1.26,6."
15:05:39.266,RX,"74,59,98,39,e"
15:05:39.294,RX,"s,193,195,27,199,-0."
