Timestamp,Mode,Data
15:06:07.585,RX,"07,-0.08,9.50,-0.09,"
15:06:07.586,RX,"0.11,9.61,0.00,-0"
15:06:07.586,RX,".00,-0.02,-0.03,0.00"
15:06:07.588,RX,",0.01,31,14,39,e"
15:06:07.645,RX,"s,186,151,328,169,0."
15:06:07.645,RX,"02,-0.02,9.51,-0.09,"
15:06:07.646,RX,"0.11,9.55,0.02,0.00,"
15:06:07.646,RX,"-0.02,-0.02,-0.01,0."
15:06:07.647,RX,"01,30,15,39,e"
15:06:07.647,RX,"s,186,151,328,169,0."
15:06:07.649,RX,"02,-0.04,9.51,-0.07,"
15:06:07.705,RX,"0.05,9.59,-0.00,-0.0"
15:06:07.735,RX,"1,-0.03,0.00,0.01,0."
15:06:07.735,RX,"01,30,14,41,e"
15:06:07.736,RX,"s,186,151,328,169,0."
15:06:07.737,RX,"14,-0.14,9.49,-0.04,"
15:06:07.737,RX,"0.04,9.53,0.00,-0.01"
15:06:07.738,RX,",-0.02,0.01,0.00,0.0"
15:06:07.739,RX,"1,31,14,41,e
s,186,"
15:06:07.795,RX,"151,328,169,0.09,-0."
15:06:07.795,RX,"13,9.53,-0.02,0.10,9"
15:06:07.796,RX,".58,0.02,-0.00,-0.03"
15:06:07.797,RX,",-0.01,0.00,-0.00,31"
15:06:07.797,RX,",15,39,e
s,186,151,"
15:06:07.798,RX,"328,169,0.08,0.04,9."
15:06:07.825,RX,"47,0.04,0.15,9.58,0."
15:06:07.855,RX,"04,0.01,-0.03,-0.02,"
15:06:07.855,RX,"0.02,-0.00,31,14,40,"
15:06:07.856,RX,"e
s,187,151,328,169"
15:06:07.857,RX,",0.12,-0.10,9.55,-0."
15:06:07.857,RX,"06,-0.12,9.58,-0.01,"
15:06:07.859,RX,"0.00,-0.01,0.01,0.01"
15:06:07.885,RX,",0.02,31,15,40,e
s,"
15:06:07.885,RX,"187,151,328,169,0.13"
15:06:07.886,RX,",-0.09,9.50,-0.10,0."
15:06:07.886,RX,"14,9.54,0.01,-0.00,-"
15:06:07.887,RX,"0.01,-0.01,-0.01,0.0"
15:06:07.889,RX,"1,30,14,39,e
s,187,"
15:06:07.915,RX,"151,329,169,0.05,-0."
15:06:07.915,RX,"05,9.53,-0.01,0.14,9"
15:06:07.916,RX,".59,0.02,-0.00,-0.03"
15:06:07.916,RX,",-0.01,0.00,0.01,31,"
15:06:07.918,RX,"13,40,e"
15:06:07.945,RX,"s,187"
15:06:07.945,RX,",151,329,169,0.04,-0"
15:06:07.945,RX,".02,9.52,-0.01,0.16,"
15:06:07.946,RX,"9.57,0.02,-0.00,-0.0"
15:06:07.947,RX,"2,0.00,0.01,0.00,31,"
15:06:07.948,RX,"14,41,e"
15:06:08.005,RX,"s,187,151,329,169,0."
15:06:08.005,RX,"06,-0.03,9.52,-0.11,"
15:06:08.006,RX,"0.20,9.55,0.00,-0.01"
15:06:08.006,RX,",-0.03,0.00,0.01,-0."
15:06:08.007,RX,"01,31,15,42,e"
15:06:08.034,RX,"s,187,151,329,169,0."
15:06:08.035,RX,"06,-0.00,9.52,-0.07,"
15:06:08.036,RX,"0.14,9.58,0.01,-0.01"
15:06:08.036,RX,",-0.04,0.00,0.02,-0."
15:06:08.038,RX,"02,31,15,42,e"
15:06:08.095,RX,"s,187,151,329,169,0."
15:06:08.125,RX,"05,-0.08,9.52,-0.07,"
15:06:08.125,RX,"0.20,9.58,-0.01,-0.0"
15:06:08.126,RX,"1,-0.04,-0.02,0.05,-"
15:06:08.126,RX,"0.03,32,15,41,e"
15:06:08.127,RX,"s,187,151,329,169,0."
15:06:08.128,RX,"01,0.01,9.53,0.01,0."
15:06:08.129,RX,"12,9.58,0.01,-0.00,-"
15:06:08.155,RX,"0.04,-0.02,0.07,-0.0"
15:06:08.155,RX,"3,32,15,42,e
s,187,"
15:06:08.156,RX,"151,328,169,0.14,-0."
15:06:08.156,RX,"11,9.50,-0.01,0.02,9"
15:06:08.157,RX,".59,-0.02,-0.00,-0.0"
15:06:08.159,RX,"3,0.02,0.05,-0.02,30"
15:06:08.185,RX,",16,40,e"
15:06:08.185,RX,"s,187,151,328,169,0."
15:06:08.186,RX,"17,-0.11,9.50,0.07,0"
15:06:08.186,RX,".02,9.55,-0.04,-0.00"
15:06:08.187,RX,",-0.01,0.03,0.00,-0."
15:06:08.189,RX,"01,31,15,38,e"
15:06:08.274,RX,"s,187,151,328,169,0."
15:06:08.275,RX,"15,-0.15,9.50,0.01,0"
15:06:08.275,RX,".01,9.55,-0.05,-0.00"
15:06:08.276,RX,",0.00,0.02,0.01,-0.0"
15:06:08.277,RX,"0,31,15,39,e"
15:06:08.277,RX,"s,187,151,328,169,0."
15:06:08.279,RX,"13,-0.14,9.55,0.02,0"
15:06:08.304,RX,".02,9.58,-0.01,0.00,"
15:06:08.305,RX,"-0.00,0.02,0.04,-0.0"
15:06:08.306,RX,"0,31,14,42,e"
15:06:08.306,RX,"s,187,151,328,169,0."
15:06:08.307,RX,"08,-0.15,9.55,0.01,0"
15:06:08.308,RX,".04,9.57,0.02,0.01,-"
15:06:08.334,RX,"0.00,-0.03,-0.03,0.0"
15:06:08.336,RX,"0,31,15,41,e"
15:06:08.365,RX,"s,187,151,328,169,0."
15:06:08.365,RX,"09,-0.03,9.54,-0.02,"
15:06:08.366,RX,"0.15,9.56,0.01,-0.00"
15:06:08.366,RX,",-0.00,-0.00,-0.00,0"
15:06:08.368,RX,".01,32,14,41,e"
15:06:08.395,RX,"s,187,151,328,169,0."
15:06:08.395,RX,"06,-0.06,9.52,-0.03,"
15:06:08.396,RX,"0.13,9.56,0.01,0.00,"
15:06:08.396,RX,"-0.01,0.01,0.00,0.00"
15:06:08.398,RX,",31,14,41,e"
15:06:08.425,RX,"s,187,151,328,169,0."
15:06:08.425,RX,"08,-0.03,9.52,-0.05,"
15:06:08.426,RX,"0.14,9.57,-0.00,-0.0"
15:06:08.426,RX,"0,-0.01,0.02,0.02,-0"
15:06:08.428,RX,".00,31,14,41,e"
15:06:08.485,RX,"s,187,151,328,169,0."
15:06:08.485,RX,"12,-0.09,9.54,-0.02,"
15:06:08.486,RX,"0.08,9.56,-0.01,-0.0"
15:06:08.486,RX,"1,-0.01,0.03,0.01,-0"
15:06:08.488,RX,".00,31,14,39,e"
15:06:08.515,RX,"s,187,151,328,169,0."
15:06:08.515,RX,"13,-0.14,9.54,0.02,0"
15:06:08.516,RX,".04,9.57,-0.01,-0.00"
15:06:08.516,RX,",-0.00,0.00,-0.01,0."
15:06:08.518,RX,"00,31,15,41,e"
15:06:08.545,RX,"s,187,151,328,169,0."
15:06:08.545,RX,"15,-0.17,9.55,-0.05,"
15:06:08.546,RX,"0.01,9.54,-0.00,0.00"
15:06:08.546,RX,",-0.00,-0.01,-0.01,0"
15:06:08.548,RX,".01,31,15,38,e"
15:06:08.575,RX,"s,187"
15:06:08.604,RX,",151,328,169,0.10,-0"
15:06:08.605,RX,".10,9.55,-0.07,0.12,"
15:06:08.606,RX,"9.55,0.02,-0.00,-0.0"
15:06:08.606,RX,"1,-0.01,-0.00,-0.00,"
15:06:08.608,RX,"32,14,42,e"
15:06:08.635,RX,"s,187,151,328,169,0."
15:06:08.635,RX,"10,-0.08,9.54,-0.02,"
15:06:08.636,RX,"0.16,9.57,0.03,0.00,"
15:06:08.636,RX,"-0.02,-0.01,0.01,0.0"
15:06:08.638,RX,"0,31,13,40,e"
15:06:08.695,RX,"s,187,151,328,169,0."
15:06:08.695,RX,"08,-0.09,9.52,-0.11,"
15:06:08.696,RX,"0.12,9.56,0.01,-0.00"
15:06:08.696,RX,",-0.02,-0.00,0.00,-0"
15:06:08.698,RX,".00,32,15,37,e"
15:06:08.725,RX,"s,187,151,328,169,0."
15:06:08.725,RX,"08,-0.09,9.52,-0.05,"
15:06:08.726,RX,"0.17,9.57,0.01,-0.01"
15:06:08.726,RX,",-0.02,-0.02,0.01,-0"
15:06:08.727,RX,".00,31,13,43,e"
15:06:08.728,RX,"s,187"
15:06:08.755,RX,",151,328,169,0.07,-0"
15:06:08.785,RX,".04,9.51,-0.08,0.18,"
15:06:08.785,RX,"9.58,0.01,-0.00,-0.0"
15:06:08.786,RX,"2,-0.01,0.01,-0.00,3"
15:06:08.786,RX,"2,14,40,e"
15:06:08.787,RX,"s,187,151,328,169,0."
15:06:08.788,RX,"06,-0.06,9.51,-0.08,"
15:06:08.789,RX,"0.12,9.55,0.01,0.00,"
15:06:08.845,RX,"-0.03,-0.04,0.00,-0."
15:06:08.845,RX,"01,31,13,38,e
s,187"
15:06:08.846,RX,",151,328,169,0.10,-0"
15:06:08.847,RX,".11,9.54,-0.03,0.10,"
15:06:08.875,RX,"9.59,0.01,-0.01,-0.0"
15:06:08.875,RX,"2,-0.06,0.00,-0.01,3"
15:06:08.875,RX,"1,13,42,e"
15:06:08.876,RX,"s,187,151,328,169,0."
15:06:08.877,RX,"08,-0.10,9.55,0.00,0"
15:06:08.877,RX,".11,9.56,0.02,0.01,-"
15:06:08.879,RX,"0.01,-0.02,-0.00,-0."
15:06:08.904,RX,"01,31,14,38,e"
15:06:08.935,RX,"s,187,151,328,169,0."
15:06:08.935,RX,"06,-0.10,9.52,-0.01,"
15:06:08.936,RX,"0.08,9.53,0.00,-0.00"
15:06:08.936,RX,",-0.01,-0.01,-0.00,-"
15:06:08.938,RX,"0.00,32,13,40,e"
15:06:08.965,RX,"s,187,151,328,169,0."
15:06:08.965,RX,"10,-0.13,9.57,-0.03,"
15:06:08.966,RX,"0.11,9.56,-0.01,-0.0"
15:06:08.966,RX,"0,-0.01,-0.02,-0.01,"
15:06:08.967,RX,"-0.01,32,15,42,e"
15:06:08.969,RX,"s,187,151,328,169,0."
15:06:08.995,RX,"12,-0.11,9.51,-0.03,"
15:06:08.995,RX,"0.09,9.53,0.02,-0.00"
15:06:08.996,RX,",-0.01,-0.01,-0.00,0"
15:06:08.997,RX,".00,32,14,41,e"
15:06:09.055,RX,"s,187,151,328,169,0."
15:06:09.055,RX,"11,-0.13,9.52,-0.01,"
15:06:09.056,RX,"0.07,9.56,0.03,0.00,"
15:06:09.056,RX,"-0.01,-0.01,-0.01,0."
15:06:09.058,RX,"00,32,14,39,e"
15:06:09.085,RX,"s,187,151,328,169,0."
15:06:09.085,RX,"06,-0.10,9.53,-0.01,"
15:06:09.086,RX,"0.15,9.54,0.02,0.00,"
15:06:09.086,RX,"-0.01,-0.02,-0.01,0."
15:06:09.087,RX,"00,32,14,41,e"
15:06:09.089,RX,"s,187,151,328,169,0."
15:06:09.115,RX,"06,-0.05,9.52,-0.02,"
15:06:09.115,RX,"0.19,9.51,0.01,-0.00"
15:06:09.116,RX,",-0.01,0.02,0.00,0.0"
15:06:09.117,RX,"1,31,13,40,e"
15:06:09.145,RX,"s,187,151,328,169,0."
15:06:09.145,RX,"07,-0"
15:06:09.174,RX,".09,9.50,-0.10,0.04,"
15:06:09.175,RX,"9.56,0.02,0.02,-0.00"
15:06:09.175,RX,",0.02,0.00,-0.00,32,"
15:06:09.176,RX,"15,38,e"
15:06:09.177,RX,"s,187,151,328,169,0."
15:06:09.178,RX,"10,-0.07,9.55,0.04,0"
15:06:09.204,RX,".18,9.55,0.02,0.01,0"
15:06:09.234,RX,".00,-0.01,-0.01,-0.0"
15:06:09.235,RX,"1,32,14,41,e"
15:06:09.235,RX,"s,187,150,328,169,0."
15:06:09.236,RX,"03,-0.00,9.47,-0.02,"
15:06:09.237,RX,"0.11,9.55,-0.01,0.0"
15:06:09.238,RX,"2,0.02,0.03,0.02,-0."
15:06:09.239,RX,"00,32,14,41,e"
15:06:09.295,RX,"s,187,150,327,169,0."
15:06:09.295,RX,"02,-0.02,9.48,-0.12,"
15:06:09.296,RX,"0.14,9.56,-0.02,0.01"
15:06:09.296,RX,",0.02,0.01,-0.01,-0."
15:06:09.297,RX,"02,31,15,37,e"
15:06:09.298,RX,"s,187,150,327,169,0."
15:06:09.299,RX,"06,-0.17,9.61,-0.07,"
15:06:09.325,RX,"0.09,9.60,-0.02,0.00"
15:06:09.325,RX,",0.01,0.02,0.00,-0.0"
15:06:09.327,RX,"1,31,17,43,e"
15:06:09.355,RX,"s,187,150,327,169,0."
15:06:09.355,RX,"14,-0.05,9.50,0.07,0"
15:06:09.356,RX,".26,9.49,0.02,0.02,0"
15:06:09.357,RX,".01,-0.01,0"
15:06:09.357,RX,".01,-0.02,31,15,40,e"
15:06:09.358,RX,""
15:06:09.385,RX,"s,187,150,327,169,0."
15:06:09.385,RX,"11,0.05,9.51,0.09,0."
15:06:09.386,RX,"26,9.46,-0.01,0.02,0"
15:06:09.387,RX,".02,0.04,0."
15:06:09.415,RX,"01,-0.02,31,15,39,e"
15:06:09.415,RX,""
15:06:09.416,RX,"s,187,150,327,169,0."
15:06:09.416,RX,"01,0.01,9.55,-0.12,0"
15:06:09.417,RX,".29,9.69,-0.05,0.05,"
15:06:09.419,RX,"0.03,0.14,0.04,-0.01"
15:06:09.445,RX,",32,14,41,e"
15:06:09.474,RX,"s,187,149,326,169,-0"
15:06:09.475,RX,".16,-0.45,9.57,-0.55"
15:06:09.476,RX,",-0.31,9.64,-0.10,0."
15:06:09.476,RX,"02,0.04,0."
15:06:09.477,RX,"13,0.07,-0.01,31,14,"
15:06:09.478,RX,"40,e"
15:06:09.535,RX,"s,187,149,326,169,0."
15:06:09.535,RX,"32,-0.34,9.47,0.06,-"
15:06:09.536,RX,"0.04,9.42,0.06,0.02,"
15:06:09.537,RX,"0.01,-0.11,0.02,-0.0"
15:06:09.537,RX,"5,31,14,40,e"
15:06:09.565,RX,"s,187,149,327,169,-0"
15:06:09.565,RX,".22,0.29,9.54,0.16,0"
15:06:09.566,RX,".75,9.60,0.15,0.11,0"
15:06:09.566,RX,".01,0.10,0.06,-0.01,"
15:06:09.568,RX,"30,14,41,e"
15:06:09.595,RX,"s,187,149,326,169,-0"
15:06:09.595,RX,".31,-0.22,9.48,-0.58"
15:06:09.596,RX,",-0.40,9.63,-0.05,0."
15:06:09.596,RX,"03,0.03,0.12,0.09,-0"
15:06:09.597,RX,".04,31,14,39,e"
15:06:09.598,RX,""
15:06:09.655,RX,"s,187,149,326,169,-0"
15:06:09.655,RX,".02,-0.28,9.60,-0.04"
15:06:09.656,RX,",0.54,9.60,0.00,0.01"
15:06:09.657,RX,",-0.01,-0.05,0.03,-0"
15:06:09.658,RX,".08,31,14,39,e"
15:06:09.685,RX,"s,187,149,326,168,-0"
15:06:09.685,RX,".22,0.29,9.61,-0.13,"
15:06:09.686,RX,"0.18,9.63,0.10,0.08,"
15:06:09.686,RX,"-0.06,0.11,0.12,-0.0"
15:06:09.688,RX,"6,32,13,42,e"
15:06:09.715,RX,"s,187,149,326,168,-0"
15:06:09.715,RX,".23,-0.08,9.53,-0.33"
15:06:09.716,RX,",0.13,9.61,0.03,0.03"
15:06:09.716,RX,",-0.06,0.02,0.14,-0."
15:06:09.718,RX,"12,30,14,43,e"
15:06:09.775,RX,"s,187,149,325,168,-0"
15:06:09.804,RX,".04,-0.01,9.65,0.08,"
15:06:09.805,RX,"0.59,9.50,0.04,0.05,"
15:06:09.806,RX,"-0.06,0.05,0.17,-0.1"
15:06:09.806,RX,"5,34,13,44,e"
15:06:09.807,RX,"s,188,148,325,168,-0"
15:06:09.808,RX,".31,0.14,9.74,-0.06,"
15:06:09.834,RX,"0.18,9.64,0.07,0.10,"
15:06:09.835,RX,"-0.11,0.18,0.25,-0.1"
15:06:09.835,RX,"5,34,14,40,e"
15:06:09.836,RX,"s,188,148,324,168,-0"
15:06:09.837,RX,".58,0.53,9.51,-0.44,"
15:06:09.838,RX,"0.72,9.43,-0.09,0.08"
15:06:09.895,RX,",-0.08,0.23,0.22,-0."
15:06:09.895,RX,"21,33,15,38,e"
15:06:09.896,RX,"s,188,146,323,167,-1"
15:06:09.897,RX,".24,1.29,9.32,-0.78,"
15:06:09.897,RX,"1.78,9.43,-0.27,0.04"
15:06:09.898,RX,",-0.12,0.32,0.26,-0."
15:06:09.899,RX,"39,32,15,40,e"
15:06:09.925,RX,"s,188,145,322,167,-3"
15:06:09.925,RX,".32,2.56,9.08,-2.15,"
15:06:09.926,RX,"3.64,9.39,-0.15,-0.0"
15:06:09.926,RX,"4,-0.35,0.36,0.43,-0"
15:06:09.928,RX,".70,32,15,43,e"
15:06:09.954,RX,"s,189,143,319,165,-5"
15:06:09.955,RX,".85,5.97,7.72,-3.32,"
15:06:09.956,RX,"7.91,9.01,-0.35,-0.3"
15:06:09.957,RX,"0,-0.76,0.39,0.67,-1"
15:06:09.958,RX,".53,31,20,40,e"
15:06:10.015,RX,"s,190,139,314,162,-5"
15:06:10.015,RX,".02,4.29,8.99,-1.54,"
15:06:10.016,RX,"-1.17,12.47,-1.83,-0"
15:06:10.016,RX,".68,-1.36,0.61,0.76,"
15:06:10.018,RX,"-2.31,39,49,41,e"
15:06:10.045,RX,"s,191,133,308,161,0."
15:06:10.045,RX,"91,-4.50,16.36,-2.46"
15:06:10.046,RX,",-0.17,14.99,-1.88,-"
15:06:10.046,RX,"1.05,-1.70,-0.23,0.6"
15:06:10.047,RX,"9,-2.16,92,59,40,e"
15:06:10.105,RX,"s,192,133,306,160,5."
15:06:10.105,RX,"68,-0.42,11.17,0.82,"
15:06:10.106,RX,"5.51,4.83,0.84,0.42,"
15:06:10.106,RX,"-1.54,-0.33,-0.28,-1"
15:06:10.108,RX,".29,65,43,37,e"
15:06:10.134,RX,"s,191,132,308,163,-1"
15:06:10.135,RX,".23,-0.31,9.68,-4.04"
15:06:10.136,RX,",-2.13,8.86,0.20,-0."
15:06:10.136,RX,"04,-1.26,1.54,-0.62,"
15:06:10.137,RX,"0.84,61,55,43,e"
15:06:10.138,RX,"s,191,132,"
15:06:10.164,RX,"309,168,0.31,-1.25,8"
15:06:10.165,RX,".59,-0.31,1.56,7.57,"
15:06:10.166,RX,"-0.67,-0.49,-0.97,-1"
15:06:10.166,RX,".29,-1.29,2.05,93,64"
15:06:10.168,RX,",40,e"
15:06:10.195,RX,"s,193,134,312,175,-0"
15:06:10.195,RX,".74,0.91,9.36,1.01,3"
15:06:10.196,RX,".95,8.60,-0.54,-0.57"
15:06:10.196,RX,",-0.67,-0.65,-1.31,2"
15:06:10.198,RX,".84,102,46,38,e"
15:06:10.225,RX,"s,19"
15:06:10.255,RX,"4,134,312,183,0.69,0"
15:06:10.255,RX,".58,8.61,0.40,2.48,1"
15:06:10.256,RX,"0.32,-0.82,-0.44,-0."
15:06:10.257,RX,"75,0.30,-0.97,3.17,1"
15:06:10.258,RX,"46,32,41,e"
15:06:10.285,RX,"s,195,133,308,192,0."
15:06:10.285,RX,"36,-0.52,8.38,1.20,1"
15:06:10.286,RX,".63,10.02,-0.93,-0.3"
15:06:10.286,RX,"6,-0.82,0.94,-0.59,3"
15:06:10.288,RX,".28,144,25,39,e"
15:06:10.345,RX,"s,197,131,302,203,-0"
15:06:10.345,RX,".86,-0.63,8.82,0.47,"
15:06:10.346,RX,"-4.20,10.60,-0.17,0."
15:06:10.346,RX,"03,-0.68,1.30,-0.21,"
15:06:10.348,RX,"2.93,107,21,39,e"
15:06:10.374,RX,"s,198,131,299,208,-0"
15:06:10.375,RX,".05,1.23,9.27,0.42,-"
15:06:10.376,RX,"3.90,8.61,0.69,-0.10"
15:06:10.404,RX,",-0.34,-0.36,-0.34,2"
15:06:10.405,RX,".31,88,18,43,e"
15:06:10.405,RX,"s,200,135,300,212,-0"
15:06:10.406,RX,".29,0.51,10.12,1.51,"
15:06:10.407,RX,"-1.13,8.27,0.82,-0.3"
15:06:10.408,RX,"8,-0.16,-0.63,-0.77,"
15:06:10.409,RX,"1.31,69,18,40,e"
15:06:10.465,RX,"s,200,139,302,213,-0"
15:06:10.465,RX,".53,0.73,11.17,-0.60"
15:06:10.466,RX,",-1.62,9.72,1.21,0.0"
15:06:10.466,RX,"0,-0.08,-0.87,-0.65,"
15:06:10.468,RX,"-0.01,53,17,38,e"
15:06:10.495,RX,"s,200,144,306,212,-3"
15:06:10.495,RX,".19,1.19,10.98,0.65,"
15:06:10.496,RX,"-0.08,10.47,1.13,-0."
15:06:10.496,RX,"07,0.17,-0.39,-0.05,"
15:06:10.497,RX,"-0.89,44,34,40,e"
15:06:10.499,RX,"s,200,143,30"
15:06:10.525,RX,"8,208,-1.33,1.55,10."
15:06:10.525,RX,"31,1.58,-0.87,8.02,-"
15:06:10.526,RX,"0.44,-0.16,0.64,1.08"
15:06:10.526,RX,",0.79,-1.61,56,44,42"
15:06:10.528,RX,",e"
15:06:10.585,RX,"s,199,136,306,203,2."
15:06:10.585,RX,"45,-0.58,9.08,-5.32,"
15:06:10.586,RX,"1.12,15.19,-1.86,0.0"
15:06:10.586,RX,"3,1.36,1.89,0.80,-2."
15:06:10.588,RX,"23,69,79,39,e"
15:06:10.615,RX,"s,195,127,301,199,-4"
15:06:10.615,RX,".15,7.60,9.98,3.63,-"
15:06:10.616,RX,"4.70,6.66,-0.89,0.73"
15:06:10.617,RX,",1.30,0.01,0.19,-0.5"
15:06:10.617,RX,"4,69,86,41,e"
15:06:10.619,RX,"s,194,120,296,195,9."
15:06:10.645,RX,"66,-11.81,6.48,2.56,"
15:06:10.645,RX,"2.27,11.11,-2.39,-0."
15:06:10.646,RX,"73,0.65,2.55,0.86,-2"
15:06:10.647,RX,".43,119,69,40,e"
15:06:10.705,RX,"s,193,117,295,189,-1"
15:06:10.705,RX,".68,-0.72,9.80,0.27,"
15:06:10.706,RX,"-8.48,10.36,2.57,0.6"
15:06:10.706,RX,"8,0.97,-0.03,-0.01,-"
15:06:10.707,RX,"1.81,97,51,37,e"
15:06:10.708,RX,"s,192,119,297,184,2."
15:06:10.709,RX,"63,-2.19,9.22"
15:06:10.734,RX,",0.87,0.45,9.21,0.19"
15:06:10.735,RX,",-0.07,1.01,-0.01,0."
15:06:10.736,RX,"17,-1.33,88,43,44,e"
15:06:10.737,RX,""
15:06:10.765,RX,"s,191,118,297,179,4."
15:06:10.765,RX,"23,-2.46,9.49,1.83,-"
15:06:10.766,RX,"4.80,10.70,0.32,0.32"
15:06:10.766,RX,",1.19,0.35,0.06,-1.0"
15:06:10.768,RX,"0,63,43,39,e"
15:06:10.795,RX,"s,190,120,299,174,-0"
15:06:10.795,RX,".03,-2.19,9.87,-1.29"
15:06:10.797,RX,",1.70,9.71,1.42,0.3"
15:06:10.825,RX,"9,1.46,-1.20,-0.24,-"
15:06:10.826,RX,"0.93,50,51,40,e"
15:06:10.885,RX,"s,189,124,302,168,-1"
15:06:10.915,RX,".40,1.01,9.11,-1.36,"
15:06:10.915,RX,"0.66,9.33,1.50,0.38,"
15:06:10.916,RX,"1.22,-0.73,-0.11,-0."
15:06:10.916,RX,"84,52,36,39,e"
15:06:10.917,RX,"s,188,128,305,164,-2"
15:06:10.918,RX,".01,1.30,9.37,-1.40,"
15:06:10.919,RX,"0.93,10.22,0.96,0.34"
15:06:10.945,RX,",1.00,-0.57,-0.15,-0"
15:06:10.945,RX,".98,60,37,41,e
s,18"
15:06:10.946,RX,"7,131,306,159,-1.46,"
15:06:10.946,RX,"0.90,9.46,-0.49,1.37"
15:06:10.947,RX,",9.72,0.66,0.17,0.86"
15:06:10.948,RX,",-0.53,-0.09,-1.11,5"
15:06:10.974,RX,"4,104,38,e
s,186,13"
15:06:10.975,RX,"4,306,154,-0.99,0.67"
15:06:10.975,RX,",8.98,0.43,1.76,9.11"
15:06:10.976,RX,",0.72,0.11,0.82,-0.5"
15:06:10.977,RX,"4,0.14,-1.29,52,188,"
15:06:10.978,RX,"41,e"
