Timestamp,Mode,Data
15:07:11.666,RX,"6,-0.07,0.07,0.06,0."
15:07:11.666,RX,"14,0.08,-0.11,31,48,"
15:07:11.668,RX,"41,e"
15:07:11.695,RX,"s,186,154,330,166,0."
15:07:11.696,RX,"21,-0.29,9.63,-0.36,"
15:07:11.696,RX,"-0.13,9.68,-0.07,-0."
15:07:11.697,RX,"02,0.03,-0.09,0.05,-"
15:07:11.699,RX,"0.17,30,34,41,e"
15:07:11.725,RX,"s,186,154,330,165,0."
15:07:11.726,RX,"22,-0.35,9.48,-"
15:07:11.755,RX,"0.19,0.09,9.43,0.22,"
15:07:11.756,RX,"0.03,-0.04,-0.19,0.0"
15:07:11.756,RX,"7,-0.21,31,34,40,e"
15:07:11.757,RX,"s,186,155,330,165,0."
15:07:11.758,RX,"02,-0.26,9.46,0.00,0"
15:07:11.759,RX,".10,9.55,0.39,0.05,-"
15:07:11.785,RX,"0.10,-0.22,0.09,-0.2"
15:07:11.787,RX,"0,31,30,41,e"
15:07:11.815,RX,"s,186,157,331,165,0."
15:07:11.816,RX,"34,-0.17,9.46,0.09,-"
15:07:11.816,RX,"0.29,9.39,0.38,0.06,"
15:07:11.817,RX,"-0.08,-0.19,0.07,-0."
15:07:11.819,RX,"17,30,24,39,e"
15:07:11.845,RX,"s,186,158,332,164,0."
15:07:11.846,RX,"24,0.09,9.28,0.51"
15:07:11.875,RX,",0.12,9.42,0.17,0.04"
15:07:11.875,RX,",-0.02,-0.13,0.08,-0"
15:07:11.877,RX,".14,30,22,39,e"
15:07:11.905,RX,"s,186,158,332,164,0."
15:07:11.905,RX,"38,-0.14,9.72,0.08,-"
15:07:11.906,RX,"0.60,9.62,0.05,0.04,"
15:07:11.907,RX,"0.04,0.01,0.09,-0.10"
15:07:11.908,RX,",30,35,41,e"
15:07:11.965,RX,"s,186,158,332,164,0."
15:07:11.966,RX,"16,-0.26,9.61,0.06,-"
15:07:11.966,RX,"0.03,9.47,0.0"
15:07:11.967,RX,"6,0.06,0.08,-0.06,0."
15:07:11.968,RX,"00,-0.09,31,30,41,e"
15:07:11.968,RX,""
15:07:11.970,RX,"s,186,158,332,163,0."
15:07:11.995,RX,"09,-0.10,9.44,0.06,-"
15:07:11.996,RX,"0.08,9.47,-0.03,0.03"
15:07:11.996,RX,",0.07,0.00,0.06,-0.0"
15:07:11.998,RX,"6,31,31,38,e"
15:07:12.026,RX,"s,186,158,332,163,0."
15:07:12.026,RX,"34,-0.23,9.37,0.09,-"
15:07:12.026,RX,"0.19,9.43,-0.06,0.05"
15:07:12.027,RX,",0.07,-0.01,0.04,-0."
15:07:12.028,RX,"06,32,25,42,e"
15:07:12.056,RX,"s,186,158,331,163,0."
15:07:12.056,RX,"36,-0.30,9"
15:07:12.057,RX,".48,0.04,-0.35,9.60,"
15:07:12.057,RX,"0.02,0.05,0.06,0.02,"
15:07:12.058,RX,"0.05,-0.04,32,37,38,"
15:07:12.059,RX,"e"
15:07:12.085,RX,"s,186,158,331,162,0."
15:07:12.086,RX,"11,-0.13,9.52,0.07,-"
15:07:12.086,RX,"0.12,9.51,0.03,0.06,"
15:07:12.088,RX,"0.07,-0.03,"
15:07:12.145,RX,"0.03,-0.02,30,28,41,"
15:07:12.145,RX,"e"
15:07:12.146,RX,"s,185,158,331,162,0."
15:07:12.147,RX,"09,-0.07,9.46,0.04,0"
15:07:12.147,RX,".01,9.59,-0.06,0.04,"
15:07:12.148,RX,"0.09,0.02,0.03,"
15:07:12.150,RX,"-0.01,31,37,42,e"
15:07:12.175,RX,"s,185,158,331,162,0."
15:07:12.177,RX,"12,-0.01,9.66,-0.07"
15:07:12.205,RX,",0.02,9.59,-0.07,0.0"
15:07:12.206,RX,"4,0.08,0.01,0.01,-0."
15:07:12.206,RX,"01,30,59,40,e"
15:07:12.207,RX,"s,185,158,331,162,-0"
15:07:12.208,RX,".00,0.03,9.44,-0.01,"
15:07:12.209,RX,"0.24,9.43,-0.03,0.03"
15:07:12.235,RX,",0.05,-0.03,0.01,-0."
15:07:12.237,RX,"03,31,51,41,e"
15:07:12.265,RX,"s,185,158,331,162,0."
15:07:12.266,RX,"14,-0.06,9.38,0.10,-"
15:07:12.266,RX,"0.05,9.44,0.00,0.03,"
15:07:12.267,RX,"0.03,0.01,0.04,-0.04"
15:07:12.269,RX,",31,36,40,e"
15:07:12.295,RX,"s,185,158,331,161,0."
15:07:12.296,RX,"15,-0.18,9.41,0.09,-"
15:07:12.297,RX,"0.20"
15:07:12.325,RX,",9.43,0.02,0.05,0.03"
15:07:12.326,RX,",0.02,0.03,-0.03,31,"
15:07:12.326,RX,"35,39,e"
15:07:12.327,RX,"s,185,158,331,161,0."
15:07:12.328,RX,"02,-0.21,9.54,0.02,-"
15:07:12.329,RX,"0.43,9.50,-0.01,0.06"
15:07:12.355,RX,",0.08,0.04,0.03,0.01"
15:07:12.356,RX,",31,26,41,e"
15:07:12.385,RX,"s,185,158,330,161,0."
15:07:12.386,RX,"14,-0.02,9.45,0.35,-"
15:07:12.386,RX,"0.01,9.42,-0.09,0.08"
15:07:12.387,RX,",0.15,-0.01,0.03,0.0"
15:07:12.389,RX,"2,31,21,41,e"
15:07:12.445,RX,"s,184,158,330,161,-0"
15:07:12.445,RX,".11,0.39,9.43,0.06,0"
15:07:12.446,RX,".39,9.45,-0.18,0.10,"
15:07:12.447,RX,"0.16,0.10,0.08,0.02,"
15:07:12.447,RX,"31,18,38,e"
15:07:12.448,RX,"s,184,157,329,161,-0"
15:07:12.450,RX,".63,0.27,9.67,-0.56,"
15:07:12.475,RX,"0.15,9.78,-0.24,0.06"
15:07:12.475,RX,",0.14,0.23,0.13,0.01"
15:07:12.477,RX,",31,17,40,e"
15:07:12.505,RX,"s,184,156,328,160,-0"
15:07:12.506,RX,".39,-0.39,9.57,-0.58"
15:07:12.506,RX,",-0.15,9.76,-0.23,0."
15:07:12.507,RX,"03,0.13,0.10,0.13,-0"
15:07:12.508,RX,".03,32,16,39,e"
15:07:12.509,RX,""
15:07:12.565,RX,"s,184,156,328,160,-0"
15:07:12.566,RX,".03,-0.26,9.48,-0.11"
15:07:12.567,RX,",0.36,9.46,0.04,0.06"
15:07:12.567,RX,",0.03,-0.01,0.18,-0."
15:07:12.568,RX,"07,31,15,39,e"
15:07:12.568,RX,"s,184,156,328,160,-0"
15:07:12.570,RX,".36,0.45,9.44,-0.37,"
15:07:12.595,RX,"0.62,9.50,0.18,0.10,"
15:07:12.596,RX,"-0.04,-0.03,0.21,-0."
15:07:12.597,RX,"11,32,28,44,e"
15:07:12.625,RX,"s,185,156,328,159,-1"
15:07:12.626,RX,".15,0.74,9.38,-0.75,"
15:07:12.627,RX,"1.66,9.51,0.17,0.09,"
15:07:12.655,RX,"-0.17,-0.08,0.25,-0."
15:07:12.656,RX,"28,29,26,39,e"
15:07:12.656,RX,"s,185,157,328,159,-1"
15:07:12.657,RX,".61,1.68,9.14,-0.58,"
15:07:12.658,RX,"2.35,9.38,0.25,0.10,"
15:07:12.658,RX,"-0.38,-0.03,0.36,-0."
15:07:12.660,RX,"47,31,34,37,e"
15:07:12.685,RX,"s,186,157,327,158,"
15:07:12.686,RX,"-2.80,3."
15:07:12.715,RX,"26,8.59,-0.87,5.11,9"
15:07:12.716,RX,".09,0.20,0.09,-0.61,"
15:07:12.716,RX,"0.39,0.62,-0.97,30,2"
15:07:12.718,RX,"7,41,e"
15:07:12.745,RX,"s,187,155,325,156,-5"
15:07:12.745,RX,".68,5.98,7.39,-1.66,"
15:07:12.746,RX,"5.83,9.39,-0.00,-0.1"
15:07:12.747,RX,"4,-0.98,0.92,0.89,-1"
15:07:12.775,RX,".75,39,43,44,e"
15:07:12.775,RX,"s,188,150,319,154,-5"
15:07:12.777,RX,".74,0.91,10."
15:07:12.805,RX,"71,-3.88,2.00,14.11,"
15:07:12.806,RX,"-1.85,-0.97,-1.26,0."
15:07:12.806,RX,"52,0.79,-2.03,42,88,"
15:07:12.807,RX,"42,e"
15:07:12.808,RX,"s,189,144,313,152"
15:07:12.835,RX,",1.60,0.62,15.68,0.4"
15:07:12.836,RX,"6,-0.13,9.60,-2.15,-"
15:07:12.866,RX,"0.76,-1.59,1.04,0.44"
15:07:12.866,RX,",-2.01,68,87,41,e"
15:07:12.866,RX,"s,187,139,309,152,1."
15:07:12.867,RX,"77,-1.68,9.44,0.18,4"
15:07:12.869,RX,".89,6.00,-0.44,-0.25"
15:07:12.869,RX,",-1.42,0.89,-0.15,-1"
15:07:12.870,RX,".22,66,69,39,e"
15:07:12.925,RX,"s,186,134,307,155,0."
15:07:12.925,RX,"57,-0.24,10.44,-3.72"
15:07:12.926,RX,",-1.94,10.03,-0.55,-"
15:07:12.927,RX,"0.46,-1.28,1.11,-1.2"
15:07:12.955,RX,"6,0.65,62,61,41,e"
15:07:12.956,RX,"s,186,137,312,161,1."
15:07:12.956,RX,"04,-1.62,8.94,1.20,4"
15:07:12.957,RX,".22,6.77,0.25,-0.49,"
15:07:12.958,RX,"-1.20,-2.61,-2.06,1."
15:07:12.959,RX,"56,117,57,43,e"
15:07:12.985,RX,"s,188,142,319,168,0."
15:07:12.985,RX,"56,0.13,9.21,2.63,5."
15:07:12.986,RX,"08,7.96,0.06,-0.46,-"
15:07:12.987,RX,"1.10,-0.65,-1.78,2.5"
15:07:12.988,RX,"3,139,57,41,e"
15:07:13.045,RX,"s,191,142,320,177,0."
15:07:13.046,RX,"59,-0.46,9.37,0.31,0"
15:07:13.046,RX,".69,11.56,0.09,-0.43"
15:07:13.047,RX,",-1.03,0.88,-1.20,3."
15:07:13.048,RX,"22,161,46,40,e"
15:07:13.075,RX,"s,193,142,319,186,0."
15:07:13.076,RX,"39,0.12,8.99,1.05,-0"
15:07:13.076,RX,".45,10.39,-0.01,-0.4"
15:07:13.077,RX,"1,-0.85,0.58,-0.96,3"
15:07:13.078,RX,".54,168,38,41,e"
15:07:13.105,RX,"s,195,142,316,195,-1"
15:07:13.106,RX,".37,-0.77,8.36,-0.20"
15:07:13.106,RX,",-1.99,10.60,0.09,-0"
15:07:13.107,RX,".43,-0.42,0.81,-0.61"
15:07:13.108,RX,",3.49,138,28,36,e"
15:07:13.165,RX,"s,199,144,313,201,-0"
15:07:13.166,RX,".59,1.42,9.57,2.37,-"
15:07:13.166,RX,"1.77,8.37,0.26,-0.38"
15:07:13.167,RX,",-0.25,-0.16,-0.49,2"
15:07:13.168,RX,".82,99,22,43,e"
15:07:13.169,RX,"s,20"
15:07:13.195,RX,"0,145,310,206,-1.06,"
15:07:13.196,RX,"2.10,9.75,1.66,-1.68"
15:07:13.196,RX,",8.33,-0.16,-0.26,-0"
15:07:13.197,RX,".12,0.52,-0.36,1.85,"
15:07:13.199,RX,"72,19,41,e"
15:07:13.225,RX,"s,201,144,308,209,-2"
15:07:13.226,RX,".25,2.75,10.08,-1.12"
15:07:13.226,RX,",-1.11,9.17,-0.08,-0"
15:07:13.227,RX,".03,-0.04,0.24,-0.13"
15:07:13.228,RX,",0.44,56,22,39,e"
15:07:13.285,RX,"s,201,143,308,208,-2"
15:07:13.286,RX,".19,1.37,9.51,0.56,-"
15:07:13.286,RX,"1.39,8.89,-0.11,-0.2"
15:07:13.287,RX,"6,0.09,0.54,0.33,-0."
15:07:13.289,RX,"82,53,50,40,e"
15:07:13.315,RX,"s,201,140,307,205,-1"
15:07:13.316,RX,".05,-0.09,9.05,0.78,"
15:07:13.316,RX,"-2.72,6.77,-0.06,-0."
15:07:13.317,RX,"13,0.40,0.94,0.83,-1"
15:07:13.319,RX,".92,51,73,40,e"
15:07:13.345,RX,"s,19"
15:07:13.345,RX,"8,134,306,200,4.16,-"
15:07:13.346,RX,"6.81,21.87,-14.06,13"
15:07:13.347,RX,".32,23.54,-0.53,0.50"
15:07:13.347,RX,",1.20,2.59,-0.57,-1."
15:07:13.349,RX,"16,109,85,39,e"
15:07:13.405,RX,"s,195,134,309,196,-5"
15:07:13.406,RX,".59,5.16,13.65,-3.80"
15:07:13.406,RX,",-5.56,5.35,-2.12,-0"
15:07:13.407,RX,".51,0.27,0.59,1.08,-"
15:07:13.408,RX,"2.81,113,117,41,e"
15:07:13.435,RX,"s,195,124,300,192,12"
15:07:13.435,RX,".65,-11.54,8.23,0.40"
15:07:13.436,RX,",-5.74,8.82,1.22,-0."
15:07:13.437,RX,"30,0.55,2.48,1.95,-1"
15:07:13.438,RX,".80,86,88,42,e"
15:07:13.466,RX,"s,193,126,304,186,-0"
15:07:13.495,RX,".93,1.64,10.47,2.39,"
15:07:13.496,RX,"-5.22,10.36,0.00,0.2"
15:07:13.496,RX,"2,1.48,-0.39,-0.31,-"
15:07:13.497,RX,"1.56,68,58,39,e"
15:07:13.498,RX,"s,191,124,303,180,2."
15:07:13.499,RX,"72,-2.51,9.5"
15:07:13.525,RX,"1,1.73,0.19,8.52,0.2"
15:07:13.526,RX,"3,-0.04,1.21,-0.23,0"
15:07:13.526,RX,".17,-1.00,56,39,39,e"
15:07:13.527,RX,""
15:07:13.528,RX,"s,190,123,302,177,1."
15:07:13.529,RX,"84,-0.91,9.17"
15:07:13.556,RX,",-0.94,-1.88,9.47,0."
15:07:13.556,RX,"67,0.25,1.30,0.41,0."
15:07:13.556,RX,"23,-0.70,51,29,41,e"
15:07:13.558,RX,""
15:07:13.615,RX,"s,189,127,305,171,0."
15:07:13.616,RX,"51,-0.64,9.50,0.84,1"
15:07:13.616,RX,".13,9.29,1.64,0.26,1"
15:07:13.617,RX,".19,-0.95,-0.22,-0.9"
15:07:13.618,RX,"0,51,23,39,e"
15:07:13.618,RX,"s,187,132,309,167,-1"
15:07:13.620,RX,".32,0.97,9.92,-0.47,"
15:07:13.645,RX,"0.63,10.08,1.69,0.43"
15:07:13.645,RX,",0.99,-0.31,-0.13,-0"
15:07:13.646,RX,".84,44,19,42,e"
15:07:13.648,RX,"s,186,135,311,163,-1"
15:07:13.675,RX,".95,-0.20,9.56,-1.03"
15:07:13.676,RX,",1."
15:07:13.676,RX,"57,9.80,0.92,0.21,1."
15:07:13.677,RX,"16,-0.94,-0.17,-0.96"
15:07:13.678,RX,",40,56,39,e"
15:07:13.735,RX,"s,185,138,312,157,-2"
15:07:13.736,RX,".19,1.78,9.76,-0.08,"
15:07:13.736,RX,"1.01,9.65,0.72,0.20,"
15:07:13.737,RX,"1.06,-0.30,0.07,-1.0"
15:07:13.738,RX,"5,42,241,38,e"
15:07:13.739,RX,"s,184,137,308,153,-1"
15:07:13.765,RX,".06,1.88,9.58,-0.01,"
15:07:13.766,RX,"1.21,10.11,0.30,0.10"
15:07:13.766,RX,",0.98,-0.38,0.17,-1."
15:07:13.768,RX,"23,44,430,43,e"
15:07:13.795,RX,"s,184,135,304,148,-0"
15:07:13.795,RX,".70,0.46,10.35,-0.07"
15:07:13.796,RX,",0.81,10.62,0.43,0.2"
15:07:13.797,RX,"1,0.78,-0.60,0.21,-1"
15:07:13.799,RX,".49,42,507,40,e"
15:07:13.825,RX,"s,183,138,302,142,-2"
15:07:13.856,RX,".21,0.61,10.64,-0.80"
15:07:13.856,RX,",0.95"
15:07:13.857,RX,",10.68,0.84,0.43,0.8"
15:07:13.857,RX,"6,-0.60,0.45,-1.53,5"
15:07:13.857,RX,"0,618,40,e"
15:07:13.858,RX,"s,183,139,299,137,-3"
15:07:13.860,RX,".71,2.30,10.57,-1"
15:07:13.885,RX,".62,4.48,10.91,1.07,"
15:07:13.886,RX,"0.64,0.83,-0.44,0.54"
15:07:13.887,RX,",-1.75,45,672,40,e"
15:07:13.915,RX,"s,183,140,295,131,-4"
15:07:13.916,RX,".48,3.96,9.43,-2.69,"
15:07:13.916,RX,"6.01,10.29,1.08,0.96"
15:07:13.917,RX,",0.45,-0.26,0.61,-2."
15:07:13.919,RX,"26,49,743,40,e"
15:07:13.975,RX,"s,183,142,291,125,-4"
15:07:13.975,RX,".79,5.37,8.14,-1.62,"
15:07:13.976,RX,"6.34,10.57,1.60,0.96"
