Timestamp,Mode,Data
15:03:14.482,RX,"03,9.53,0.04,0.02,-0"
15:03:14.482,RX,".02,-0.01,0.01,0.02,"
15:03:14.484,RX,"31,16,41,e"
15:03:14.510,RX,"s,189,190,18,169,-0."
15:03:14.511,RX,"03,0.06,9.50,-0.01,-"
15:03:14.511,RX,"0.09,9.57,0.04,0.00,"
15:03:14.512,RX,"-0.03,-0.04,-0.02,0."
15:03:14.514,RX,"01,32,15,43,e"
15:03:14.541,RX,"s,189,189,17,169,-0."
15:03:14.541,RX,"05,0.08,9.51,-0.05,-"
15:03:14.542,RX,"0.07,9.52,0.04,0.00,"
15:03:14.542,RX,"-0.03,-0.02,0.00,0.0"
15:03:14.544,RX,"1,31,15,40,e"
15:03:14.601,RX,"s,189,189,17,169,-0."
15:03:14.601,RX,"07,0.11,9.51,-0.01,-"
15:03:14.602,RX,"0.07,9.58,0.02,-0.01"
15:03:14.602,RX,",-0.03,-0.01,0.02,0."
15:03:14.604,RX,"02,31,15,39,e"
15:03:14.630,RX,"s,189,189,17,169,-0."
15:03:14.631,RX,"08,0.05,9.50,-0.01,-"
15:03:14.632,RX,"0.02,9.57,0.03,0.01,"
15:03:14.632,RX,"-0.03,-0.01,0.00,0.0"
15:03:14.634,RX,"1,31,14,39,e"
15:03:14.660,RX,"s,189,189,17,169,-0."
15:03:14.661,RX,"10,0.04,9.52,0.00,-0"
15:03:14.690,RX,".10,9.52,0.03,0.00,-"
15:03:14.691,RX,"0.02,-0.02,-0.01,0.0"
15:03:14.693,RX,"1,30,14,40,e"
15:03:14.721,RX,"s,189,189,17,169,-0."
15:03:14.721,RX,"05,-0.01,9.52,-0.02,"
15:03:14.721,RX,"-0.16,9.53,0.02,-0.0"
15:03:14.722,RX,"0,-0.02,0.01,0.01,0."
15:03:14.724,RX,"01,31,14,43,e"
15:03:14.750,RX,"s,189,189,17,169,-0."
15:03:14.751,RX,"05,0.06,9.51,0.00,-0"
15:03:14.752,RX,".09,9.54,-0.01,-0.01"
15:03:14.752,RX,",-0.02,0.02,0.02,0.0"
15:03:14.754,RX,"1,31,14,39,e"
15:03:14.810,RX,"s,189,189,17,169,-0."
15:03:14.811,RX,"07,0.13,9.50,0.07,-0"
15:03:14.811,RX,".04,9.56,-0.01,-0.01"
15:03:14.812,RX,",-0.01,0.00,0.01,0.0"
15:03:14.813,RX,"1,31,13,39,e"
15:03:14.840,RX,"s,189,189,17,169,-0."
15:03:14.841,RX,"07,0.09,9.51,0.03,-0"
15:03:14.841,RX,".05,9.54,0.01,-0.01,"
15:03:14.842,RX,"-0.01,-0.00,-0.01,0."
15:03:14.844,RX,"01,31,13,41,e"
15:03:14.870,RX,"s,189,189,17,169,-0."
15:03:14.871,RX,"07,0.12,9.52,0.03,-0"
15:03:14.872,RX,".02,9.56,0.01,-0.01,"
15:03:14.872,RX,"-0.02,0.01,-0.01,0.0"
15:03:14.873,RX,"1,31,14,40,e"
15:03:14.930,RX,"s,189,189,17,169,-0."
15:03:14.931,RX,"05,0.14,9.50,0.03,-0"
15:03:14.931,RX,".09,9.54,0.02,-0.01,"
15:03:14.932,RX,"-0.02,-0.02,0.01,0.0"
15:03:14.934,RX,"1,30,15,39,e"
15:03:14.960,RX,"s,189,189,17,169,-0."
15:03:14.961,RX,"06,0.11,9.50,-0.01,-"
15:03:14.961,RX,"0.05,9.56,0.03,-0.00"
15:03:14.962,RX,",-0.02,-0.02,-0.00,0"
15:03:14.964,RX,".01,31,14,42,e"
15:03:14.990,RX,"s,189,189,17,169,-0."
15:03:14.991,RX,"03,0.10,9.54,0.00,-0"
15:03:14.992,RX,".05,9.53,0.04,-0.00,"
15:03:14.992,RX,"-0.02,-0.03,-0.01,0."
15:03:14.994,RX,"01,31,15,38,e"
15:03:15.051,RX,"s,190,189,17,169,-0."
15:03:15.051,RX,"03,0.06,9.51,0.03,-0"
15:03:15.052,RX,".08,9.55,0.02,-0.01,"
15:03:15.052,RX,"-0.01,0.00,-0.00,0.0"
15:03:15.054,RX,"1,30,15,38,e"
15:03:15.080,RX,"s,190,189,17,169,-0."
15:03:15.081,RX,"05,0.08,9.52,0.04,-0"
15:03:15.081,RX,".05,9.57,0.01,-0.01,"
15:03:15.082,RX,"-0.02,-0.01,0.01,0.0"
15:03:15.084,RX,"1,31,15,43,e"
15:03:15.140,RX,"s,190,189,17,169,-0."
15:03:15.141,RX,"06,0.05,9.50,0.02,-0"
15:03:15.142,RX,".14,9.58,0.01,-0.00,"
15:03:15.142,RX,"-0.01,-0.01,-0.01,0."
15:03:15.144,RX,"01,31,14,40,e"
15:03:15.171,RX,"s,190,189,17,169,-0."
15:03:15.171,RX,"06,0.12,9.50,0.01,-0"
15:03:15.172,RX,".03,9.56,0.00,-0.00,"
15:03:15.172,RX,"-0.01,0.00,0.00,0.01"
15:03:15.173,RX,",30,15,40,e"
15:03:15.201,RX,"s,190,189,17,169,0.0"
15:03:15.202,RX,"0,0.17,9.52,0.00,-0."
15:03:15.202,RX,"08,9.57,0.01,-0.00,-"
15:03:15.202,RX,"0.02,0.00,0.01,0.01,"
15:03:15.204,RX,"30,14,42,e"
15:03:15.230,RX,"s,190,189,17,169,-0."
15:03:15.230,RX,"01,0.10,9.52,0.05,-0"
15:03:15.231,RX,".08,9.54,0.01,-0.00,"
15:03:15.232,RX,"-0.02,-0.01,-0.00,0."
15:03:15.233,RX,"02,31,15,37,e"
15:03:15.291,RX,"s,190,189,17,170,-0."
15:03:15.291,RX,"03,0.08,9.53,0.06,-0"
15:03:15.292,RX,".16,9.56,0.01,-0.00,"
15:03:15.292,RX,"-0.02,-0.01,-0.01,0."
15:03:15.294,RX,"01,31,14,42,e"
15:03:15.321,RX,"s,190,189,17,170,0.0"
15:03:15.321,RX,"0,0.02,9.50,0.03,-0."
15:03:15.322,RX,"15,9.54,0.02,0.00,-0"
15:03:15.322,RX,".02,-0.01,-0.00,0.01"
15:03:15.324,RX,",31,14,41,e"
15:03:15.351,RX,"s,190,188,16,170,-0."
15:03:15.351,RX,"04,-0.00,9.51,0.01,-"
15:03:15.352,RX,"0.17,9.55,-0.00,-0.0"
15:03:15.352,RX,"1,-0.02,0.00,-0.00,-"
15:03:15.354,RX,"0.00,31,15,38,e"
15:03:15.410,RX,"s,190,189,16,170,-0."
15:03:15.411,RX,"05,0.06,9.49,-0.03,-"
15:03:15.411,RX,"0.12,9.57,-0.02,-0.0"
15:03:15.412,RX,"0,-0.01,0.02,0.00,0."
15:03:15.414,RX,"00,31,15,40,e"
15:03:15.440,RX,"s,190,189,17,170,-0."
15:03:15.441,RX,"07,0.07,9.51,-0.07,-"
15:03:15.441,RX,"0.08,9.57,-0.03,-0.0"
15:03:15.442,RX,"1,-0.00,0.03,0.00,0."
15:03:15.444,RX,"02,32,14,41,e"
15:03:15.471,RX,"s,190,189,17,170,-0."
15:03:15.471,RX,"06,0.15,9.49,0.02,-0"
15:03:15.471,RX,".01,9.55,-0.03,-0.00"
15:03:15.472,RX,",-0.00,0.02,-0.01,0."
15:03:15.473,RX,"01,30,14,39,e"
15:03:15.530,RX,"s,190,189,17,170,-0."
15:03:15.531,RX,"06,0.14,9.53,0.05,-0"
15:03:15.532,RX,".10,9.54,0.00,-0.00,"
15:03:15.532,RX,"-0.01,-0.01,-0.00,0."
15:03:15.533,RX,"00,31,14,41,e"
15:03:15.534,RX,"s,190,189"
15:03:15.560,RX,",17,170,-0.01,0.09,9"
15:03:15.561,RX,".52,0.04,-0.14,9.58,"
15:03:15.562,RX,"0.01,-0.01,-0.01,-0."
15:03:15.562,RX,"00,-0.00,-0.00,30,15"
15:03:15.564,RX,",41,e"
15:03:15.590,RX,"s,190,189,17,170,-0."
15:03:15.591,RX,"04,0.15,9.49,0.08,-0"
15:03:15.592,RX,".09,9.54,-0.00,-0.01"
15:03:15.592,RX,",-0.01,0.01,0.00,0.0"
15:03:15.594,RX,"1,30,14,38,e"
15:03:15.621,RX,"s"
15:03:15.651,RX,",190,189,17,170,-0.0"
15:03:15.651,RX,"4,0.14,9.50,0.05,-0."
15:03:15.651,RX,"13,9.55,0.01,-0.01,-"
15:03:15.652,RX,"0.01,-0.01,0.00,0.00"
15:03:15.654,RX,",30,14,40,e"
15:03:15.680,RX,"s,190,189,16,170,-0."
15:03:15.681,RX,"10,0.13,9.49,0.02,-0"
15:03:15.681,RX,".13,9.54,0.03,0.00,-"
15:03:15.682,RX,"0.02,-0.01,-0.00,-0."
15:03:15.684,RX,"00,30,15,42,e"
15:03:15.710,RX,"s,190,189,16,170,-0."
15:03:15.711,RX,"06,0.09,9.52,0.02,-0"
15:03:15.711,RX,".09,9.54,0.03,-0.01,"
15:03:15.712,RX,"-0.02,-0.01,-0.01,0."
15:03:15.714,RX,"01,31,15,38,e"
15:03:15.771,RX,"s,190,189,16,170,-0."
15:03:15.771,RX,"03,0.11,9.54,-0.03,-"
15:03:15.772,RX,"0.09,9.56,0.02,-0.01"
15:03:15.772,RX,",-0.02,-0.02,-0.01,0"
15:03:15.773,RX,".00,30,14,41,e"
15:03:15.774,RX,"s,190,189,16,170,-0."
15:03:15.830,RX,"06,0.18,9.53,0.03,-0"
15:03:15.831,RX,".05,9.56,0.02,-0.01,"
15:03:15.832,RX,"-0.02,-0.00,0.01,0.0"
15:03:15.832,RX,"1,31,14,41,e"
15:03:15.833,RX,"s,190,188,16,170,-0."
15:03:15.834,RX,"06,0.18,9.52,0.10,-0"
15:03:15.891,RX,".18,9.54,0.04,-0.01,"
15:03:15.891,RX,"-0.02,-0.02,-0.03,0."
15:03:15.891,RX,"00,30,14,38,e
s,190"
15:03:15.892,RX,",188,16,170,-0.06,0."
15:03:15.893,RX,"06,9.51,0.05,-0.19,9"
15:03:15.894,RX,".57,0.05,0.00,-0.02,"
15:03:15.895,RX,"-0.02,-0.02,0.01,31,"
15:03:15.920,RX,"15,41,e
s,190,188,1"
15:03:15.921,RX,"6,170,-0.01,0.14,9.4"
15:03:15.922,RX,"9,0.05,-0.13,9.54,0."
15:03:15.922,RX,"04,-0.01,-0.02,-0.02"
15:03:15.923,RX,",-0.01,0.00,31,13,40"
15:03:15.924,RX,",e"
15:03:15.951,RX,"s,190,188,16,170,-0."
15:03:15.951,RX,"00,0.1"
15:03:15.952,RX,"4,9.53,0.04,-0.19,9."
15:03:15.952,RX,"56,0.05,-0.00,-0.02,"
15:03:15.953,RX,"-0.01,-0.02,0.00,31,"
15:03:15.954,RX,"14,40,e"
15:03:16.011,RX,"s,190,188,16,170,0.0"
15:03:16.011,RX,"1,0.04,9.53,0.09,-0."
15:03:16.012,RX,"08,9.55,0.04,-0.01,-"
15:03:16.012,RX,"0.02,-0.01,-0.01,0.0"
15:03:16.013,RX,"0,31,14,40,e"
15:03:16.013,RX,"s,190,188,16,170,0.0"
15:03:16.015,RX,"1,0.08,9.51,0"
15:03:16.041,RX,".06,-0.19,9.57,0.03,"
15:03:16.041,RX,"-0.00,-0.02,-0.02,-0"
15:03:16.041,RX,".01,-0.00,31,14,41,e"
15:03:16.043,RX,""
15:03:16.070,RX,"s,190,188,16,170,0.0"
15:03:16.101,RX,"1,0.11,9.52,0.07,-0."
15:03:16.101,RX,"14,9.57,0.01,-0.01,-"
15:03:16.102,RX,"0.02,0.00,-0.02,-0.0"
15:03:16.102,RX,"0,31,13,39,e"
15:03:16.103,RX,"s,190,188,16,170,0.0"
15:03:16.104,RX,"2,0.13,9.52,0.09,-0."
15:03:16.105,RX,"18,9.58,0"
15:03:16.130,RX,".02,-0.01,-0.02,-0.0"
15:03:16.131,RX,"1,-0.01,-0.01,31,14,"
15:03:16.131,RX,"43,e"
15:03:16.132,RX,"s,190,188,16,170,0.0"
15:03:16.133,RX,"1,0.07,9.54,-0.00,-0"
15:03:16.134,RX,".17,9.55,0.00,-0.01,"
15:03:16.160,RX,"-0.02,-0.01,-0.01,-0"
15:03:16.162,RX,".01,30,15,39,e"
15:03:16.220,RX,"s,190,188,16,170,0.0"
15:03:16.221,RX,"4,0.17,9.56,-0.02,-0"
15:03:16.221,RX,".04,9.58,-0.01,-0.01"
15:03:16.222,RX,",-0.01,0.04,0.02,0.0"
15:03:16.223,RX,"1,30,15,39,e"
15:03:16.224,RX,"s,190,188,16,170,-0."
15:03:16.225,RX,"05,0.26,9.51,0.13,-0"
15:03:16.251,RX,".11,9.55,-0.03,-0.00"
15:03:16.251,RX,",0.00,0.03,0.00,0.00"
15:03:16.251,RX,",31,14,41,e"
15:03:16.252,RX,"s,190,188,16,170,0.0"
15:03:16.253,RX,"2,0.13,9.54,-0.03,-0"
15:03:16.255,RX,".14,9.57,-0.01,0.00,"
15:03:16.280,RX,"-0.01,0.01,0.00,0.00"
15:03:16.282,RX,",30,14,39,e"
15:03:16.310,RX,"s,190,188,16,170,-0."
15:03:16.312,RX,"01,0.14,9.50,0.04,-0"
15:03:16.340,RX,".10,9.55,0.00,0.01,-"
15:03:16.341,RX,"0.01,0.01,0.02,0.01,"
15:03:16.341,RX,"30,14,40,e"
15:03:16.342,RX,"s,190,188,16,170,-0."
15:03:16.343,RX,"01,0.14,9.53,0.04,-0"
15:03:16.345,RX,".09,9.56,-0.01,-0.00"
15:03:16.370,RX,",-0.01,-0.01,0.00,0."
15:03:16.371,RX,"00,30,14,42,e"
15:03:16.431,RX,"s,190,188,16,170,-0."
15:03:16.431,RX,"03,0.15,9.52,0.03,-0"
15:03:16.431,RX,".10,9.55,0.00,-0.00,"
15:03:16.432,RX,"-0.01,-0.01,0.01,-0."
15:03:16.434,RX,"00,31,15,40,e"
15:03:16.460,RX,"s,190,188,16,170,0.0"
15:03:16.461,RX,"1,0.11,9.54,0.04,-0."
15:03:16.462,RX,"09,9.54,0.00,-0.01,-"
15:03:16.462,RX,"0.01,-0.00,0.01,-0.0"
15:03:16.463,RX,"1,30,14,38,e"
15:03:16.464,RX,"s,190,188,16,170,-0."
15:03:16.490,RX,"01,0.16,9.52,0.03,-0"
15:03:16.491,RX,".06,9.55,-0.00,-0.00"
15:03:16.491,RX,",-0.01,-0.01,0.01,-0"
15:03:16.493,RX,".00,31,14,42,e"
15:03:16.520,RX,"s,190,188,16,171,-0."
15:03:16.521,RX,"02,0.10,9.49,0.04,-0"
15:03:16.521,RX,".13,9.54,0.01,-0.00,"
15:03:16.522,RX,"-0.02,-0.01,-0.00,-0"
15:03:16.523,RX,".01,30,13,39,e"
15:03:16.580,RX,"s,190,188,16,171,0.0"
15:03:16.611,RX,"0,0.08,9.53,0.03,-0."
15:03:16.611,RX,"15,9.54,0.01,-0.01,-"
15:03:16.612,RX,"0.02,-0.02,-0.00,-0."
15:03:16.612,RX,"01,31,14,39,e"
15:03:16.613,RX,"s,190,188,16,171,-0."
15:03:16.640,RX,"01,0.06,9.50,0.12,-0"
15:03:16.641,RX,".19,9.55,0.00,-0.01,"
15:03:16.642,RX,"-0.02,-0.03,0.00,-0."
15:03:16.642,RX,"01,30,14,42,e
s,190"
15:03:16.643,RX,",188,16,171,0.03,0.0"
15:03:16.644,RX,"6,9.52,0.07,-0.10,9."
15:03:16.644,RX,"56,-0.01,-0.01,-0.03"
15:03:16.671,RX,",-0.02,-0.01,-0.02,3"
15:03:16.671,RX,"1,14,39,e
s,190,188"
15:03:16.672,RX,",16,171,-0.04,0.18,9"
15:03:16.672,RX,".53,-0.04,-0.03,9.55"
15:03:16.673,RX,",-0.01,-0.01,-0.03,0"
15:03:16.674,RX,".00,0.00,-0.02,31,"
15:03:16.701,RX,"14,38,e
s,190,188,1"
15:03:16.701,RX,"6,171,-0.05,0.25,9.5"
15:03:16.702,RX,"2,0.05,0.03,9.54,0.0"
15:03:16.702,RX,"1,-0.00,-0.03,0.01,0"
15:03:16.703,RX,".04,-0.01,31,14,41,e"
15:03:16.730,RX,""
15:03:16.760,RX,"s,190,188,16,171,-0."
15:03:16.761,RX,"02,0.20,9.53,0.00,-0"
15:03:16.762,RX,".01,9.54,0.01,-0.01,"
15:03:16.762,RX,"-0.01,-0.02,0.02"
15:03:16.763,RX,",-0.00,31,14,44,e"
15:03:16.790,RX,"s,190,188,16,171,-0."
15:03:16.791,RX,"01,0.17,9.48,0.07,-0"
15:03:16.792,RX,".14,9.55,0.01,0.01,-"
15:03:16.793,RX,"0.01,-0.03,0.02,0."
15:03:16.820,RX,"00,31,14,39,e"
15:03:16.821,RX,"s,190,188,16,171,0.0"
15:03:16.822,RX,"0,0.09,9.55,-0.01,-0"
15:03:16.822,RX,".15,9.53,0.02,0.00,-"
15:03:16.824,RX,"0.02,-0.0"
15:03:16.851,RX,"4,0.00,0.00,31,14,41"
15:03:16.851,RX,",e"
15:03:16.880,RX,"s,190,187,16,171,-0."
15:03:16.881,RX,"19,-0.19,9.60,-0.19,"
15:03:16.881,RX,"-0.61,9.56,0.03,0.03"
15:03:16.882,RX,",-0.02,0.07,0.00,0.0"
15:03:16.884,RX,"1,31,15,40,e"
15:03:16.940,RX,"s,190,188,16,171,0.1"
15:03:16.941,RX,"3,0.07,9.48,0.26,0.1"
15:03:16.942,RX,"4,9.55,-0.13,0.01,-0"
15:03:16.942,RX,".01,0.17,0.05,0.02,3"
15:03:16.944,RX,"1,14,41,e"
15:03:16.970,RX,"s,190,188,16,171,0.1"
15:03:16.971,RX,"8,0.53,9.49,0.22,0.3"
15:03:16.972,RX,"2,9.61,-0.14,-0.02,-"
15:03:16.972,RX,"0.02,0.01,0.02,-0.01"
15:03:16.973,RX,",31,15,42,e"
15:03:17.001,RX,"s,190,188,16,171,-0."
15:03:17.001,RX,"15,0.43,9"
15:03:17.001,RX,".59,-0.24,-0.42,9.43"
15:03:17.002,RX,",0.08,0.02,-0.04,-0."
15:03:17.003,RX,"08,0.00,-0.00,31,14,"
15:03:17.004,RX,"41,e"
15:03:17.061,RX,"s,190,188,16,171,0.0"
15:03:17.061,RX,"6,-0.40,9.56,0.03,-0"
15:03:17.062,RX,".48,9.56,0.13,0.08,-"
15:03:17.062,RX,"0.03,0.14,0.04,0.03,"
15:03:17.064,RX,"31,14,38,e"
15:03:17.091,RX,"s,190,189,16,171,0.1"
15:03:17.091,RX,"5,0.35,9.73,0.27,0.3"
15:03:17.092,RX,"8,9.60,-0.11,0.03,-0"
15:03:17.092,RX,".03,0.14,0.06,0.01,3"
15:03:17.094,RX,"2,14,41,e"
15:03:17.121,RX,"s,190,189,16,171,-0."
15:03:17.121,RX,"19,-0.21,9.55,-0.56,"
15:03:17.122,RX,"-0.90,9.66,-0.05,0.1"
15:03:17.123,RX,"9,-0.05,0.15,-0.02,0"
15:03:17.124,RX,".02,32,14,41,e"
15:03:17.151,RX,"s,189,1"
15:03:17.180,RX,"90,16,172,0.34,0.48,"
15:03:17.181,RX,"9.29,0.88,1.00,9.51,"
15:03:17.181,RX,"-0.29,0.09,-0.01,0.4"
15:03:17.182,RX,"1,0.18,0.07,33,15,42"
15:03:17.184,RX,",e"
15:03:17.210,RX,"s,189,191,16,172,0.3"
15:03:17.211,RX,"1,1.05,9.51,0.38,0.4"
15:03:17.211,RX,"5,9.71,-0.06,0.03,-0"
15:03:17.212,RX,".05,-0.17,-0.06,-0.0"
15:03:17.214,RX,"2,38,15,41,e"
15:03:17.240,RX,"s,189,190,16,172,-0."
15:03:17.241,RX,"17,0.31,9.51,-0.08,-"
15:03:17.242,RX,"0.03,9.56,0.35,0.15,"
15:03:17.242,RX,"-0.07,-0.12,0.09,0.0"
15:03:17.244,RX,"5,45,13,37,e"
15:03:17.301,RX,"s,189,189,15,172,0.2"
15:03:17.301,RX,"7,-0.24,9.43,0.58,-0"
15:03:17.301,RX,".14,9.48,0.36,0.09,-"
15:03:17.302,RX,"0.07,-0.18,0.07,0.02"
15:03:17.303,RX,",52,14,39,e"
15:03:17.304,RX,"s,18"
15:03:17.330,RX,"9,187,14,172,0.35,-0"
15:03:17.331,RX,".54,9.63,0.29,-0.95,"
15:03:17.332,RX,"9.62,0.39,0.04,-0.13"
15:03:17.332,RX,",-0.22,0.06,-0.06,52"
15:03:17.334,RX,",14,44,e"
15:03:17.367,RX,"s,190,186,14,172,0.1"
15:03:17.370,RX,"9,-1.03,9.55,0.21,-0"
15:03:17.372,RX,".99,9.57,0.30,0.04,-"
15:03:17.372,RX,"0.15,-0.08,0.13,-0.1"
15:03:17.373,RX,"1,51,14,39,e"
15:03:17.420,RX,"s,190,186,14,173,0.4"
15:03:17.421,RX,"9,-0.73,9.64,0.44,-0"
15:03:17.421,RX,".81,9.63,0.15,-0.04,"
15:03:17.422,RX,"-0.19,-0.02,0.19,-0."
15:03:17.423,RX,"21,46,14,41,e"
15:03:17.450,RX,"s,190,185,14,173,0.7"
15:03:17.451,RX,"1,-1.47,9.53,0.40,-1"
15:03:17.452,RX,".03,9.53,0.20,-0.01,"
15:03:17.452,RX,"-0.24,-0.01,0.23,-0."
15:03:17.453,RX,"33,42,15,39,e"
15:03:17.480,RX,"s,191,185,14,173,0.5"
15:03:17.481,RX,"8,-1.70,9.29,0.63,-1"
15:03:17.481,RX,".45,9.44,-0.03,-0.06"
15:03:17.482,RX,",-0.29,0.06,0.30,-0."
15:03:17.483,RX,"51,39,19,40,e"
15:03:17.510,RX,"s,192,1"
15:03:17.540,RX,"86,15,172,1.34,-3.25"
15:03:17.541,RX,",9.33,1.04,-2.53,9.7"
15:03:17.542,RX,"2,-0.11,-0.06,-0.42,"
15:03:17.542,RX,"0.11,0.35,-0.78,36,2"
15:03:17.543,RX,"2,42,e"
15:03:17.544,RX,"s,193,187,17,171,1.2"
15:03:17.570,RX,"3,-6.15,7.93,2.05,-5"
15:03:17.571,RX,".11,9.25,-0.45,-0.14"
15:03:17.572,RX,",-0.63,0.50,0.59,-1."
15:03:17.573,RX,"27,34,20,40,e"
15:03:17.600,RX,"s,194,191,2"
15:03:17.630,RX,"1,169,2.95,-2.40,10."
15:03:17.631,RX,"30,0.94,-1.20,10.33,"
15:03:17.632,RX,"-1.43,-0.57,-0.88,0."
15:03:17.632,RX,"75,0.64,-1.72,45,28,"
15:03:17.633,RX,"38,e"
15:03:17.634,RX,"s,19"
15:03:17.660,RX,"5,198,27,167,1.00,0."
15:03:17.661,RX,"67,12.11,2.56,1.65,1"
15:03:17.662,RX,"3.23,-1.88,-0.86,-0."
15:03:17.662,RX,"95,0.40,0.67,-1.76,5"
15:03:17.663,RX,"6,24,40,e"
15:03:17.664,RX,"s,196,201,30,1"
15:03:17.690,RX,"67,-2.48,-1.00,11.87"
15:03:17.691,RX,",-1.55,-0.50,6.85,-0"
15:03:17.691,RX,".25,-0.29,-1.41,-0.3"
15:03:17.692,RX,"4,0.00,-1.76,57,22,4"
15:03:17.693,RX,"1,e"
15:03:17.751,RX,"s,196,200,29,166,-1."
