Timestamp,Mode,Data
15:01:21.443,RX,"03,0.05,9.54,0.05,-"
15:01:21.470,RX,"0.03,9.56,0.06,0.02,"
15:01:21.470,RX,"-0.02,-0.02,0.03,0.0"
15:01:21.471,RX,"1,31,15,41,e"
15:01:21.499,RX,"s,190,201,25,172,-0."
15:01:21.500,RX,"05,0.01,9.51,0.02,-0"
15:01:21.500,RX,".1"
15:01:21.501,RX,"0,9.55,0.05,0.02,-0."
15:01:21.502,RX,"03,-0.02,-0.01,-0.00"
15:01:21.503,RX,",32,15,41,e"
15:01:21.529,RX,"s,190,201,25,172,-0."
15:01:21.530,RX,"02,0.01,9."
15:01:21.560,RX,"53,-0.04,-0.08,9.53,"
15:01:21.560,RX,"0.03,0.00,-0.02,-0.0"
15:01:21.560,RX,"2,0.02,-0.00,31,15,4"
15:01:21.562,RX,"0,e"
15:01:21.589,RX,"s,190,201,25,172,-0."
15:01:21.590,RX,"03,0.07,9.57,0.03,-0"
15:01:21.590,RX,".01,9.54,0.03,0.00,-"
15:01:21.591,RX,"0.01,-0.01,0.03,-0.0"
15:01:21.593,RX,"1,30,14,40,e"
15:01:21.619,RX,"s,190,201,25,172,-0."
15:01:21.620,RX,"08,0.03,9.55,0.03,0."
15:01:21.620,RX,"02,9.54,0.05,0.01,-0"
15:01:21.621,RX,".01,-0.00,0.02,-0."
15:01:21.623,RX,"01,30,15,41,e"
15:01:21.649,RX,"s,190,201,25,172,-0."
15:01:21.650,RX,"02,0"
15:01:21.679,RX,".02,9.55,0.04,-0.12,"
15:01:21.679,RX,"9.52,0.03,-0.01,-0.0"
15:01:21.680,RX,"1,-0.01,0.00,-0.01,3"
15:01:21.681,RX,"1,13,38,e"
15:01:21.682,RX,"s,191"
15:01:21.709,RX,",201,25,172,-0.07,0."
15:01:21.710,RX,"00,9.51,0.05,-0.08,9"
15:01:21.710,RX,".53,0.01,-0.01,-0.01"
15:01:21.711,RX,",0.01,0.03,-0.02,31,"
15:01:21.713,RX,"13,41,e"
15:01:21.739,RX,"s,191,201,25,172,-0."
15:01:21.740,RX,"05,0.10,9.51,0.00,-0"
15:01:21.740,RX,".04,9.54,-0.00,-0.02"
15:01:21.741,RX,",-0.02,0.02,0.02,-0."
15:01:21.743,RX,"01,31,14,42,e"
15:01:21.799,RX,"s,191,201,25,172,-0."
15:01:21.800,RX,"07,0.20,9.52,0.03,0."
15:01:21.801,RX,"09,9.57,0.01,-0.01,-"
15:01:21.801,RX,"0.02,-0.01,0.01,-0.0"
15:01:21.802,RX,"1,32,14,41,e"
15:01:21.859,RX,"s,191,201,25,172,-0."
15:01:21.860,RX,"12,0.11,9.51,-0.03,-"
15:01:21.860,RX,"0.04,9.52,0.01,0.00,"
15:01:21.861,RX,"-0.02,-0.01,0.01,-0."
15:01:21.862,RX,"00,31,14,41,e"
15:01:21.862,RX,"s,191,201,25,172,-0."
15:01:21.864,RX,"07,0.06,9.53,-0.01,-"
15:01:21.889,RX,"0.02,9.54,0.00,0.01,"
15:01:21.890,RX,"-0.01,0.01,-0.01,0.0"
15:01:21.891,RX,"0,32,14,41,e"
15:01:21.919,RX,"s,191,201,25,172,-0."
15:01:21.920,RX,"14,0.03,9.50,0.05,-0"
15:01:21.920,RX,".03,9.54,-0.01,-0.00"
15:01:21.921,RX,",-0.01,0.01,-0.00,0."
15:01:21.923,RX,"01,31,14,41,e"
15:01:21.949,RX,"s,191,201,25,172,-0."
15:01:21.950,RX,"06,-0.02,9.56,0.02,-"
15:01:21.950,RX,"0.17,9.57,-0.03,-0.0"
15:01:21.951,RX,"1,-0.01,0.02,-0.01,0"
15:01:21.952,RX,".01,31,15,41,e"
15:01:21.979,RX,"s,191,201,25,172,-0."
15:01:21.980,RX,"06,0.02,9.52,0.02,-0"
15:01:21.981,RX,".03,9.54,-0.04,0.01,"
15:01:21.981,RX,"-0.00,0.04,0.01,0.01"
15:01:21.982,RX,",31,14,40,e"
15:01:22.039,RX,"s,191,201,25,172,-0."
15:01:22.040,RX,"01,0.02,9.58,0.05,-0"
15:01:22.041,RX,".05,9.58,-0.05,-0.00"
15:01:22.041,RX,",0.01,0.03,-0.01,0.0"
15:01:22.043,RX,"0,32,13,40,e"
15:01:22.069,RX,"s,190,201,25,172,-0."
15:01:22.070,RX,"07,0.01,9.52,0.06,-0"
15:01:22.070,RX,".09,9.55,-0.07,-0.01"
15:01:22.071,RX,",0.01,0.04,-0.01,-0."
15:01:22.073,RX,"00,32,14,40,e"
15:01:22.099,RX,"s,190,202,25,172,-0."
15:01:22.100,RX,"11,0.23,9.52,0.04,-0"
15:01:22.101,RX,".00,9.58,-0.07,-0.01"
15:01:22.101,RX,",-0.00,0.02,-0.00,-0"
15:01:22.103,RX,".01,31,15,39,e"
15:01:22.160,RX,"s,190,202,25,172,-0."
15:01:22.160,RX,"13,0.29,9.53,0.04,0."
15:01:22.160,RX,"14,9.55,0.03,-0.01,-"
15:01:22.161,RX,"0.03,-0.02,-0.00,0.0"
15:01:22.162,RX,"0,31,15,42,e"
15:01:22.163,RX,"s,190,201,25"
15:01:22.189,RX,",172,-0.10,0.26,9.55"
15:01:22.190,RX,",-0.04,0.07,9.56,0.0"
15:01:22.191,RX,"9,-0.00,-0.03,-0.05,"
15:01:22.191,RX,"-0.03,0.01,32,14,40,"
15:01:22.192,RX,"e"
15:01:22.219,RX,"s,190,201,25,172,-0."
15:01:22.220,RX,"07,0.15,9.55,0.00,0."
15:01:22.220,RX,"05,9.53,0.11,0.01,-0"
15:01:22.221,RX,".03,-0.05,-0.01,0.01"
15:01:22.222,RX,",31,16,38,e"
15:01:22.280,RX,"s,190,201,25,172,-0."
15:01:22.280,RX,"08,0.04,9.53,0.01,-0"
15:01:22.281,RX,".06,9.59,0.10,0.01,-"
15:01:22.281,RX,"0.02,-0.05,-0.02,0.0"
15:01:22.282,RX,"2,32,17,41,e"
15:01:22.283,RX,"s,190,"
15:01:22.309,RX,"200,24,172,-0.08,-0."
15:01:22.310,RX,"08,9.52,0.00,-0.05,9"
15:01:22.311,RX,".53,0.11,0.03,0.00,-"
15:01:22.311,RX,"0.05,-0.02,0.03,32,1"
15:01:22.313,RX,"6,40,e"
15:01:22.339,RX,"s,190,200,24,172,-0."
15:01:22.340,RX,"03,-0.13,9.55,0.07,-"
15:01:22.341,RX,"0.20,9.57,0.06,0.01,"
15:01:22.341,RX,"0.00,-0.04,-0.02,0.0"
15:01:22.343,RX,"2,31,15,40,e"
15:01:22.399,RX,"s,190,200,24,172,0.0"
15:01:22.400,RX,"2,-0.10,9.54,0.11,-0"
15:01:22.401,RX,".17,9.57,0.04,-0.00,"
15:01:22.401,RX,"-0.00,-0.02,-0.01,0."
15:01:22.403,RX,"00,32,15,41,e"
15:01:22.430,RX,"s,190,200,24,172,0.0"
15:01:22.430,RX,"1,-0.03,9.53,0.10,-0"
15:01:22.430,RX,".12,9.57,0.04,-0.01,"
15:01:22.431,RX,"-0.01,-0.02,0.01,-0."
15:01:22.433,RX,"01,32,14,39,e"
15:01:22.489,RX,"s,190,200,24,172,-0."
15:01:22.490,RX,"07,0.06,9.52,0.00,-0"
15:01:22.490,RX,".01,9.53,0.02,-0.01,"
15:01:22.491,RX,"-0.01,-0.03,-0.01,-0"
15:01:22.492,RX,".01,32,14,40,e"
15:01:22.493,RX,"s,190,199,24,172"
15:01:22.519,RX,",-0.03,0.04,9.54,0.0"
15:01:22.520,RX,"8,-0.10,9.59,0.00,-0"
15:01:22.520,RX,".01,0.00,-0.00,0.00,"
15:01:22.521,RX,"-0.01,32,14,40,e"
15:01:22.522,RX,"s,190,200,24,172,-0."
15:01:22.523,RX,"02,0.06,9.55,0.10,0."
15:01:22.549,RX,"03,9.56,-0.03,0.00,0"
15:01:22.550,RX,".01,0.01,-0.00,-0.01"
15:01:22.551,RX,",32,17,41,e"
15:01:22.579,RX,"s,"
15:01:22.610,RX,"190,200,24,172,-0.04"
15:01:22.610,RX,",0.02,9.58,0.03,-0.0"
15:01:22.611,RX,"5,9.54,-0.01,0.01,0."
15:01:22.611,RX,"02,0.00,-0.01,-0.00,"
15:01:22.612,RX,"32,15,39,e"
15:01:22.613,RX,"s,190,200,24,172,-0."
15:01:22.639,RX,"08,-0.01,9.53,-0.01,"
15:01:22.640,RX,"-0.04,9.56,-0.01,0.0"
15:01:22.641,RX,"1,0.02,0.01,-0.00,-0"
15:01:22.641,RX,".00,32,14,42,e"
15:01:22.642,RX,"s,190,200,24,172,-0."
15:01:22.643,RX,"05,0.05,9."
15:01:22.669,RX,"53,0.03,-0.02,9.54,-"
15:01:22.670,RX,"0.04,0.00,0.03,0.03,"
15:01:22.671,RX,"-0.00,-0.00,31,15,39"
15:01:22.672,RX,",e"
15:01:22.699,RX,"s,190,200,24,172,-0."
15:01:22.700,RX,"01,"
15:01:22.730,RX,"0.14,9.54,0.13,-0.02"
15:01:22.730,RX,",9.56,-0.03,0.01,0.0"
15:01:22.731,RX,"3,0.03,0.01,-0.01,31"
15:01:22.731,RX,",15,40,e"
15:01:22.732,RX,"s,190,200,24,172,-0."
15:01:22.733,RX,"06,0.03,9.53,-0.18,-"
15:01:22.759,RX,"0.06,9.54,0.00,0.01,"
15:01:22.760,RX,"0.02,0.02,0.01,-0.01"
15:01:22.761,RX,",31,17,42,e"
15:01:22.789,RX,"s,190,200,24,172,-0."
15:01:22.790,RX,"10,0.04,9.53,0.01,-0"
15:01:22.790,RX,".00,9.51,-0.01,0.01,"
15:01:22.791,RX,"0.03,0.04,0.01,-0.01"
15:01:22.792,RX,",30,15,39,e"
15:01:22.849,RX,"s,190,200,24,172,-0."
15:01:22.850,RX,"09,0.08,9.52,-0.02,-"
15:01:22.850,RX,"0.15,9.53,-0.03,0.00"
15:01:22.879,RX,",0.03,0.02,-0.02,-0."
15:01:22.880,RX,"01,31,15,38,e"
15:01:22.880,RX,"s,190,200,24,172,0.0"
15:01:22.881,RX,"0,0.10,9.54,0.15,0.0"
15:01:22.882,RX,"5,9.54,-0.05,-0.00,0"
15:01:22.882,RX,".03,0.09,0.01,0.00,3"
15:01:22.884,RX,"1,14,42,e"
15:01:22.909,RX,"s,190,200,24,172,-0."
15:01:22.910,RX,"01,0.24,9.56,0.14,0."
15:01:22.911,RX,"07,9.59,-0.02,-0.00,"
15:01:22.911,RX,"0.01,-0.02,-0.01,-0."
15:01:22.913,RX,"01,31,14,39,e"
15:01:22.939,RX,"s,190,200,24,171,-0."
15:01:22.940,RX,"10,0.12,9.54,-0.03,-"
15:01:22.940,RX,"0.01,9.53,0.06,0.01,"
15:01:22.941,RX,"0.00,-0.05,0.00,-0.0"
15:01:22.943,RX,"1,31,14,40,e"
15:01:22.970,RX,"s,190,200,24,171,-0."
15:01:22.970,RX,"02,0.03,9.49,0.07,-0"
15:01:22.971,RX,".06,9.53,0.08,0.02,0"
15:01:22.971,RX,".00,-0.04,0.00,-0.02"
15:01:22.973,RX,",31,14,41,e"
15:01:23.030,RX,"s,190,200,24,171,-0."
15:01:23.030,RX,"02,-0.01,9.55,0.06,-"
15:01:23.031,RX,"0.11,9.57,0.03,0.01,"
15:01:23.031,RX,"0.01,-0.04,0.00,-0.0"
15:01:23.032,RX,"2,31,14,38,e"
15:01:23.059,RX,"s,190,200,24,171,-0."
15:01:23.060,RX,"16,-0.06,9.46,-0.18,"
15:01:23.061,RX,"-0.25,9.44,-0.01,0.0"
15:01:23.061,RX,"2,0.03,-0.01,0.01,-0"
15:01:23.062,RX,".02,32,14,38,e"
15:01:23.089,RX,""
15:01:23.090,RX,"s,190,200,24,171,-0."
15:01:23.090,RX,"21,-0.24,9.61,-0.40,"
15:01:23.091,RX,"-0.49,9.53,-0.07,0.0"
15:01:23.091,RX,"4,0.06,0.14,0.02,0.0"
15:01:23.094,RX,"1,31,15,41,e"
15:01:23.119,RX,""
15:01:23.149,RX,"s,190,201,25,171,0.3"
15:01:23.150,RX,"2,0.14,9.53,0.47,0.4"
15:01:23.150,RX,"8,9.59,-0.28,0.02,0."
15:01:23.151,RX,"10,0.30,0.11,0.03,32"
15:01:23.152,RX,",14,43,e"
15:01:23.179,RX,"s,190,202,26,171,0.2"
15:01:23.180,RX,"7,0.56,9.49,0.33,0.1"
15:01:23.181,RX,"7,9.62,-0.25,-0.00,0"
15:01:23.181,RX,".09,0.03,0.03,-0.03,"
15:01:23.182,RX,"30,14,40,e"
15:01:23.209,RX,""
15:01:23.210,RX,"s,190,202,26,171,-0."
15:01:23.210,RX,"11,0.15,9.62,-0.00,-"
15:01:23.211,RX,"0.23,9.64,0.07,0.09,"
15:01:23.212,RX,"0.01,-0.01,0.05,-0.0"
15:01:23.213,RX,"0,31,14,37,e"
15:01:23.240,RX,""
15:01:23.269,RX,"s,190,202,26,171,-0."
15:01:23.270,RX,"03,-0.32,9.54,0.21,-"
15:01:23.271,RX,"0.46,9.45,0.08,0.10,"
15:01:23.271,RX,"0.02,"
15:01:23.272,RX,"0.12,0.07,0.01,31,14"
15:01:23.273,RX,",43,e"
15:01:23.299,RX,"s,190,203,27,171,0.3"
15:01:23.300,RX,"6,-"
15:01:23.329,RX,"0.39,9.83,0.46,-0.57"
15:01:23.330,RX,",9.72,-0.10,0.09,-0."
15:01:23.331,RX,"01,0.29,0.07,-0.02,3"
15:01:23.331,RX,"4,14,41,e"
15:01:23.333,RX,"s,189,20"
15:01:23.359,RX,"4,28,171,0.54,0.15,9"
15:01:23.360,RX,".69,0.75,-0.19,9.63,"
15:01:23.360,RX,"-0.17,0.10,-0.10,0.3"
15:01:23.361,RX,"3,0.14,-0.06,67,17,4"
15:01:23.363,RX,"1,e"
15:01:23.389,RX,"s,189,205,29,171,0.6"
15:01:23.390,RX,"5,-0.60,9.68,0.39,-1"
15:01:23.390,RX,".06,9.49,-0.15,0.12,"
15:01:23.391,RX,"-0.10,0.18,0.18,-0.2"
15:01:23.393,RX,"1,81,17,42,e"
15:01:23.450,RX,"s,189,206,29,171,0.3"
15:01:23.450,RX,"3,-1.25,9.28,0.65,-1"
15:01:23.451,RX,".43,9.28,-0.12,0.05,"
15:01:23.451,RX,"-0.18,0.30,0.25,-0.2"
15:01:23.452,RX,"8,59,16,41,e"
15:01:23.453,RX,"s,"
15:01:23.480,RX,"190,208,31,171,1.29,"
15:01:23.480,RX,"-1.66,9.04,1.66,0.06"
15:01:23.480,RX,",9.38,-0.31,-0.09,-0"
15:01:23.481,RX,".28,0.46,0.40,-0.44,"
15:01:23.482,RX,"80,15,42,e"
15:01:23.509,RX,"s,191,209,33,170,1.6"
15:01:23.510,RX,"0,-0.94,9.38,1.34,-0"
15:01:23.511,RX,".09,9.84,-0.15,-0.19"
15:01:23.511,RX,",-0.29,-0.07,0.33,-0"
15:01:23.513,RX,".72,61,15,40,e"
15:01:23.569,RX,"s,192,209,34,169,1.9"
15:01:23.570,RX,"1,-4.33,8.55,1.68,-3"
15:01:23.570,RX,".80,9.27,0.15,-0.26,"
15:01:23.571,RX,"-0.46,-0.17,0.48,-1."
15:01:23.573,RX,"06,52,30,39,e"
15:01:23.599,RX,"s,194,210,35,167,0.8"
15:01:23.600,RX,"7,-4.27,8.70,0.77,-4"
15:01:23.601,RX,".36,9.43,-0.15,-0.33"
15:01:23.601,RX,",-0.81,0.11,0.55,-1."
15:01:23.603,RX,"67,58,30,42,e"
15:01:23.629,RX,"s,195,213,39,166,1.1"
15:01:23.630,RX,"4,1.69,13.04,0.23,5."
15:01:23.630,RX,"20,13.10,-1.23,-0.34"
15:01:23.631,RX,",-1.18,1.36,0.87,-1."
15:01:23.633,RX,"51,51,53,39,e"
15:01:23.690,RX,"s,196,218,44,165,0.0"
15:01:23.690,RX,"3,2.39,10.80,0.53,1."
15:01:23.691,RX,"76,11.75,-0.37,-0.16"
15:01:23.691,RX,",-0.93,-1.17,0.25,-1"
15:01:23.693,RX,".82,43,54,42,e"
15:01:23.719,RX,"s,197,216,43,164,-1."
15:01:23.720,RX,"11,-1.16,10.29,-1.44"
15:01:23.720,RX,",-1.33,6.74,0.19,-0."
15:01:23.721,RX,"08,-1.02,-0.42,0.16,"
15:01:23.722,RX,"-1.13,50,39,41,e"
15:01:23.749,RX,"s,197,216,44,163,-2."
15:01:23.750,RX,"19,1.65,10.10,2.21,-"
15:01:23.750,RX,"0.97,7.30,-0.20,-0.2"
15:01:23.751,RX,"7,-0.53,0.27,-0.37,-"
15:01:23.752,RX,"0.42,58,28,38,e"
15:01:23.810,RX,"s,196,217,44,164,0.1"
15:01:23.810,RX,"0,0.21,9.21,1.82,-1."
15:01:23.811,RX,"72,8.51,-0.65,-0.24,"
15:01:23.812,RX,"-0.39,0.18,-0.84,0.5"
15:01:23.812,RX,"3,50,22,42,e"
15:01:23.813,RX,"s,"
15:01:23.839,RX,"195,218,43,167,0.14,"
15:01:23.840,RX,"-0.53,10.45,0.86,-2."
15:01:23.841,RX,"50,9.36,-0.49,-0.31,"
15:01:23.841,RX,"-0.53,-0.22,-1.01,1."
15:01:23.843,RX,"06,106,20,40,e"
15:01:23.899,RX,"s,194,218,41,172,-0."
15:01:23.900,RX,"26,0.23,9.94,0.40,-3"
15:01:23.901,RX,".16,9.04,-0.37,-0.26"
15:01:23.901,RX,",-0.82,-0.20,-1.00,1"
15:01:23.903,RX,".82,86,16,38,e"
15:01:23.929,RX,"s,193,218,40,178,0.1"
15:01:23.930,RX,"2,-0.31,9.25,0.67,-2"
15:01:23.930,RX,".28,10.02,-0.26,-0.2"
15:01:23.932,RX,"5,-0.84,0.26,-0.89,2"
15:01:23.932,RX,".46,99,15,42,e"
15:01:23.933,RX,"s,192,219,41,"
15:01:23.959,RX,"186,-0.20,-1.30,9.14"
15:01:23.960,RX,",-0.26,-2.11,9.82,-0"
15:01:23.960,RX,".15,-0.25,-0.71,0.29"
15:01:23.961,RX,",-0.77,2.76,97,16,39"
15:01:23.963,RX,",e"
15:01:24.050,RX,"s,192,219,43,193,-0."
15:01:24.050,RX,"23,-1.22,9.19,-0.59,"
15:01:24.050,RX,"-0.20,9.48,-0.30,-0."
15:01:24.051,RX,"16,-0.60,0.66,-0.45,"
15:01:24.052,RX,"2.53,91,16,39,e"
15:01:24.052,RX,"s,191,221,48,200,0"
15:01:24.053,RX,".64,0.62,8.05,0.50,1"
15:01:24.080,RX,".39,9.82,-0.35,-0.08"
15:01:24.080,RX,",-0.40,0.74,-0.18,2."
15:01:24.080,RX,"37,67,14,42,e
s,191"
15:01:24.081,RX,",221,51,206,-0.08,0."
15:01:24.082,RX,"68,9.19,-0.92,2.26,9"
15:01:24.083,RX,".35,0.33,-0.13,-0.22"
15:01:24.109,RX,",0.09,-0.13,1.93,58,"
15:01:24.110,RX,"14,40,e"
15:01:24.139,RX,"s,192,219,51,209,-0."
15:01:24.140,RX,"02,-0.27,10.51,-1.95"
15:01:24.141,RX,",2.69,8.32,0.93,-0.1"
15:01:24.141,RX,"7,-0.26,-0.34,-0.36,"
15:01:24.142,RX,"1.04,46,14,38,e"
15:01:24.143,RX,"s,192,216,50,210,0.3"
15:01:24.170,RX,"3,-1.85,10.34,-0.76,"
15:01:24.170,RX,"2.20,9.13,0.67,0.14,"
15:01:24.170,RX,"0.13,-0.53,-0.44,0.0"
15:01:24.199,RX,"5,40,19,41,e"
15:01:24.200,RX,"s,192,215,48,209,1.2"
15:01:24.200,RX,"4,-0.53,9.80,-0.51,0"
15:01:24.201,RX,".88,9.29,0.39,-0.17,"
15:01:24.202,RX,"0.38,-0.15,0.02,-0.7"
15:01:24.203,RX,"6,53,30,42,e"
15:01:24.259,RX,"s,193,216,47,206,1.2"
15:01:24.260,RX,"0,-0.55,9.37,-1.99,1"
15:01:24.260,RX,".35,7.92,-0.12,-0.10"
15:01:24.261,RX,",0.71,0.51,0.44,-1.2"
15:01:24.262,RX,"5,86,64,37,e"
15:01:24.262,RX,"s,192,221,48,201,-4."
15:01:24.264,RX,"63,5.87,18.62,2.01,-"
15:01:24.289,RX,"10.72,16.63,-0.97,0."
15:01:24.290,RX,"10,1.18,2.13,-0.13,-"
15:01:24.291,RX,"0.89,127,54,41,e"
15:01:24.319,RX,"s,190"
15:01:24.320,RX,",222,47,198,2.02,-8."
15:01:24.320,RX,"65,13.20,-3.11,4.79,"
15:01:24.321,RX,"11.50,0.37,0.06,0.69"
15:01:24.322,RX,",0.16,0.40,-1.61,115"
15:01:24.323,RX,",39,41,e"
15:01:24.349,RX,"s,190,228,51,193,-5."
15:01:24.350,RX,"85,9.68"
15:01:24.379,RX,",6.47,0.52,2.18,9.01"
15:01:24.380,RX,",-0.20,-0.10,0.14,0."
15:01:24.381,RX,"92,0.29,-1.60,89,28,"
15:01:24.381,RX,"39,e"
15:01:24.382,RX,"s,191,228,50,189,1.5"
15:01:24.383,RX,"1,-0.06,8.66,-0.02,4"
15:01:24.409,RX,".89,10.04,1.44,0.45,"
15:01:24.410,RX,"0.84,0.10,-0.18,-1.3"
15:01:24.412,RX,"9,78,24,42,e"
15:01:24.439,RX,"s,191,227,49,184,-0."
15:01:24.440,RX,"91,"
15:01:24.440,RX,"1.75,9.48,-1.61,0.05"
15:01:24.441,RX,",9.48,0.11,-0.06,0.8"
15:01:24.442,RX,"4,-0.55,0.19,-1.11,6"
15:01:24.443,RX,"8,21,39,e"
15:01:24.499,RX,"s,192,227,49,180,-1."
15:01:24.500,RX,"73,2.02,9.27,-0.78,1"
15:01:24.501,RX,".20,9.06,0.32,0.17,0"
15:01:24.502,RX,".82,0.44,0.45,-0.86,"
15:01:24.502,RX,"81,17,39,e"
15:01:24.503,RX,"s,192,228,50,177,-0."
15:01:24.504,RX,"08,0.94,9.00,0.90,1."
15:01:24.530,RX,"03,9.77,0.99,0.28,0."
15:01:24.530,RX,"85,-0.23,0.06,-0.80,"
15:01:24.532,RX,"70,17,42,e"
15:01:24.559,RX,"s,192,225,48,173,1.1"
15:01:24.560,RX,"9,-0.77,9.21,0.92,-1"
15:01:24.560,RX,".73,9.23,1.14,0.29,0"
15:01:24.561,RX,".76,-0"
15:01:24.562,RX,".65,0.02,-0.83,87,29"
15:01:24.563,RX,",39,e"
15:01:24.589,RX,"s,192,224,47,169,1.2"
15:01:24.590,RX,"3,-1.35,9.53,0.33,0."
15:01:24.590,RX,"33,9.95,0.59,0.20,0."
15:01:24.592,RX,"85,0."
15:01:24.619,RX,"27,0.19,-0.79,72,83,"
15:01:24.619,RX,"40,e"
15:01:24.620,RX,"s,192,223,48,165,0.6"
15:01:24.621,RX,"0,-0.97,9.26,1.11,-1"
15:01:24.621,RX,".35,9.25,0.37,0.10,0"
15:01:24.623,RX,".93,-0.19,0.03,-0.94"
15:01:24.650,RX,",71,173,41,e"
15:01:24.680,RX,"s,192,223,49,161,0.7"
15:01:24.680,RX,"3,-0.52,9.85,0.46,0."
15:01:24.681,RX,"19,10.23,0.12,0.06,0"
15:01:24.681,RX,".92,-0.17,0.06,-1.05"
15:01:24.682,RX,",67,272,40,e"
15:01:24.709,RX,"s,192,223,51,156,-0."
15:01:24.710,RX,"12,0.36,9.91,0.59,0."
15:01:24.712,RX,"06,10.79,0.2"
15:01:24.739,RX,"0,0.13,1.00,-0.47,0."
15:01:24.740,RX,"10,-1.14,54,298,40,e"
15:01:24.740,RX,""
15:01:24.741,RX,"s,192,222,54,150,1.5"
15:01:24.742,RX,"5,-0.86,10.49,1.34,-"
15:01:24.743,RX,"1.87,10.97,0.55,0.37"
15:01:24.769,RX,",0.92,-0.72,0.14,-1."
15:01:24.771,RX,"27,43,393,39,e"
15:01:24.799,RX,"s,192,220,55,146,3.0"
15:01:24.800,RX,"2,-3.21,9.50,2.54,-4"
15:01:24.801,RX,".17,10.40,0.58,0.5"
15:01:24.801,RX,"3,0.79,-0.55,0.44,-1"
15:01:24.803,RX,".52,39,473,42,e"
15:01:24.830,RX,"s,192,221,60,140,3.5"
