Timestamp,Mode,Data
15:05:00.325,RX,".10,0.02,9.49,-0.24,"
15:05:00.325,RX,"0.23,9.60,-0.12,0.03"
15:05:00.326,RX,",0.06,0.10,0.04,-0.0"
15:05:00.326,RX,"5,31,35,43,e"
15:05:00.327,RX,"s,187,146,323,168,0."
15:05:00.328,RX,"12,-0.10,9.48,-0.02,"
15:05:00.354,RX,"-0.10,9.59,-0.17,-0."
15:05:00.354,RX,"00,0.04,0.11,0.03,-0"
15:05:00.356,RX,".05,31,28,41,e"
15:05:00.384,RX,"s,187,145,322,168,0."
15:05:00.384,RX,"37,-0.15,9.45,0.19,-"
15:05:00.385,RX,"0.14,9.47,-0.16,-0.0"
15:05:00.386,RX,"1,0.04,0.09,0.05,-0."
15:05:00.387,RX,"06,30,30,40,e"
15:05:00.414,RX,"s,187,144,321,167,0."
15:05:00.414,RX,"24,-"
15:05:00.444,RX,"0.27,9.48,0.03,-0.18"
15:05:00.504,RX,",9.56,-0.11,0.00,0.0"
15:05:00.504,RX,"3,0.08,0.02,-0.03,31"
15:05:00.506,RX,",30,38,e"
15:05:00.506,RX,"s,187,144,321,167,0."
15:05:00.507,RX,"23,-0.26,9.54,-0.03,"
15:05:00.534,RX,"-0.12,9.59,-0.05,0.0"
15:05:00.534,RX,"0,0.04,0.03,0.02,-0."
15:05:00.535,RX,"02,31,25,41,e
s,187"
15:05:00.564,RX,",144,321,167,0.02,0."
15:05:00.564,RX,"06,9.50,-0.03,0.25,9"
15:05:00.565,RX,".61,0.03,0.01,0.03,-"
15:05:00.566,RX,"0.01,0.01,-0.02,30,2"
15:05:00.567,RX,"3,41,e
s,187,144,32"
15:05:00.567,RX,"1,167,-0.03,0.09,9.5"
15:05:00.568,RX,"4,-0.03,0.21,9.56,0."
15:05:00.594,RX,"02,-0.01,0.02,0.01,0"
15:05:00.594,RX,".01,-0.02,31,24,39,e"
15:05:00.595,RX,"s,187,144,321,167,"
15:05:00.596,RX,"0.17,-0.12,9.52,-0.0"
15:05:00.596,RX,"1,-0.26,9.61,-0.02,-"
15:05:00.598,RX,"0.02,0.02,-0.02,-0.0"
15:05:00.624,RX,"2,-0.03,30,19,40,e"
15:05:00.624,RX,"s,187,144,321,167,0."
15:05:00.625,RX,"16,-0.01,9.57,0.13,0"
15:05:00.626,RX,".45,9.57,0.09,0.00,0"
15:05:00.626,RX,".00,-0.09,-0.01,-0.0"
15:05:00.628,RX,"4,30,18,43,e"
15:05:00.654,RX,"s,187,144,321,167,-0"
15:05:00.654,RX,".02,0"
15:05:00.684,RX,".01,9.52,-0.07,-0.01"
15:05:00.684,RX,",9.57,0.05,0.01,0.01"
15:05:00.685,RX,",0.02,0.02,-0.01,30,"
15:05:00.686,RX,"20,39,e"
15:05:00.714,RX,"s,187,144,321,166,0."
15:05:00.714,RX,"07,-0.10,9.59,-0.10,"
15:05:00.715,RX,"0.12,9.62,-0.04,-0.0"
15:05:00.716,RX,"2,0.04,-0.04,-0.01,-"
15:05:00.717,RX,"0.04,31,21,40,e"
15:05:00.744,RX,"s,187,144,321,166,-0"
15:05:00.744,RX,".03,-0.06,9.49,-0.02"
15:05:00.745,RX,",0.28,9.60,-0.01,0.0"
15:05:00.745,RX,"0,0.03,-0.03,-0"
15:05:00.746,RX,".02,-0.03,31,24,40,e"
15:05:00.748,RX,""
15:05:00.774,RX,"s,187,144,321,166,0."
15:05:00.774,RX,"07,-0.19,9.49,0.01,-"
15:05:00.775,RX,"0.15,9.57,-0.02,-0.0"
15:05:00.777,RX,"1,0.02,0.04,"
15:05:00.804,RX,"0.00,-0.02,31,21,38,"
15:05:00.804,RX,"e"
15:05:00.806,RX,"s,187,144,321,166,0."
15:05:00.807,RX,"15,-0.32,9.47,0.00,-"
15:05:00.807,RX,"0.17,9.62,0.00,-0.01"
15:05:00.808,RX,",0.01,-0.03,0.00,-0."
15:05:00.834,RX,"02,30,26,42,e"
15:05:00.864,RX,"s,187,144,321,166,0."
15:05:00.864,RX,"00,-0.17,9.51,-0.06,"
15:05:00.865,RX,"0.04,9.55,0.06,0.01,"
15:05:00.865,RX,"-0.00,"
15:05:00.866,RX,"-0.02,0.02,-0.02,30,"
15:05:00.867,RX,"26,40,e"
15:05:00.894,RX,"s,187,145,321,166,0."
15:05:00.894,RX,"03,-0.00,9.50,-0.02,"
15:05:00.895,RX,"0.14,9.53,0.04,0.00,"
15:05:00.897,RX,"-0.01"
15:05:00.924,RX,",0.00,0.02,-0.01,31,"
15:05:00.924,RX,"21,40,e"
15:05:00.925,RX,"s,187,145,321,166,0."
15:05:00.925,RX,"07,-0.03,9.53,0.01,0"
15:05:00.926,RX,".01,9.55,-0.01,-0.00"
15:05:00.928,RX,",-0.01,0.02,0.03,-0."
15:05:00.954,RX,"01,30,21,41,e"
15:05:00.984,RX,"s,187,145,321,166,0."
15:05:00.984,RX,"20,-0.20,9.53,0.08,-"
15:05:00.985,RX,"0.08,9.62,0.02,-0.01"
15:05:00.985,RX,",-0.03,-0.03,0.02,-0"
15:05:00.986,RX,".02,30,24,40,e"
15:05:00.987,RX,""
15:05:01.013,RX,"s,187,145,321,166,0."
15:05:01.014,RX,"16,-0.09,9.48,0.01,-"
15:05:01.015,RX,"0.07,9.54,0.07,0.02,"
15:05:01.015,RX,"-0.02,-0.01,0.01,0.0"
15:05:01.017,RX,"1,31,2"
15:05:01.044,RX,"4,39,e"
15:05:01.044,RX,"s,187,145,321,166,-0"
15:05:01.045,RX,".01,0.06,9.50,0.00,0"
15:05:01.045,RX,".17,9.53,0.06,0.01,-"
15:05:01.047,RX,"0.01,-0.01,0.02,0."
15:05:01.074,RX,"00,32,21,40,e"
15:05:01.104,RX,"s,187,145,321,166,0."
15:05:01.104,RX,"05,0.09,9.48,0.08,-0"
15:05:01.105,RX,".07,9.58,-0.01,-0.00"
15:05:01.106,RX,",0.00,0.01,0.00,0.01"
15:05:01.107,RX,",31,19,41,e"
15:05:01.135,RX,"s,187,145,321,166,0"
15:05:01.164,RX,".18,-0.11,9.51,0.04,"
15:05:01.164,RX,"-0.07,9.57,-0.01,0.0"
15:05:01.165,RX,"0,0.00,-0.03,-0.01,0"
15:05:01.166,RX,".00,31,18,41,e"
15:05:01.166,RX,"s,187,145,322,166,0."
15:05:01.167,RX,"04,-0.02,9.49,-0.02,"
15:05:01.194,RX,"0.07,9.55,0.09,0.02,"
15:05:01.194,RX,"-0.01,-0.03,-0.01,0."
15:05:01.196,RX,"01,30,22,41,e"
15:05:01.224,RX,"s,187,145,322,166,-0"
15:05:01.224,RX,".06,0.09,9.52,-0.00,"
15:05:01.225,RX,"0.21,9.55,0.07,0.00,"
15:05:01.226,RX,"-0.01,-0.04,-0.02,-0"
15:05:01.226,RX,".01,31,21,40,e"
15:05:01.228,RX,""
15:05:01.284,RX,"s,187,146,322,166,0."
15:05:01.284,RX,"03,0.09,9.46,0.04,0."
15:05:01.285,RX,"07,9.55,0.00,-0.00,0"
15:05:01.285,RX,".00,0.01,-0.01,-0.01"
15:05:01.286,RX,",30,19,38,e"
15:05:01.287,RX,"s,187,145,322,166,0."
15:05:01.288,RX,"12,-0.10,9.49,0.04,0"
15:05:01.313,RX,".06,9.55,-0.01,-0.01"
15:05:01.314,RX,",0.00,-0.02,-0.01,-0"
15:05:01.316,RX,".02,31,19,41,e"
15:05:01.374,RX,"s,187,146,322,166,0."
15:05:01.375,RX,"12,-0.09,9.50,0.00,0"
15:05:01.375,RX,".08,9.61,0.02,0.00,0"
15:05:01.376,RX,".01,-0.02,-0.02,-0.0"
15:05:01.377,RX,"1,31,18,40,e"
15:05:01.404,RX,"s,187,146,322,166,-0"
15:05:01.404,RX,".07,-0.02,9.47,-0.05"
15:05:01.405,RX,",0.01,9.57,0.02,0.01"
15:05:01.406,RX,",0.01,0.02,-0.01,-0."
15:05:01.406,RX,"00,31,17,41,e"
15:05:01.408,RX,"s,187,146,322,166,-0"
15:05:01.434,RX,".02,-0.05,9.51,-0.06"
15:05:01.434,RX,",0.06,9.56,-0.02,0.0"
15:05:01.435,RX,"0,0.02,0.00,-0.01,-0"
15:05:01.436,RX,".01,31,16,42,e"
15:05:01.464,RX,"s,187,146,322,166,0."
15:05:01.464,RX,"06,-0.08,9.52,-0.00,"
15:05:01.465,RX,"0.05,9.60,-0.03,0.00"
15:05:01.465,RX,",0.01,0.02,0.00,-0.0"
15:05:01.467,RX,"2,30,24,37,e"
15:05:01.494,RX,"s,187,145,322,166,0."
15:05:01.494,RX,"08,-0.10,9.52,-0.08,"
15:05:01.495,RX,"0.01,9.58,-0.01,0.01"
15:05:01.496,RX,",0.01,0.02,0.01,-0.0"
15:05:01.497,RX,"1,31,20,37,e"
15:05:01.554,RX,"s,187,145,322,166,0."
15:05:01.554,RX,"03,-0.03,9.49,-0.02,"
15:05:01.555,RX,"0.09,9.56,-0.00,0.00"
15:05:01.556,RX,",0.01,0.00,-0.00,-0."
15:05:01.556,RX,"01,31,19,41,e"
15:05:01.584,RX,"s,187,145,322,166,0."
15:05:01.584,RX,"06,-0.06,9.50,0.02,-"
15:05:01.585,RX,"0.02,9.58,-0.02,0.00"
15:05:01.585,RX,",0.00,0.02,0.02,-0.0"
15:05:01.587,RX,"2,31,21,40,e"
15:05:01.614,RX,"s,187,145,322,166,0."
15:05:01.614,RX,"10,-0.17,9.52,-0.04,"
15:05:01.615,RX,"-0.04,9.54,-0.02,0.0"
15:05:01.615,RX,"0,0.01,0.02,0.00,-0."
15:05:01.616,RX,"01,31,19,38,e"
15:05:01.674,RX,"s,187,145,322,166,0."
15:05:01.674,RX,"09,-0.07,9.48,-0.05,"
15:05:01.675,RX,"-0.01,9.59,-0.00,0.0"
15:05:01.675,RX,"1,-0.00,0.02,-0.01,-"
15:05:01.676,RX,"0.00,31,19,41,e"
15:05:01.703,RX,"s,187,145,322,166,0."
15:05:01.704,RX,"12,-0.11,9.48,-0.02,"
15:05:01.705,RX,"-0.06,9.60,-0.00,0.0"
15:05:01.705,RX,"0,-0.00,0.00,0.00,-0"
15:05:01.706,RX,".00,30,17,40,e"
15:05:01.734,RX,"s,187,145,322,166,0."
15:05:01.734,RX,"11,-0.08,9.51,-0.03,"
15:05:01.735,RX,"-0.05,9.56,-0.01,0.0"
15:05:01.736,RX,"1,0.00,0.02,-0.01,-0"
15:05:01.737,RX,".00,31,22,39,e"
15:05:01.794,RX,"s,187,145,322,166,0."
15:05:01.794,RX,"07,-0.13,9.49,-0.02,"
15:05:01.795,RX,"0.04,9.56,0.00,0.00,"
15:05:01.796,RX,"-0.00,-0.00,0.01,-0."
15:05:01.797,RX,"00,31,22,41,e"
15:05:01.824,RX,"s,187,145,322,166,0."
15:05:01.826,RX,"09,-0.03,9.50,-0.05,"
15:05:01.826,RX,"0.09,9.59,0.02,0.00,"
15:05:01.826,RX,"-0.01,-0.00,0.01,0.0"
15:05:01.827,RX,"0,31,25,39,e"
15:05:01.854,RX,"s,187,145,322,166,0."
15:05:01.854,RX,"15,-0.07,9.49,0.00,-"
15:05:01.855,RX,"0.02,9.58,0.01,-0.00"
15:05:01.856,RX,",-0.01,-0.02,-0.01,0"
15:05:01.857,RX,".00,31,20,40,e"
15:05:01.914,RX,"s,187,145,322,166,0."
15:05:01.914,RX,"12,-0.08,9.48,-0.02,"
15:05:01.915,RX,"-0.01,9.56,0.02,0.00"
15:05:01.915,RX,",-0.01,-0.01,0.01,-0"
15:05:01.917,RX,".00,31,21,41,e"
15:05:01.944,RX,"s,187,145,322,166,0."
15:05:01.944,RX,"02,-0.09,9.48,-0.03,"
15:05:01.945,RX,"0.00,9.58,0.03,0.01,"
15:05:01.945,RX,"-0.01,-0.01,0.00,0.0"
15:05:01.947,RX,"0,30,18,40,e"
15:05:01.974,RX,"s,187,145,322,166,-0"
15:05:01.974,RX,".03,-0.04,9.50,-0.08"
15:05:01.975,RX,",0.08,9.56,0.03,0.01"
15:05:01.976,RX,",-0.01,-0.02,0.00,0."
15:05:01.977,RX,"00,31,24,39,e"
15:05:02.034,RX,"s,187,145,322,166,0."
15:05:02.034,RX,"05,-0.04,9.50,-0.02,"
15:05:02.035,RX,"0.00,9.58,0.01,0.00,"
15:05:02.036,RX,"-0.02,0.01,0.02,-0.0"
15:05:02.037,RX,"0,31,20,41,e"
15:05:02.064,RX,"s,187,145,322,166,0."
15:05:02.064,RX,"17,-0.08,9.48,0.02,-"
15:05:02.065,RX,"0.02,9.59,-0.01,-0.0"
15:05:02.065,RX,"0,-0.02,0.00,0.02,0."
15:05:02.067,RX,"00,31,25,39,e"
15:05:02.094,RX,"s,187,145,322,166,0."
15:05:02.094,RX,"10,-0.13,9.49,-0.01,"
15:05:02.095,RX,"-0.03,9.58,0.01,0.01"
15:05:02.096,RX,",-0.01,0.02,0.02,0.0"
15:05:02.097,RX,"2,32,28,40,e"
15:05:02.154,RX,"s,187,145,322,166,0."
15:05:02.154,RX,"11,-0.08,9.49,0.02,-"
15:05:02.155,RX,"0.01,9.57,0.01,0.00,"
15:05:02.155,RX,"-0.02,0.01,0.01,0.01"
15:05:02.157,RX,",31,24,42,e"
15:05:02.184,RX,"s,187,145,322,166,0."
15:05:02.184,RX,"11,0.03,9.50,-0.02,0"
15:05:02.185,RX,".16,9.53,-0.01,0.00,"
15:05:02.185,RX,"-0.01,0.05,0.02,0.02"
15:05:02.187,RX,",31,21,40,e"
15:05:02.214,RX,"s,187,145,322,166,0."
15:05:02.214,RX,"19,-0.14,9.50,-0.03,"
15:05:02.215,RX,"-0.12,9.56,-0.04,-0."
15:05:02.215,RX,"01,-0.01,0.03,0.02,0"
15:05:02.217,RX,".01,30,17,38,e"
15:05:02.274,RX,"s,187,145,322,166,0."
15:05:02.274,RX,"21,-0.17,9.52,-0.08,"
15:05:02.304,RX,"-0.04,9.57,0.03,-0.0"
15:05:02.304,RX,"0,-0.03,-0.03,0.00,0"
15:05:02.305,RX,".02,31,23,42,e"
15:05:02.305,RX,"s,187,145,322,166,0."
15:05:02.307,RX,"10,-0.01,9.52,0.04,0"
15:05:02.307,RX,".05,9.55,0.09,0.00,-"
15:05:02.309,RX,"0.03,-0.05,0.02,0.02"
15:05:02.334,RX,",30,21,40,e"
15:05:02.334,RX,"s,187,146,322,166,0."
15:05:02.335,RX,"11,0.01,9.44,0.00,-0"
15:05:02.335,RX,".11,9.52,0.07,-0.01,"
15:05:02.336,RX,"-0.03,-0.01,-0.00,0."
15:05:02.338,RX,"02,31,21,38,e"
15:05:02.394,RX,"s,187,146,322,166,0."
15:05:02.394,RX,"08,-0.04,9.54,-0.01,"
15:05:02.395,RX,"0.11,9.56,0.04,-0.01"
15:05:02.454,RX,",-0.03,-0.03,-0.02,0"
15:05:02.454,RX,".02,30,18,40,e"
15:05:02.455,RX,"s,187,146,322,166,0."
15:05:02.455,RX,"09,-0.07,9.44,-0.09,"
15:05:02.456,RX,"-0.07,9.57,0.04,-0.0"
15:05:02.457,RX,"1,-0.03,-0.03,-0.01,"
15:05:02.458,RX,"0.01,29,17,40,e"
15:05:02.484,RX,"s,187,146,323,166,0."
15:05:02.484,RX,"02,0.02,9.48,0.00,0."
15:05:02.485,RX,"26,9.53,0.06,-0.00,-"
15:05:02.485,RX,"0.03,-0.02,-0.00,0.0"
15:05:02.487,RX,"2,30,16,39,e"
15:05:02.514,RX,"s,187,146,323,166,0."
15:05:02.514,RX,"04,0.02,9.48,-0.05,0"
15:05:02.515,RX,".04,9.56,0.02,-0.00,"
15:05:02.516,RX,"-0.03,0.01,0.00,0.01"
15:05:02.517,RX,",31,15,43,e"
15:05:02.544,RX,"s,187,146,323,166,0."
15:05:02.544,RX,"07,-0.06,9.49,-0.04,"
15:05:02.545,RX,"0.14,9.54,-0.01,-0.0"
15:05:02.546,RX,"0,-0.03,0.01,0.00,0."
15:05:02.547,RX,"00,31,14,39,e"
15:05:02.574,RX,"s,187,146,323,167,0."
15:05:02.574,RX,"04,0.08,9.50,-0.06,0"
15:05:02.575,RX,".21,9.55,-0.02,-0.00"
15:05:02.576,RX,",-0.05,0.03,-0.02,-0"
15:05:02.577,RX,".01,31,14,41,e"
15:05:02.634,RX,"s,187,146,323,167,-0"
15:05:02.634,RX,".05,-0.02,9.49,-0.20"
15:05:02.635,RX,",0.25,9.60,-0.06,-0."
15:05:02.636,RX,"03,-0.07,0.02,0.01,-"
15:05:02.637,RX,"0.03,31,14,40,e"
15:05:02.664,RX,"s,187,146,323,167,0."
15:05:02.664,RX,"09,-0.09,9.61,-0.11,"
15:05:02.665,RX,"0.06,9.68,-0.04,-0.0"
15:05:02.665,RX,"4,-0.09,0.03,0.06,-0"
15:05:02.667,RX,".02,31,24,40,e"
15:05:02.694,RX,"s,188,146,323,167,0."
15:05:02.694,RX,"14,-0.33,9.58,-0.34,"
15:05:02.695,RX,"-0.34,9.61,0.10,0.01"
15:05:02.696,RX,",-0.06,0.06,0.08,0.0"
15:05:02.697,RX,"1,31,38,40,e"
15:05:02.754,RX,"s,188,146,323,167,0."
15:05:02.754,RX,"31,-0.04,9.47,0.02,-"
15:05:02.755,RX,"0.09,9.50,0.14,0.02,"
15:05:02.755,RX,"0.01,-0.09,-0.02,0.0"
15:05:02.757,RX,"2,32,36,41,e"
15:05:02.784,RX,"s,188,147,323,167,0."
15:05:02.784,RX,"07,0.17,9.47,-0.03,0"
15:05:02.785,RX,".35,9.57,0.12,0.03,0"
15:05:02.785,RX,".00,-0.06,-0.02,-0.0"
15:05:02.786,RX,"0,31,29,39,e"
15:05:02.814,RX,"s,188,147,323,167,-0"
15:05:02.814,RX,".16,0.25,9.56,0.03,0"
15:05:02.815,RX,".30,9.58,0.06,0.01,-"
15:05:02.815,RX,"0.00,0.03,0.02,-0.01"
15:05:02.816,RX,",31,24,37,e"
15:05:02.874,RX,"s,188,147,323,167,0."
15:05:02.875,RX,"22,-0.16,9.50,-0.02,"
15:05:02.875,RX,"-0.20,9.56,-0.06,-0."
15:05:02.876,RX,"02,0.01,0.03,0.04,-0"
15:05:02.877,RX,".02,30,19,40,e"
15:05:02.904,RX,"s,188,147,323,167,0."
15:05:02.904,RX,"21,-0.20,9.54,0.01,0"
15:05:02.905,RX,".13,9.58,0.03,-0.00,"
15:05:02.906,RX,"-0.01,-0.01,0.04,-0."
15:05:02.907,RX,"02,32,18,42,e"
15:05:02.964,RX,"s,188,147,323,167,0."
15:05:02.964,RX,"07,-0.02,9.49,-0.03,"
15:05:02.965,RX,"-0.08,9.53,0.06,0.01"
15:05:02.966,RX,",-0.02,-0.01,-0.01,-"
15:05:02.967,RX,"0.01,30,17,40,e"
15:05:02.994,RX,"s,188,147,323,167,0."
15:05:02.994,RX,"21,0.04,9.50,0.19,0."
15:05:02.995,RX,"29,9.53,-0.00,0.00,-"
15:05:02.996,RX,"0.01,-0.00,-0.03,-0."
15:05:02.997,RX,"02,30,16,40,e"
15:05:03.024,RX,"s,188,147,323,167,0."
15:05:03.025,RX,"05,-0.11,9.44,-0.26,"
15:05:03.025,RX,"-0.20,9.63,-0.07,0.0"
15:05:03.026,RX,"0,-0.01,0.06,-0.00,-"
15:05:03.055,RX,"0.01,31,25,39,e"
15:05:03.084,RX,"s,188,147,323,167,0."
15:05:03.084,RX,"12,-0.27,9.50,-0.15,"
15:05:03.085,RX,"-0.26,9.54,0.05,0.00"
15:05:03.085,RX,",-0.01,-0.07,-0.01,-"
15:05:03.087,RX,"0.03,30,20,40,e"
15:05:03.114,RX,"s,188,147,323,167,0."
15:05:03.114,RX,"16,0.28,9.49,0.35,0."
15:05:03.115,RX,"54,9.57,0.10,0.04,-0"
15:05:03.115,RX,".02,-0.04,0.01,-0.01"
15:05:03.116,RX,",31,18,42,e"
15:05:03.118,RX,"s,188,147,323,1"
15:05:03.144,RX,"67,0.09,0.25,9.56,0."
15:05:03.144,RX,"05,0.49,9.46,0.03,0."
15:05:03.145,RX,"05,-0.00,0.14,0.03,-"
15:05:03.146,RX,"0.00,31,17,40,e"
15:05:03.174,RX,"s,188,146,323"
15:05:03.205,RX,",167,-0.22,-0.05,9.5"
15:05:03.206,RX,"6,0.00,0.21,9.45,-0."
15:05:03.206,RX,"11,0.09,-0.01,0.22,0"
15:05:03.206,RX,".05,0.00,33,16,38,e"
15:05:03.207,RX,""
15:05:03.234,RX,"s,187,145,322,167,-0"
15:05:03.234,RX,".40,-0.06,9.72,0.03,"
15:05:03.235,RX,"-0.00,9.86,-0.17,0.1"
15:05:03.236,RX,"2,-0.06,0.39,0.10,0."
15:05:03.237,RX,"02,47,16,40,e"
15:05:03.264,RX,"s,187,144,321,167,-0"
15:05:03.264,RX,".56,0.20,9.25,-0.83,"
15:05:03.265,RX,"0.01,9.70,-0.17,0.16"
15:05:03.265,RX,",-0.07,0.23,0.14,-0."
15:05:03.267,RX,"08,56,15,39,e"
15:05:03.354,RX,"s,187,144,321,167,-0"
15:05:03.354,RX,".38,0.75,9.33,-0.01,"
15:05:03.355,RX,"1.58,9.36,0.07,0.03,"
15:05:03.356,RX,"-0.22,0.15,0.11,-0.2"
15:05:03.356,RX,"0,76,18,41,e"
15:05:03.357,RX,"s,187,143,320,167,-0"
15:05:03.358,RX,".96,1.17,9.18,-0.52,"
15:05:03.384,RX,"0.58,9.32,0.11,-0.07"
15:05:03.384,RX,",-0.28,0.37,0.28,-0."
15:05:03.385,RX,"28,61,16,43,e
s,188"
15:05:03.385,RX,",143,319,167,-1.26,0"
15:05:03.386,RX,".86,9.32,-1.24,0.87,"
15:05:03.387,RX,"9.67,0.02,-0.11,-0.1"
15:05:03.444,RX,"7,0.23,0.21,-0.47,98"
15:05:03.444,RX,",16,39,e"
15:05:03.445,RX,"s,189,142,318,165,-3"
15:05:03.445,RX,".41,2.66,8.98,-1.58,"
15:05:03.446,RX,"3.42,9.21,-0.32,-0.3"
15:05:03.447,RX,"6,-0.20,0.28,0.35,-0"
15:05:03.448,RX,".76,70,14,38,e"
15:05:03.474,RX,"s,190,138,314,164,-4"
15:05:03.474,RX,".50,3.30,8.48,-2.44,"
15:05:03.475,RX,"4.05,9.25,-0.82,-0.4"
15:05:03.476,RX,"4,-0.42,0.62,0.62,-1"
15:05:03.477,RX,".22,55,14,40,e"
15:05:03.504,RX,"s,190,135,310,161,-3"
15:05:03.504,RX,".33,4.28,8.11,-0.38,"
15:05:03.505,RX,"5.62,8.92,-0.97,-0.1"
15:05:03.506,RX,"7,-1.06,0.11,0.47,-2"
15:05:03.507,RX,".15,75,15,43,e"
15:05:03.564,RX,"s,190,130,305,159,-0"
15:05:03.564,RX,".32,-2.63,14.13,-4.7"
15:05:03.565,RX,"5,-2.00,16.33,-1.55,"
15:05:03.566,RX,"-0.52,-1.56,1.12,0.6"
15:05:03.566,RX,"7,-2.00,118,23,39,e"
15:05:03.567,RX,""
15:05:03.568,RX,"s,191,130,304,159"
15:05:03.594,RX,",4.88,0.40,12.02,0.3"
15:05:03.594,RX,"0,0.53,7.76,0.33,-0."
15:05:03.595,RX,"12,-1.94,-1.88,-0.63"
15:05:03.624,RX,",-1.81,125,30,41,e"
15:05:03.624,RX,"s,191,136,310,161,-0"
15:05:03.625,RX,".72,0.47,10.22,-1.22"
15:05:03.626,RX,",3.38,5.87,1.19,0.15"
15:05:03.626,RX,",-1.41,0.10,-0.75,0."
15:05:03.628,RX,"28,158,40,39,e"
15:05:03.684,RX,"s,192,137,313,167,-0"
15:05:03.684,RX,".35,-0.29,9.80,-0.19"
15:05:03.685,RX,",3.02,8.15,-0.70,-0."
15:05:03.685,RX,"47,-1.06,-0.52,-1.05"
15:05:03.687,RX,",1.93,195,63,40,e"
15:05:03.714,RX,"s,193,135,313,174,-1"
15:05:03.744,RX,".30,1.21,9.92,0.84,4"
15:05:03.774,RX,".19,9.14,-1.08,-0.57"
15:05:03.774,RX,",-0.79,-0.02,-0.73,2"
15:05:03.775,RX,".77,248,51,42,e"
15:05:03.804,RX,"s,194,133,310,183,0."
15:05:03.804,RX,"79,0.49,8.58,0.33,1."
15:05:03.805,RX,"71,10.43,-1.20,-0.34"
15:05:03.806,RX,",-0.89,0.54,-0.43,3."
15:05:03.807,RX,"26,238,44,41,e
s,19"
15:05:03.807,RX,"6,130,306,193,1.38,-"
15:05:03.809,RX,"0.06,8.03,0.24,1.02,"
15:05:03.834,RX,"9.13,-1.20,-0.23,-0."
15:05:03.834,RX,"96,0.83,-0.34,3.38,1"
15:05:03.835,RX,"96,57,40,e
s,197,12"
15:05:03.864,RX,"8,300,202,-1.20,-0.6"
15:05:03.865,RX,"8,9.20,0.70,-5.17,9."
15:05:03.866,RX,"96,-0.41,0.11,-0.77,"
15:05:03.866,RX,"1.26,0.07,2.83,156,8"
15:05:03.866,RX,"2,39,e"
15:05:03.867,RX,"s,199,129,297,208,-0"
15:05:03.868,RX,".23,0.56,8.75,-0.33,"
15:05:03.894,RX,"-3.25,8.66,0.46,-0.0"
15:05:03.894,RX,"2,-0.61,-0.70,-0.20,"
15:05:03.896,RX,"2.39,139,91,40,e"
15:05:03.924,RX,"s,201,134,298,213,-0"
15:05:03.924,RX,".23,0.80,9.17,1.30,-"
15:05:03.925,RX,"0.19,9.10,0.72,-0.17"
15:05:03.925,RX,",-0.38,-0.53,-0.61,1"
15:05:03.927,RX,".49,115,86,38,e"
15:05:03.954,RX,"s,202,137,299,214,-1"
