Timestamp,Mode,Data
15:07:41.787,RX,"08,0.06,9.54,-0.04,-"
15:07:41.787,RX,"0.11,9.54,-0.13,-0.0"
15:07:41.787,RX,"3,0.01,0.05,-0.01,-0"
15:07:41.789,RX,".03,31,79,43,e"
15:07:41.815,RX,"s,189,170,17,169,-0."
15:07:41.816,RX,"05,0.16,9.47,-0.00,0"
15:07:41.817,RX,".04,9.57,-0.10,-0.02"
15:07:41.817,RX,",0.00,0.05,0.00,-0.0"
15:07:41.819,RX,"3,31,70,39,e"
15:07:41.876,RX,"s,189,171,17,169,0.1"
15:07:41.876,RX,"1,0.19,9.58,-0.06,0."
15:07:41.877,RX,"01,9.63,-0.05,-0.01,"
15:07:41.877,RX,"0.01,0.02,0.02,-0.03"
15:07:41.879,RX,",31,74,39,e"
15:07:41.906,RX,"s,189,171,17,169,-0."
15:07:41.906,RX,"10,0.15,9.46,0.04,0."
15:07:41.907,RX,"06,9.54,-0.02,0.00,0"
15:07:41.907,RX,".02,0.02,-0.00,-0.00"
15:07:41.909,RX,",30,70,40,e"
15:07:41.935,RX,"s,189,171,17,169,-0."
15:07:41.936,RX,"01,0.18,9.53,0.05,-0"
15:07:41.937,RX,".03,9.56,-0.04,-0.01"
15:07:41.937,RX,",0.02,-0.02,-0.02,-0"
15:07:41.939,RX,".01,30,67,40,e"
15:07:41.996,RX,"s,189,171,17,169,-0."
15:07:41.996,RX,"02,0.12,9.45,0.03,-0"
15:07:41.996,RX,".10,9.55,0.05,0.00,-"
15:07:41.997,RX,"0.01,-0.04,0.00,-0.0"
15:07:41.998,RX,"2,30,54,40,e"
15:07:41.998,RX,"s,189,171,17,168,-0."
15:07:41.999,RX,"07"
15:07:42.025,RX,",0.26,9.50,0.06,0.09"
15:07:42.026,RX,",9.59,0.07,-0.01,-0."
15:07:42.027,RX,"02,-0.04,-0.00,0.00,"
15:07:42.028,RX,"31,45,42,e"
15:07:42.056,RX,"s,189,170,17,168,0.0"
15:07:42.056,RX,"3,0.11,9.51,0.05,-0."
15:07:42.057,RX,"02,9.58,0.10,-0.00,-"
15:07:42.058,RX,"0.02,-0.05,-0.00,-0."
15:07:42.059,RX,"00,30,36,39,e"
15:07:42.116,RX,"s,189,170,17,168,0.0"
15:07:42.116,RX,"0,0.07,9.59,0.06,-0."
15:07:42.117,RX,"16,9.61,0.06,-0.01,-"
15:07:42.146,RX,"0.01,-0.05,-0.04,0.0"
15:07:42.146,RX,"1,30,30,38,e"
15:07:42.147,RX,"s,189,170,18,169,0.0"
15:07:42.176,RX,"0,-0.06,9.47,0.09,-0"
15:07:42.176,RX,".17,9.57,0.06,-0.00,"
15:07:42.177,RX,"-0.01,-0.01,-0.02,0."
15:07:42.177,RX,"01,31,26,42,e"
15:07:42.178,RX,"s,189,170,18,169,0.0"
15:07:42.179,RX,"1,-0.04,9.48,0.06,-0"
15:07:42.180,RX,".09,9.56,0.05,-0.00,"
15:07:42.235,RX,"-0.00,-0.00,-0.00,-0"
15:07:42.236,RX,".00,30,23,40,e
s,18"
15:07:42.236,RX,"9,170,18,168,-0.05,0"
15:07:42.237,RX,".07,9.52,-0.03,-0.14"
15:07:42.238,RX,",9.58,0.05,-0.01,-0."
15:07:42.239,RX,"00,-0.03,-0.00,-0.01"
15:07:42.240,RX,",31,20,39,e"
15:07:42.265,RX,"s,189,170,18,168,0.0"
15:07:42.266,RX,"2,-0.05,9.50,0.09,-0"
15:07:42.266,RX,".07,9.57,0.02,-0.01,"
15:07:42.267,RX,"0.00,0.00,-0.02,-0.0"
15:07:42.268,RX,"0,31,18,41,e"
15:07:42.295,RX,"s"
15:07:42.296,RX,",189,170,18,168,0.03"
15:07:42.296,RX,",0.04,9.52,0.04,-0.0"
15:07:42.297,RX,"9,9.56,-0.01,-0.02,0"
15:07:42.298,RX,".00,0.00,-0.01,-0.01"
15:07:42.299,RX,",30,17,38,e"
15:07:42.326,RX,"s,"
15:07:42.356,RX,"189,170,18,168,-0.01"
15:07:42.356,RX,",0.11,9.52,0.03,-0.0"
15:07:42.357,RX,"6,9.56,-0.02,-0.01,0"
15:07:42.357,RX,".01,0.01,0.03,-0.01,"
15:07:42.358,RX,"30,15,40,e"
15:07:42.360,RX,"s,189,170,18,168,-0."
15:07:42.386,RX,"02,0.11,9.49,0.08,-0"
15:07:42.386,RX,".06,9.58,-0.02,-0.01"
15:07:42.387,RX,",0.01,0.03,-0.00,-0."
15:07:42.388,RX,"01,31,15,42,e"
15:07:42.416,RX,"s,189,170,18,168,0.0"
15:07:42.416,RX,"4,0.11,9.51,0.08,-0."
15:07:42.417,RX,"06,9.55,-0.02,-0.00,"
15:07:42.417,RX,"0.01,0.01,-0.01,-0.0"
15:07:42.419,RX,"1,30,15,40,e"
15:07:42.446,RX,"s,189,170,18,168,0.0"
15:07:42.446,RX,"3,0.05,9.49,0.03,-0."
15:07:42.448,RX,"16,"
15:07:42.475,RX,"9.58,-0.02,-0.01,0.0"
15:07:42.476,RX,"1,-0.01,0.00,-0.01,3"
15:07:42.477,RX,"1,16,40,e"
15:07:42.477,RX,"s,189,170,17,168,-0."
15:07:42.478,RX,"01,0.13,9.55,0.05,0."
15:07:42.505,RX,"01,9.60,"
15:07:42.506,RX,"-0.04,-0.01,0.01,0.0"
15:07:42.507,RX,"2,0.02,-0.01,32,18,4"
15:07:42.507,RX,"0,e"
15:07:42.535,RX,"s,189,170,17,168,0.0"
15:07:42.536,RX,"1,0.09,9.48,0.07,-0."
15:07:42.536,RX,"06,9.57,-0.01,0.02,0"
15:07:42.537,RX,".01,0.01,0.00,-0.00,"
15:07:42.538,RX,"31,21,40,e"
15:07:42.596,RX,"s,189,170,17,168,-0."
15:07:42.596,RX,"00,0.14,9.48,-0"
15:07:42.597,RX,".02,-0.03,9.61,-0.01"
15:07:42.597,RX,",0.01,0.00,-0.00,-0."
15:07:42.598,RX,"00,-0.01,30,19,41,e"
15:07:42.625,RX,""
15:07:42.626,RX,"s,189,170,17,168,-0."
15:07:42.627,RX,"03,0.11,9.46,-0.00,-"
15:07:42.627,RX,"0.07,9.59,0.02,0.01,"
15:07:42.628,RX,"-0.00,-0.01,0.02,-0."
15:07:42.629,RX,"01,30,18,40,e"
15:07:42.656,RX,"s,189,170,17,168,0.0"
15:07:42.656,RX,"2,0.14,9.52,0.05,0.0"
15:07:42.657,RX,"1,9.57,0.00,0.01,-0."
15:07:42.657,RX,"00,-0.00,0.02,-0.00,"
15:07:42.686,RX,"30,19,40,e"
15:07:42.686,RX,"s,189,170,17,168,-0."
15:07:42.687,RX,"04,0.12,9.43,0.03,-0"
15:07:42.688,RX,".03,9.56,0.01,"
15:07:42.715,RX,"0.01,-0.01,-0.01,-0."
15:07:42.716,RX,"01,-0.00,31,18,40,e"
15:07:42.716,RX,""
15:07:42.717,RX,"s,189,170,17,168,-0."
15:07:42.718,RX,"05,0.13,9.50,0.03,-0"
15:07:42.720,RX,".06,9.57,0.04,0.01,-"
15:07:42.745,RX,"0.01,-0.01,0.01,0.00"
15:07:42.747,RX,",31,17,40,e"
15:07:42.775,RX,"s,189,170,18,168,-0."
15:07:42.776,RX,"06,0.07,9.48,0.01,-0"
15:07:42.776,RX,".0"
15:07:42.777,RX,"7,9.56,0.03,0.01,-0."
15:07:42.778,RX,"01,0.00,0.01,-0.00,3"
15:07:42.780,RX,"2,16,40,e"
15:07:42.806,RX,"s,189,170,18,168,-0."
15:07:42.806,RX,"01,0.01,9.51,-0.05,-"
15:07:42.807,RX,"0.13,9.55,0.02,0.00,"
15:07:42.808,RX,"-0.01,-0.0"
15:07:42.835,RX,"2,-0.00,-0.01,31,17,"
15:07:42.836,RX,"41,e"
15:07:42.865,RX,"s,189,170,18,168,-0."
15:07:42.866,RX,"05,0.08,9.48,0.06,-0"
15:07:42.866,RX,".09,9.54,0.02,0.00,-"
15:07:42.867,RX,"0.01,0.00,0.00,0.00,"
15:07:42.868,RX,"31,17,40,e"
15:07:42.895,RX,"s,189,170,18,168,-0."
15:07:42.896,RX,"05,0.06,9.51,0.01,-0"
15:07:42.896,RX,".06,9.54,-0.01,-0.01"
15:07:42.897,RX,",-0.01"
15:07:42.898,RX,",0.01,-0.02,-0.00,31"
15:07:42.899,RX,",15,40,e"
15:07:42.926,RX,"s,189,170,18,168,-0."
15:07:42.926,RX,"01,0.14,9.50,0.04,-0"
15:07:42.927,RX,".00,9.56,-0.01,-0.02"
15:07:42.928,RX,",-0.0"
15:07:42.955,RX,"1,-0.01,-0.02,-0.01,"
15:07:42.956,RX,"31,16,38,e"
15:07:42.956,RX,"s,189,170,18,168,-0."
15:07:42.957,RX,"03,0.16,9.53,-0.03,-"
15:07:42.958,RX,"0.15,9.61,0.05,-0.01"
15:07:42.959,RX,",-0.02,-"
15:07:42.985,RX,"0.04,-0.00,-0.01,30,"
15:07:42.986,RX,"15,43,e"
15:07:43.016,RX,"s,189,170,18,168,"
15:07:43.046,RX,"0.00,0.05,9.48,0.08,"
15:07:43.046,RX,"-0.02,9.55,0.03,0.00"
15:07:43.047,RX,",-0.01,-0.01,-0.01,0"
15:07:43.047,RX,".00,30,14,40,e"
15:07:43.048,RX,"s,189,170,18,168,-0."
15:07:43.050,RX,"01,0.03,9.52,-0.03,-"
15:07:43.075,RX,"0.07,9.54,0.01,-0.01"
15:07:43.076,RX,",-0.00,-0.00,-0.00,-"
15:07:43.078,RX,"0.00,30,16,42,e"
15:07:43.106,RX,"s,189,170,18,168,-0."
15:07:43.106,RX,"03,0.01,9.51,0.03,-0"
15:07:43.107,RX,".10,9.60,0.00,-0.00,"
15:07:43.107,RX,"-0.01,0.00,-0.00,0.0"
15:07:43.109,RX,"0,31,15,39,e"
15:07:43.166,RX,"s,189,170,18,168,0.0"
15:07:43.166,RX,"1,0.03,9.47,0.10,-0."
15:07:43.167,RX,"11,9.59,0.00,-0.00,-"
15:07:43.167,RX,"0.00,0.02,0.00,-0.00"
15:07:43.168,RX,",30,15,39,e"
15:07:43.168,RX,"s,189,170,17,168,0.0"
15:07:43.170,RX,"1,0.01,9.49,0.04,-0."
15:07:43.195,RX,"09,9.57,-0.02,-0.01,"
15:07:43.196,RX,"-0.01,0.01,-0.00,-0."
15:07:43.226,RX,"01,31,15,40,e"
15:07:43.226,RX,"s,189,170,17,168,-0."
15:07:43.227,RX,"08,0.07,9.48,-0.11,-"
15:07:43.227,RX,"0.14,9.47,-0.02,-0.0"
15:07:43.228,RX,"1,-0.01,0.01,0.01,-0"
15:07:43.229,RX,".01,31,15,40,e"
15:07:43.256,RX,"s,189,171,17,168,-0."
15:07:43.256,RX,"09,0.01,9.52,-0.00,-"
15:07:43.258,RX,"0.07,9."
15:07:43.286,RX,"54,-0.04,0.00,-0.01,"
15:07:43.286,RX,"0.04,0.03,-0.01,31,1"
15:07:43.288,RX,"4,40,e"
15:07:43.316,RX,"s,189,171,17,168,0.0"
15:07:43.316,RX,"7,0.15,9.52,-0.02,-0"
15:07:43.317,RX,".37,9.49,-0.05,0.00,"
15:07:43.317,RX,"-0.00,-0.04,0.03,-0."
15:07:43.319,RX,"01,31,15,41,e"
15:07:43.346,RX,"s,189,171,17,168,0.0"
15:07:43.346,RX,"4,-0.19,9.49,0.22,-0"
15:07:43.347,RX,".19,9.62,-0.06,0.04,"
15:07:43.347,RX,"-0.01,0.17,0.10,0.01"
15:07:43.349,RX,",31,15,41,e"
15:07:43.406,RX,"s,189,172,17,168,0.1"
15:07:43.406,RX,"7,0.44,9.57,0.35,0.5"
15:07:43.407,RX,"0,9.67,-0.09,0.01,-0"
15:07:43.407,RX,".02,0.03,0.07,-0.03,"
15:07:43.409,RX,"31,15,42,e"
15:07:43.435,RX,"s,189,172,17,168,-0."
15:07:43.436,RX,"39,0.21,9.57,-0.66,-"
15:07:43.437,RX,"0.64,9.62,0.06,0.03,"
15:07:43.437,RX,"-0.02,-0.03,0.02,-0."
15:07:43.439,RX,"02,31,15,43,e"
15:07:43.465,RX,"s,189,172,17,168,-0."
15:07:43.466,RX,"14,-0.29,9.44,0.08,-"
15:07:43.467,RX,"0.09,9.47,-0.06,0.08"
15:07:43.467,RX,",0.02,0.31,0.14,0.04"
15:07:43.468,RX,",30,17,39,e"
15:07:43.526,RX,"s,189,173,16,168,0.4"
15:07:43.526,RX,"3,0.02,9.48,0.37,0.4"
15:07:43.527,RX,"2,9.64,-0.21,0.05,0."
15:07:43.527,RX,"02,0.28,0.09,0.02,31"
15:07:43.529,RX,",18,37,e"
15:07:43.556,RX,"s,189,174,16,168,0.1"
15:07:43.557,RX,"3,0.58,9.54,0.25,-0."
15:07:43.557,RX,"14,9.60,-0.20,0.05,0"
15:07:43.558,RX,".03,0.06,0.04,-0.01,"
15:07:43.559,RX,"31,19,41,e"
15:07:43.586,RX,"s,188,174,16,168,0.1"
15:07:43.586,RX,"9,-0.15,9.57,0.15,-0"
15:07:43.588,RX,".20,9.65,0.03,0.11,0"
15:07:43.589,RX,".00,0.17,0.06,0.02,3"
15:07:43.589,RX,"1,19,42,e"
15:07:43.646,RX,"s,188,174,16,168,0.2"
15:07:43.646,RX,"9,-0.23,9.57,0.33,-0"
15:07:43.647,RX,".18,9.57,0.14,0.08,-"
15:07:43.647,RX,"0.05,0.04,0.06,-0.06"
15:07:43.648,RX,",31,17,41,e"
15:07:43.649,RX,"s,188,174,16,168,0.1"
15:07:43.650,RX,"4,-0.18,9.63,-0.14,-"
15:07:43.676,RX,"0.21,9.60,0.10,0.08,"
15:07:43.676,RX,"-0.03,0.02,0.07,-0.0"
15:07:43.706,RX,"7,33,16,41,e"
15:07:43.706,RX,"s,188,174,16,168,0.2"
15:07:43.707,RX,"4,-0.10,9.44,0.24,-0"
15:07:43.708,RX,".05,9.60,-0.01,0.12,"
15:07:43.708,RX,"0.01,0.08,0.15,-0.07"
15:07:43.710,RX,",32,15,38,e"
15:07:43.766,RX,"s,189,175,16,168,0.4"
15:07:43.766,RX,"8,-0.18,9.51,0.80,-0"
15:07:43.767,RX,".42,9.58,-0.06,0.05,"
15:07:43.767,RX,"0.04,0.14,0.16,-0.10"
15:07:43.768,RX,",32,15,39,e"
15:07:43.769,RX,"s,189,175,16,1"
15:07:43.795,RX,"68,0.44,-0.81,9.60,0"
15:07:43.796,RX,".34,-1.09,9.62,0.10,"
15:07:43.797,RX,"0.05,-0.05,-0.07,0.1"
15:07:43.798,RX,"5,-0.23,34,14,42,e"
15:07:43.825,RX,"s,189,174,17,167,0.2"
15:07:43.826,RX,"6,-1.94,9.56"
15:07:43.827,RX,",0.16,-2.13,9.52,0.2"
15:07:43.827,RX,"9,0.05,-0.15,0.04,0."
15:07:43.828,RX,"27,-0.35,33,15,40,e"
15:07:43.829,RX,""
15:07:43.886,RX,"s,190,174,18,167,1.0"
15:07:43.886,RX,"4,-3.65,8.93,1.30,-3"
15:07:43.889,RX,".44,9.25,0.05,-0.03,"
15:07:43.889,RX,"-0.23,0.28,0.40,-0.6"
15:07:43.889,RX,"3,32,15,40,e"
15:07:43.889,RX,"s,191,17"
15:07:43.916,RX,"5,19,165,1.98,-6.94,"
15:07:43.916,RX,"8.25,1.83,-5.75,9.17"
15:07:43.917,RX,",-0.06,-0.21,-0.58,0"
15:07:43.917,RX,".20,0.54,-1.29,31,15"
15:07:43.919,RX,",39,e"
15:07:43.946,RX,"s,193,176,22,163,0.5"
15:07:43.946,RX,"2,-6.53,8.03,-0.57,-"
15:07:43.947,RX,"6.25,9.48,-0.70,-0.3"
15:07:43.947,RX,"4,-1.35,-0.12,0.54,-"
15:07:43.949,RX,"2.22,33,15,40,e"
15:07:44.006,RX,"s,194,182,22,162,2.9"
15:07:44.006,RX,"6,-1.27,13.90,5.34,-"
15:07:44.007,RX,"1.55,16.11,-2.20,-0."
15:07:44.007,RX,"98,-1.62,1.06,0.86,-"
15:07:44.008,RX,"2.28,36,15,42,e"
15:07:44.009,RX,"s,195,185,25,"
15:07:44.035,RX,"161,-2.85,2.96,11.68"
15:07:44.036,RX,",-1.88,-0.73,6.72,-0"
15:07:44.037,RX,".56,-0.33,-1.67,-0.8"
15:07:44.037,RX,"1,-0.05,-1.99,35,15,"
15:07:44.039,RX,"42,e"
15:07:44.065,RX,"s,195,182,24,162,"
15:07:44.066,RX,"0.10,3.22,10.72,-0.2"
15:07:44.067,RX,"2,-2.22,5.38,0.83,-0"
15:07:44.067,RX,".12,-1.23,-0.00,-0.7"
15:07:44.068,RX,"7,-0.40,44,14,39,e"
15:07:44.096,RX,"s,194,182,20,166,"
15:07:44.126,RX,"0.77,0.77,9.23,1.87,"
15:07:44.126,RX,"-1.65,9.07,-0.73,-0."
15:07:44.127,RX,"47,-1.04,0.27,-1.00,"
15:07:44.127,RX,"1.33,60,15,40,e"
15:07:44.129,RX,"s,193,1"
15:07:44.156,RX,"82,15,172,-0.25,0.10"
15:07:44.156,RX,",10.01,-1.35,-1.80,8"
15:07:44.157,RX,".57,-0.61,-0.73,-0.8"
15:07:44.157,RX,"9,-0.62,-1.18,2.39,1"
15:07:44.159,RX,"10,15,39,e"
15:07:44.186,RX,"s,193,182,13,181,-0."
15:07:44.186,RX,"92,0.61,8.44,-1.58,-"
15:07:44.187,RX,"2.05,9.30,-0.49,-0.3"
15:07:44.187,RX,"7,-0.84,0.03,-1.01,3"
15:07:44.189,RX,".00,171,15,40,e"
15:07:44.246,RX,"s,192,183,16,190,-0."
15:07:44.246,RX,"82,0.75,8.06,-0.54,-"
15:07:44.247,RX,"0.24,9.90,-0.58,-0.2"
15:07:44.247,RX,"6,-0.80,0.60,-0.77,3"
15:07:44.248,RX,".34,194,14,43,e"
15:07:44.249,RX,"s,192,184,23,199,-0."
15:07:44.250,RX,"14,0.77,8.66,-0.72,0"
15:07:44.276,RX,".68,10.13,-0.17,-0.1"
15:07:44.276,RX,"6,-0.47,0.67,-0.59,3"
15:07:44.278,RX,".21,195,15,40,e"
15:07:44.307,RX,"s,192,184,29,206,1.0"
15:07:44.335,RX,"5,-0.94,8.72,2.32,1."
15:07:44.336,RX,"09,11.16,0.57,-0.01,"
15:07:44.337,RX,"-0.17,0.86,-0.10,2.7"
15:07:44.338,RX,"9,177,14,39,e"
15:07:44.365,RX,"s,193,182,34,211,-0."
15:07:44.366,RX,"34,-1.40,10.77,-0.73"
15:07:44.367,RX,",3.27,8.14,0.80,-0.4"
15:07:44.367,RX,"1,-0.30,-0.02,-0.39,"
15:07:44.368,RX,"2.04,134,14,39,e"
15:07:44.369,RX,"s,193,180,37,214,-0."
15:07:44.395,RX,"03,-1.49,10.57,-0.27"
15:07:44.396,RX,",1.93,8.26,0.42,-0.1"
15:07:44.397,RX,"0,-0.24,-0.50,-0.47,"
15:07:44.398,RX,"0.77,95,14,41,e"
15:07:44.456,RX,"s,193,177,37,215,0.6"
15:07:44.456,RX,"0,-1.85,9.57,0.24,1."
15:07:44.457,RX,"43,8.94,0.26,-0.10,-"
15:07:44.457,RX,"0.09,-0.45,-0.28,-0."
15:07:44.458,RX,"32,68,18,39,e"
15:07:44.459,RX,"s,193,178,35,212,0.4"
15:07:44.460,RX,"0,-1.72,9.10,-0.70,1"
15:07:44.486,RX,".08,8.48,-0.06,-0.20"
15:07:44.486,RX,",0.39,0.13,0.33,-1.1"
15:07:44.487,RX,"0,54,35,43,e"
15:07:44.488,RX,"s,194,180,32,208,0.3"
15:07:44.488,RX,"6,-1.04,7.54,-1.00,1"
15:07:44.490,RX,".37,6.73,-0.46,0.01,"
15:07:44.515,RX,"0.81,0.83,0.65,-1.81"
15:07:44.517,RX,",47,37,39,e"
15:07:44.576,RX,"s,193,186,26,202,-3."
15:07:44.577,RX,"08,1.83,9.34,21.45,-"
15:07:44.577,RX,"21.11,26.71,-1.00,0."
15:07:44.577,RX,"07,1.34,1.56,0.38,-2"
15:07:44.579,RX,".33,72,40,37,e"
15:07:44.606,RX,"s,190,187,22,198,-0."
15:07:44.606,RX,"36,-14.75,14.08,-2.9"
15:07:44.607,RX,"7,18.53,9.74,0.54,0."
15:07:44.608,RX,"66,0.91,-0.63,0.39,-"
15:07:44.609,RX,"2.38,81,52,43,e"
15:07:44.636,RX,"s,190,196,23,193,-5."
15:07:44.636,RX,"35,22.36,1.63,-3.89,"
15:07:44.638,RX,"-0.63,9.77,-3.32,-0."
